Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,14,Wooster,2023-02-13,1,Chromatic,Sawblade,1,0,3,0,1,3,UpperLeft,DarkYellow,DarkGray,DarkRed,LightBlue,LightBlue,LowerLeft,DarkRed,0.922222222222222,0.318727545463626,1
10,14,Wooster,2023-02-13,2,Chromatic,Sawblade,1,0,3,0,1,3,UpperLeft,DarkRed,DarkGray,DarkYellow,LightBlue,LightBlue,UpperRight,DarkRed,0.92962962962963,0.318727545463626,1
10,14,Wooster,2023-02-13,3,Colors,DarkYellow,1,1,3,0,1,3,LowerRight,UpArrow,Spike,Sawblade,Hat,Spike,LowerRight,Spike,0.714814814814815,0.494376738780643,1
10,14,Wooster,2023-02-13,4,Chromatic,UpArrow,1,1,3,0,1,3,UpperLeft,DarkGray,DarkYellow,LightBlue,DarkRed,DarkRed,UpperLeft,DarkRed,0.896296296296296,0.436380738362143,1
10,14,Wooster,2023-02-13,5,Chromatic,UpArrow,1,1,3,0,1,3,UpperLeft,LightBlue,DarkYellow,DarkGray,DarkRed,DarkRed,UpperLeft,DarkRed,0.602230483271376,0.51334966771096,1
10,14,Wooster,2023-02-13,6,Chromatic,Sawblade,1,0,3,0,1,3,UpperLeft,DarkRed,DarkGray,DarkYellow,LightBlue,LightBlue,UpperRight,DarkRed,1,0.318727545463626,1
10,14,Wooster,2023-02-13,7,Chromatic,Spike,1,0,3,0,1,3,LowerRight,DarkGray,DarkYellow,DarkRed,LightBlue,DarkYellow,LowerLeft,DarkRed,0.662962962962963,0.637455090927251,1
10,14,Wooster,2023-02-13,8,Colors,DarkYellow,1,1,3,0,1,3,LowerRight,Sawblade,Spike,Hat,UpArrow,Spike,LowerRight,Spike,0.92962962962963,0.318727545463626,1
10,14,Wooster,2023-02-13,9,Colors,DarkRed,1,0,3,0,1,3,UpperLeft,Spike,Sawblade,Hat,UpArrow,UpArrow,UpperRight,Spike,0.922222222222222,0.318727545463626,1
10,14,Wooster,2023-02-13,10,Colors,DarkGray,1,0,3,0,1,3,LowerRight,UpArrow,Hat,Sawblade,Spike,Hat,UpperLeft,Spike,0.622222222222222,0.51334966771096,1
10,14,Wooster,2023-02-13,11,Colors,DarkRed,1,0,3,0,1,3,UpperLeft,Sawblade,Spike,Hat,UpArrow,UpArrow,LowerRight,Spike,0.959259259259259,0.318727545463626,1
10,14,Wooster,2023-02-13,12,Colors,DarkYellow,1,1,3,0,1,3,UpperRight,Spike,Sawblade,Hat,UpArrow,Spike,UpperRight,Spike,0.662962962962963,0.494376738780643,1
10,14,Wooster,2023-02-13,13,Colors,DarkYellow,1,1,3,0,1,3,LowerLeft,UpArrow,Hat,Spike,Sawblade,Spike,LowerLeft,Spike,0.944649446494465,0.436380738362143,1
10,14,Wooster,2023-02-13,14,Colors,DarkGray,1,1,3,0,1,3,LowerRight,UpArrow,Hat,Sawblade,Spike,Hat,LowerRight,Hat,0.681481481481481,0.51334966771096,1
10,14,Wooster,2023-02-13,15,Chromatic,UpArrow,1,1,3,0,1,3,LowerRight,DarkYellow,DarkRed,LightBlue,DarkGray,DarkRed,LowerRight,DarkRed,0.955555555555556,0.464672835590355,1
10,14,Wooster,2023-02-13,16,Colors,DarkYellow,1,1,3,0,1,3,LowerLeft,UpArrow,Hat,Spike,Sawblade,Spike,LowerLeft,Spike,0.888888888888889,0.494376738780643,1
10,14,Wooster,2023-02-13,17,Chromatic,Sawblade,1,1,3,0,1,3,UpperRight,LightBlue,DarkYellow,DarkRed,DarkGray,LightBlue,UpperRight,LightBlue,0.67037037037037,0.494376738780643,1
