Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
30,33,Wooster,2023-02-13,1,Colors,DarkGray,1,0,3,0,1,3,LowerLeft,Spike,Dodecagon,Hat,UpArrow,Hat,UpperLeft,UpArrow,0.814814814814815,0.51334966771096,0
30,33,Wooster,2023-02-13,2,Colors,DarkGray,1,1,3,0,1,3,UpperLeft,Dodecagon,UpArrow,Spike,Hat,Hat,UpperLeft,Hat,0.67037037037037,0.822344239426863,0
30,33,Wooster,2023-02-13,3,Chromatic,UpArrow,1,1,3,0,1,3,LowerRight,DarkGray,DarkRed,DarkTurquiose,DarkYellow,DarkRed,LowerRight,DarkRed,0.655555555555556,0.51334966771096,0
30,33,Wooster,2023-02-13,4,Colors,DarkTurquiose,1,1,3,0,1,3,LowerLeft,UpArrow,Hat,Dodecagon,Spike,Dodecagon,LowerLeft,Dodecagon,0.881481481481482,0.51334966771096,0
30,33,Wooster,2023-02-13,5,Chromatic,Hat,1,1,3,0,1,3,LowerRight,DarkYellow,DarkGray,DarkRed,DarkTurquiose,DarkGray,LowerRight,DarkGray,0.559259259259259,0.730362195426645,0
30,33,Wooster,2023-02-13,6,Chromatic,Spike,1,1,3,0,1,3,UpperRight,DarkYellow,DarkRed,DarkGray,DarkTurquiose,DarkYellow,UpperRight,DarkYellow,0.87037037037037,0.730362195426645,0
30,33,Wooster,2023-02-13,7,Colors,DarkYellow,1,0,3,0,1,3,LowerLeft,UpArrow,Dodecagon,Spike,Hat,Spike,UpperRight,UpArrow,0.614814814814815,0.697009253385532,0
30,33,Wooster,2023-02-13,8,Chromatic,Spike,1,1,3,0,1,3,UpperRight,DarkYellow,DarkTurquiose,DarkGray,DarkRed,DarkYellow,UpperRight,DarkYellow,0.87037037037037,0.51334966771096,0
30,33,Wooster,2023-02-13,9,Chromatic,Spike,1,0,3,0,1,3,LowerLeft,DarkRed,DarkTurquiose,DarkYellow,DarkGray,DarkYellow,None,None,0.911111111111111,0.464672835590355,0
30,33,Wooster,2023-02-13,10,Colors,DarkRed,1,0,3,0,1,3,LowerLeft,Spike,Hat,UpArrow,Dodecagon,UpArrow,None,None,0.418518518518519,2.15944339637553,0
30,33,Wooster,2023-02-13,11,Chromatic,UpArrow,1,0,3,0,1,3,LowerRight,DarkGray,DarkRed,DarkTurquiose,DarkYellow,DarkRed,None,None,0.921052631578947,0.51334966771096,0
30,33,Wooster,2023-02-13,12,Chromatic,Spike,1,0,3,0,1,3,LowerLeft,,,,,,None,None,NaN,NaN,0
30,33,Wooster,2023-02-13,13,Chromatic,Hat,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
30,33,Wooster,2023-02-13,14,Colors,DarkTurquiose,1,0,3,0,1,3,LowerRight,,,,,,None,None,NaN,NaN,0
30,33,Wooster,2023-02-13,15,Chromatic,UpArrow,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
30,33,Wooster,2023-02-13,16,Chromatic,UpArrow,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
30,33,Wooster,2023-02-13,17,Colors,DarkRed,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
