Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
20,24,Wooster,2023-02-13,1,Chromatic,Hat,1,1,3,0,1,3,LowerRight,DarkYellow,DarkGray,LightBlue,DarkRed,DarkGray,LowerRight,DarkGray,0.933579335793358,0.436380738362143,1
20,24,Wooster,2023-02-13,2,Chromatic,UpArrow,1,1,3,0,1,3,UpperRight,DarkRed,LightBlue,DarkYellow,DarkGray,DarkRed,UpperRight,DarkRed,0.944649446494465,0.464672835590355,1
20,24,Wooster,2023-02-13,3,Chromatic,Spike,1,0,3,0,1,3,LowerLeft,LightBlue,DarkRed,DarkYellow,DarkGray,DarkYellow,LowerRight,DarkRed,0.675276752767528,0.494376738780643,1
20,24,Wooster,2023-02-13,4,Colors,LightBlue,1,1,3,0,1,3,UpperLeft,Spike,UpArrow,Hat,Sawblade,Sawblade,UpperLeft,Sawblade,1,0.436380738362143,1
20,24,Wooster,2023-02-13,5,Colors,LightBlue,1,1,3,0,1,3,LowerRight,Hat,Sawblade,Spike,UpArrow,Sawblade,LowerRight,Sawblade,0.605166051660517,0.494376738780643,1
20,24,Wooster,2023-02-13,6,Chromatic,Spike,1,0,3,0,1,3,LowerRight,DarkRed,DarkYellow,DarkGray,LightBlue,DarkYellow,UpperRight,DarkRed,0.734317343173432,0.494376738780643,1
20,24,Wooster,2023-02-13,7,Colors,DarkYellow,1,0,3,0,1,3,LowerRight,UpArrow,Spike,Sawblade,Hat,Spike,UpperRight,UpArrow,0.653136531365314,0.51334966771096,1
20,24,Wooster,2023-02-13,8,Colors,DarkYellow,1,1,3,0,1,3,UpperLeft,Sawblade,UpArrow,Hat,Spike,Spike,UpperLeft,Spike,0.981549815498155,0.436380738362143,1
20,24,Wooster,2023-02-13,9,Colors,LightBlue,1,1,3,0,1,3,UpperLeft,Hat,Spike,UpArrow,Sawblade,Sawblade,UpperLeft,Sawblade,0.922509225092251,0.436380738362143,1
20,24,Wooster,2023-02-13,10,Colors,DarkRed,1,0,3,0,1,3,LowerRight,Spike,UpArrow,Hat,Sawblade,UpArrow,UpperRight,Spike,0.666666666666667,0.51334966771096,1
20,24,Wooster,2023-02-13,11,Chromatic,Sawblade,1,0,3,0,1,3,LowerLeft,DarkGray,DarkRed,LightBlue,DarkYellow,LightBlue,LowerRight,DarkRed,0.666666666666667,0.637455090927251,1
20,24,Wooster,2023-02-13,12,Colors,DarkRed,1,1,3,0,1,3,UpperLeft,Hat,Spike,Sawblade,UpArrow,UpArrow,UpperLeft,UpArrow,0.516605166051661,0.872761476724285,1
20,24,Wooster,2023-02-13,13,Colors,DarkGray,1,0,3,0,1,3,LowerLeft,Spike,UpArrow,Hat,Sawblade,Hat,LowerRight,UpArrow,0.933333333333333,0.436380738362143,1
20,24,Wooster,2023-02-13,14,Chromatic,Spike,1,1,3,0,1,3,UpperLeft,LightBlue,DarkGray,DarkRed,DarkYellow,DarkYellow,UpperLeft,DarkYellow,0.3,2.64869614071626,1
20,24,Wooster,2023-02-13,15,Chromatic,Spike,1,1,3,0,1,3,LowerLeft,LightBlue,DarkGray,DarkYellow,DarkRed,DarkYellow,LowerLeft,DarkYellow,0.974169741697417,0.494376738780643,1
20,24,Wooster,2023-02-13,16,Chromatic,UpArrow,1,0,3,0,1,3,UpperLeft,LightBlue,DarkYellow,DarkGray,DarkRed,DarkRed,UpperRight,LightBlue,0.914814814814815,0.494376738780643,1
20,24,Wooster,2023-02-13,17,Chromatic,Hat,1,0,3,0,1,3,LowerRight,DarkYellow,DarkGray,LightBlue,DarkRed,DarkGray,None,None,0.644444444444444,0.697009253385532,1
