Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
12,16,Jeeves,2024-06-13,1,Colors,LightGray,1,1,3,0,1,3,UpperRight,Venn,Puzzle,Dodecagon,Sawblade,Venn,UpperRight,Venn,0.275092936802974,1.73746228691559,1
12,16,Jeeves,2024-06-13,2,Colors,LightRed,1,0,3,0,1,3,UpperLeft,Puzzle,Dodecagon,Spike,Hourglass,Hourglass,UpperRight,Puzzle,0.62962962962963,0.715770940844141,1
12,16,Jeeves,2024-06-13,3,Chromatic,Hourglass,1,1,3,0,1,3,UpperLeft,DarkTurquiose,LightGreen,LightBlue,LightRed,LightRed,UpperLeft,LightRed,0.62962962962963,0.683886984243288,1
12,16,Jeeves,2024-06-13,4,Chromatic,Sawblade,1,1,3,0,1,3,UpperRight,LightBlue,DarkTurquiose,DarkPurple,LightRed,LightBlue,UpperRight,LightBlue,0.87037037037037,0.610924508556511,1
12,16,Jeeves,2024-06-13,5,Colors,LightRed,1,1,3,0,1,3,LowerRight,Lock,Hourglass,Puzzle,Venn,Hourglass,LowerRight,Hourglass,0.577777777777778,0.829034722857961,1
12,16,Jeeves,2024-06-13,6,Colors,DarkTurquiose,1,0,3,0,1,3,LowerLeft,Spike,Sawblade,Dodecagon,Puzzle,Dodecagon,LowerRight,Sawblade,0.944444444444444,0.58795944922717,1
12,16,Jeeves,2024-06-13,7,Colors,LightGreen,1,1,3,0,1,3,UpperLeft,Dodecagon,Spike,Sawblade,Lock,Lock,UpperLeft,Lock,0.392592592592593,1.18881800090246,1
12,16,Jeeves,2024-06-13,8,Chromatic,Sawblade,1,1,3,0,1,3,UpperLeft,LightRed,LightGreen,DarkTurquiose,LightBlue,LightBlue,UpperLeft,LightBlue,0.692592592592593,0.693363096059907,1
12,16,Jeeves,2024-06-13,9,Colors,LightGreen,1,1,3,0,1,3,LowerLeft,Venn,Dodecagon,Lock,Puzzle,Lock,LowerLeft,Lock,0.87037037037037,0.676381626458509,1
12,16,Jeeves,2024-06-13,10,Colors,DarkYellow,1,1,3,0,1,3,UpperRight,Spike,Venn,Hourglass,Puzzle,Spike,UpperRight,Spike,0.540740740740741,0.890652220135621,1
12,16,Jeeves,2024-06-13,11,Chromatic,Sawblade,1,1,3,0,1,3,UpperRight,LightBlue,DarkTurquiose,LightGreen,LightGray,LightBlue,UpperRight,LightBlue,0.803703703703704,0.702839682989481,1
12,16,Jeeves,2024-06-13,12,Colors,DarkTurquiose,1,0,3,0,1,3,LowerRight,Lock,Dodecagon,Spike,Venn,Dodecagon,LowerLeft,Spike,0.466666666666667,1.05802344584318,1
12,16,Jeeves,2024-06-13,13,Chromatic,Hourglass,1,1,3,0,1,3,UpperRight,LightRed,DarkPurple,DarkYellow,DarkTurquiose,LightRed,UpperRight,LightRed,0.83271375464684,0.446733824391388,1
12,16,Jeeves,2024-06-13,14,Chromatic,Lock,1,0,3,0,1,3,UpperRight,LightGreen,DarkPurple,LightGray,DarkTurquiose,LightGreen,UpperLeft,DarkTurquiose,0.514814814814815,0.980828893568715,1
12,16,Jeeves,2024-06-13,15,Colors,DarkTurquiose,1,0,3,0,1,3,LowerRight,Spike,Dodecagon,Lock,Venn,Dodecagon,UpperRight,Spike,0.781481481481481,0.52983798873669,1
