11,12,15,16,17,19,20,21,22,23,24,2,25,26,27,28,29,3,4,5,6,7,8,9,10
0,0,0.238636363636364,0.375,0,0.136363636363636,0.113636363636364,0.806818181818182,0.170454545454545,0,0.0227272727272727,0.352272727272727,0.0340909090909091,0.340909090909091,0.0681818181818182,0.0113636363636364,0,0.318181818181818,0.344827586206897,0.647727272727273,0.579545454545455,0.181818181818182,0.103448275862069,0.443181818181818,0.284090909090909
0.333333333333333,0.133333333333333,0.355555555555556,0.266666666666667,0.211111111111111,0,0.0888888888888889,0.855555555555556,0,0.0333333333333333,0.766666666666667,0.577777777777778,0,0.2,0,0,0,0.855555555555556,0.2,0.0333333333333333,0.177777777777778,1,0,0.466666666666667,0.0777777777777778
0.0666666666666667,0.0898876404494382,0.784090909090909,0.188888888888889,0,0,0.533333333333333,0.755555555555556,0,0,0.9,0.466666666666667,0.0333333333333333,0.233333333333333,0,0.0222222222222222,0.0777777777777778,0.722222222222222,0.566666666666667,0,0.511111111111111,0.855555555555556,0,0.0666666666666667,0.4
0.168539325842697,0.366666666666667,0.733333333333333,0.775280898876405,0.233333333333333,0.377777777777778,0.133333333333333,0.933333333333333,0.188888888888889,0.0888888888888889,0.211111111111111,0.258426966292135,0.255555555555556,0.244444444444444,0.488888888888889,0.133333333333333,0.155555555555556,0.9,0.688888888888889,0.755555555555556,0.744444444444444,0.944444444444444,0.244444444444444,0.0222222222222222,0.211111111111111
0.277777777777778,0.426966292134831,0.966666666666667,0.8,0.0222222222222222,0.811111111111111,0.111111111111111,0.822222222222222,0.811111111111111,0.155555555555556,0.644444444444444,0.366666666666667,0.0666666666666667,0,0,0.666666666666667,0.2,0.833333333333333,0.877777777777778,0.898876404494382,0.988888888888889,0.888888888888889,0.822222222222222,0.8,0.3
0.511111111111111,0.422222222222222,0.696629213483146,0.311111111111111,0.577777777777778,0.584269662921348,0.588888888888889,0.955555555555556,0.711111111111111,0.144444444444444,0.337078651685393,0.573033707865168,0.211111111111111,0.0888888888888889,0.111111111111111,0.644444444444444,0.488888888888889,0.755555555555556,0.944444444444444,0.833333333333333,0.633333333333333,0.460674157303371,0.822222222222222,0.922222222222222,0
0.0222222222222222,0,0.1,0.0777777777777778,0.0444444444444444,0.288888888888889,0.0444444444444444,0.0888888888888889,0.0888888888888889,0,0,0.370786516853933,0,0.833333333333333,0.0777777777777778,0.133333333333333,0.0666666666666667,0.122222222222222,0.0777777777777778,0.0888888888888889,0.0777777777777778,0.111111111111111,0.0777777777777778,0.0555555555555556,0.0224719101123595
0.662921348314607,0.644444444444444,0.877777777777778,0.9,0.266666666666667,0.944444444444444,0.711111111111111,0.911111111111111,0.233333333333333,0.544444444444444,0,0.922222222222222,0.244444444444444,0.2,0,0.266666666666667,0.355555555555556,0.333333333333333,0.855555555555556,0.422222222222222,0.433333333333333,0.466666666666667,0.0666666666666667,0.833333333333333,0.3
0.577777777777778,0.966666666666667,0.966666666666667,0.911111111111111,0.944444444444444,0.355555555555556,0.188888888888889,1,0.133333333333333,0.255555555555556,0.0555555555555556,0.5,0.344444444444444,0.355555555555556,0,0,0.6,0.233333333333333,0.588888888888889,0.577777777777778,0.888888888888889,0,0,0.544444444444444,0.4
0.811111111111111,0.111111111111111,0.955555555555556,0.977777777777778,0.688888888888889,0.2,0.311111111111111,0.777777777777778,0.477777777777778,0.5,0,0.644444444444444,0.455555555555556,0.6,0.5,0,0.522222222222222,0.0111111111111111,0.966666666666667,0.797752808988764,0.822222222222222,0.0777777777777778,0.488888888888889,0.433333333333333,0.0222222222222222
0.811111111111111,0.555555555555556,0.744444444444444,0.866666666666667,1,0.366666666666667,0.822222222222222,0.788888888888889,0.711111111111111,0.155555555555556,0.0561797752808989,0.988888888888889,0.344444444444444,0.477777777777778,0.555555555555556,0.544444444444444,0.444444444444444,0.655555555555556,0.977777777777778,0.744444444444444,0.677777777777778,0.344444444444444,0.955555555555556,0.955555555555556,0.155555555555556
0.455555555555556,0.677777777777778,0.449438202247191,0.766666666666667,0.755555555555556,0.477777777777778,0.644444444444444,0.98876404494382,0.0888888888888889,0.4,0.177777777777778,0.966666666666667,0.322222222222222,0.255555555555556,0.311111111111111,1,0.722222222222222,0.944444444444444,1,0.9,0.777777777777778,0.811111111111111,0.766666666666667,0.744444444444444,0.477777777777778
0.788888888888889,0.588888888888889,0.644444444444444,0.688888888888889,0.922222222222222,0.752808988764045,0.766666666666667,0.9,0.0555555555555556,0.651685393258427,0.366666666666667,0.707865168539326,0.166666666666667,0,0.277777777777778,0.933333333333333,0.455555555555556,0.944444444444444,0.866666666666667,0.5,0.98876404494382,0.911111111111111,0.911111111111111,0.955555555555556,0.866666666666667
0.133333333333333,0.0666666666666667,0.0666666666666667,0.134831460674157,0.1,0.122222222222222,0.0777777777777778,0.134831460674157,0.1,0.133333333333333,0,0.0666666666666667,0,0,0.0888888888888889,0.0888888888888889,0.0888888888888889,0.122222222222222,0.466666666666667,0.177777777777778,0.188888888888889,0.333333333333333,0.1,0.144444444444444,0.322222222222222
0.255555555555556,0.611111111111111,0.744444444444444,0.9,0.677777777777778,0.722222222222222,0.222222222222222,0.855555555555556,0.477777777777778,0.438202247191011,0.0333333333333333,0.722222222222222,0.0333333333333333,0.133333333333333,0.0333333333333333,0.855555555555556,0.522222222222222,0.566666666666667,0.711111111111111,0.788888888888889,0.533333333333333,0.566666666666667,0.166666666666667,0.455555555555556,0.833333333333333
0.288888888888889,0,0.622222222222222,0.922222222222222,1,0.611111111111111,0.0111111111111111,0.966666666666667,0.166666666666667,0.944444444444444,0,0.866666666666667,0,0.633333333333333,0.0666666666666667,0.655555555555556,1,0.744444444444444,0,0.344444444444444,0.533333333333333,0.344444444444444,0,0.233333333333333,0.444444444444444
