Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
7,10,Jeeves,2023-09-18,1,Colors,LightPurple,1,0,3,0,1,3,UpperLeft,Diamond,Spade,Hat,Rabbit,Rabbit,None,None,0,22.5165501434034,1
7,10,Jeeves,2023-09-18,2,Chromatic,Hat,1,0,3,0,1,3,UpperLeft,DarkRed,DarkGreen,LightYellow,DarkGray,DarkGray,None,None,0,25.9378120838083,1
7,10,Jeeves,2023-09-18,3,Chromatic,Diamond,1,0,3,0,1,3,UpperLeft,LightPurple,DarkGray,DarkRed,LightYellow,LightYellow,None,None,0,30.1067301353466,1
7,10,Jeeves,2023-09-18,4,Chromatic,Bar,1,0,3,0,1,3,LowerRight,DarkBlue,DarkGreen,LightTurquiose,LightYellow,DarkGreen,None,None,0,33.3031987615482,1
7,10,Jeeves,2023-09-18,5,Chromatic,Diamond,1,0,3,0,1,3,LowerRight,DarkBlue,LightYellow,LightTurquiose,DarkGreen,LightYellow,None,None,0,33.3031987615482,1
7,10,Jeeves,2023-09-18,6,Colors,DarkGray,1,0,3,0,1,3,LowerRight,Bar,Hat,UpArrow,Spade,Hat,None,None,0,27.180022595684,1
7,10,Jeeves,2023-09-18,7,Chromatic,UpArrow,1,0,3,0,1,3,UpperLeft,LightPurple,LightTurquiose,DarkGreen,DarkRed,DarkRed,None,None,0,23.7001355830372,1
7,10,Jeeves,2023-09-18,8,Chromatic,Rabbit,1,1,3,0,1,3,LowerLeft,DarkRed,DarkGreen,LightPurple,LightYellow,LightPurple,LowerLeft,LightPurple,0,22.6593456832318,1
7,10,Jeeves,2023-09-18,9,Chromatic,Diamond,1,0,3,0,1,3,LowerRight,DarkGreen,LightYellow,DarkRed,DarkBlue,LightYellow,UpperRight,DarkGreen,0,25.1585823586183,1
7,10,Jeeves,2023-09-18,10,Colors,DarkGreen,1,1,3,0,1,3,LowerRight,Hat,Bar,Spade,Diamond,Bar,LowerRight,Bar,0,33.3031987615482,1
7,10,Jeeves,2023-09-18,11,Colors,DarkRed,1,0,3,0,1,3,UpperLeft,Bar,Nail,Rabbit,UpArrow,UpArrow,UpperRight,Bar,0,23.2525620660314,1
7,10,Jeeves,2023-09-18,12,Colors,LightPurple,1,0,3,0,1,3,UpperLeft,Nail,UpArrow,Spade,Rabbit,Rabbit,LowerLeft,Spade,0,18.4928123561035,1
7,10,Jeeves,2023-09-18,13,Chromatic,Rabbit,1,1,3,0,1,3,UpperRight,LightPurple,DarkBlue,LightTurquiose,LightYellow,LightPurple,UpperRight,LightPurple,0,13.587307826561,1
7,10,Jeeves,2023-09-18,14,Colors,LightPurple,1,1,3,0,1,3,LowerRight,Nail,Rabbit,Diamond,UpArrow,Rabbit,LowerRight,Rabbit,0,13.3810260466073,1
7,10,Jeeves,2023-09-18,15,Chromatic,Bar,1,1,3,0,1,3,UpperRight,DarkGreen,DarkRed,DarkGray,DarkBlue,DarkGreen,UpperRight,DarkGreen,0,13.2072412349898,1
