13,14,15,16,17,18,19,20,21,22,4,23,24,25,26,5,6,7,8,9,10,11,12
15.7515108851791,1.24094054034062,0.318727545463626,0.464672835590355,0.730362195426645,0.436380738362143,0.654571107543214,0.503863203245802,0.494376738780643,0.637455090927251,1.11541747391647,0.377554141912884,4.46265834655383,28.5844579018182,0.318727545463626,0.318727545463626,0.494376738780643,0.637455090927251,0.872761476724285,0.872761476724285,0.51334966771096,0.637455090927251,0.494376738780643
15.726576257651,1.54004900313288,0.436380738362143,0.318727545463626,0.92934567118071,0.436380738362143,0.436380738362143,0.436380738362143,0.92934567118071,0.464672835590355,0.51334966771096,0.436380738362143,3.05936631709559,29.0146641444009,1.02669933542192,0.318727545463626,0.637455090927251,0.503863203245802,0.694581561707655,0.956182636390877,1.15936068479115,0.802735435225038,0.494376738780643
15.726576257651,1.41099065710004,0.51334966771096,0.318727545463626,2.80927151462512,0.92934567118071,0.377554141912884,0.654571107543214,1.12682857513682,0.654571107543214,0.436380738362143,0.464672835590355,0.81253983732595,0.51334966771096,0.377554141912884,0.318727545463626,0.494376738780643,0.802735435225038,0.802735435225038,1.02669933542192,1.36371170026077,0.95461532239206,0.494376738780643
15.726576257651,0.503863203245802,0.318727545463626,0.318727545463626,1.02669933542192,15.726576257651,0.436380738362143,0.51334966771096,0.92934567118071,0.464672835590355,0.494376738780643,0.51334966771096,0.822344239426863,0.318727545463626,0.318727545463626,0.318727545463626,0.494376738780643,0.822344239426863,0.654571107543214,0.822344239426863,0.92934567118071,0.822344239426863,1.81229618082386
15.5507178409867,0.464672835590355,0.318727545463626,0.748658498466346,0.51334966771096,6.04468607093177,0.232336417795177,0.51334966771096,0.92934567118071,0.494376738780643,0.450526786976249,0.51334966771096,0.95461532239206,0.318727545463626,0.436380738362143,0.318727545463626,0.436380738362143,0.637455090927251,0.51334966771096,0.822344239426863,1.02669933542192,0.988753477561286,0.92934567118071
15.726576257651,0.916251401924014,0.318727545463626,0.479524787185499,0.637455090927251,0.436380738362143,0.479524787185499,0.637455090927251,0.95461532239206,0.318727545463626,0.318727545463626,0.694581561707655,0.51334966771096,0.232336417795177,14.7409059414456,0.232336417795177,0.575402379319106,0.654571107543214,1.11617415543977,0.955398979391468,0.730362195426645,0.464672835590355,0.822344239426863
2.88727700726767,3.34043000300823,3.02887718610231,2.99388148044728,3.34043000300823,3.02887718610231,2.4972035826379,4.39193455115026,3.34043000300823,2.86854790917263,3.18321356420733,3.2230072213035,3.57571150934052,3.26965130067883,18.0274554923627,3.10772823456209,3.18321356420733,2.15520519585807,2.3585107639843,3.12139871491113,2.62342848225956,1.97399642360209,3.28937695770745
1.23506560353053,0.318727545463626,0.465378738571393,0.318727545463626,0.51334966771096,0.318727545463626,0.318727545463626,0.494376738780643,0.822344239426863,0.464672835590355,0.494376738780643,0.318727545463626,0.824598442049858,0.436380738362143,7.85412498490486,0.318727545463626,0.494376738780643,0.51334966771096,0.494376738780643,0.956182636390877,0.694581561707655,0.436380738362143,0.941980496786385
0.956182636390877,0.479524787185499,0.494376738780643,0.318727545463626,0.822344239426863,0.318727545463626,0.318727545463626,0.232336417795177,0.766548815325842,0.494376738780643,0.494376738780643,0.232336417795177,1.02669933542192,0.494376738780643,23.6012420362024,0.318727545463626,0.637455090927251,0.494376738780643,0.494376738780643,1.64280712369772,1.08171282436625,0.232336417795177,0.494376738780643
0.318727545463626,0.318727545463626,0.436380738362143,0.318727545463626,0.95461532239206,0.318727545463626,0.464672835590355,0.318727545463626,0.956182636390877,0.318727545463626,0.436380738362143,2.83020384111317,0.822344239426863,0.494376738780643,27.4603268931203,0.232336417795177,0.494376738780643,0.494376738780643,0.464672835590355,0.875844955303787,2.86384596717618,0.377554141912884,0.318727545463626
0.318727545463626,0.494376738780643,0.494376738780643,0.436380738362143,0.51334966771096,0.232336417795177,0.637455090927251,0.377554141912884,0.637455090927251,0.232336417795177,0.51334966771096,0.730362195426645,0.575402379319106,0.654571107543214,0.637455090927251,0.318727545463626,0.494376738780643,0.494376738780643,0.377554141912884,0.730362195426645,0.730362195426645,0.436380738362143,0.436380738362143
0.318727545463626,0.436380738362143,0.494376738780643,0.436380738362143,0.637455090927251,0.232336417795177,0.464672835590355,0.494376738780643,0.377554141912884,0.318727545463626,0.436380738362143,0.95461532239206,0.51334966771096,0.637455090927251,12.1987160219216,0.275531981629402,0.575402379319106,0.436380738362143,0.503863203245802,0.730362195426645,0.875844955303787,0.232336417795177,0.730362195426645
