Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,14,Wooster,2023-03-27,1,Colors,LightGreen,1,0,3,0,1,3,UpperLeft,Dodecagon,Sawblade,Spade,Lock,Lock,LowerLeft,Spade,0.940740740740741,0.464672835590355,1
10,14,Wooster,2023-03-27,2,Colors,LightBlue,1,1,3,0,1,3,LowerLeft,Lock,Spade,Sawblade,Dodecagon,Sawblade,LowerLeft,Sawblade,0.8,0.51334966771096,1
10,14,Wooster,2023-03-27,3,Chromatic,Lock,1,1,3,0,1,3,LowerLeft,DarkTurquiose,LightTurquiose,LightGreen,LightBlue,LightGreen,LowerLeft,LightGreen,0.67037037037037,0.51334966771096,1
10,14,Wooster,2023-03-27,4,Colors,DarkTurquiose,1,1,3,0,1,3,LowerLeft,Spade,Lock,Dodecagon,Sawblade,Dodecagon,LowerLeft,Dodecagon,0.874074074074074,0.494376738780643,1
10,14,Wooster,2023-03-27,5,Colors,LightGreen,1,1,3,0,1,3,UpperRight,Lock,Spade,Dodecagon,Sawblade,Lock,UpperRight,Lock,0.659259259259259,0.51334966771096,1
10,14,Wooster,2023-03-27,6,Colors,DarkTurquiose,1,0,3,0,1,3,UpperRight,Dodecagon,Spade,Sawblade,Lock,Dodecagon,UpperLeft,Lock,0.959259259259259,0.51334966771096,1
10,14,Wooster,2023-03-27,7,Colors,LightBlue,1,1,3,0,1,3,LowerRight,Lock,Sawblade,Dodecagon,Spade,Sawblade,LowerRight,Sawblade,0.582089552238806,0.822344239426863,1
10,14,Wooster,2023-03-27,8,Colors,LightBlue,1,1,3,0,1,3,LowerLeft,Lock,Dodecagon,Sawblade,Spade,Sawblade,LowerLeft,Sawblade,0.640740740740741,0.637455090927251,1
10,14,Wooster,2023-03-27,9,Chromatic,Sawblade,1,0,3,0,1,3,UpperRight,LightBlue,LightTurquiose,DarkTurquiose,LightGreen,LightBlue,LowerRight,LightTurquiose,0.948148148148148,0.450526786976249,1
10,14,Wooster,2023-03-27,10,Colors,DarkTurquiose,1,0,3,0,1,3,UpperLeft,Lock,Sawblade,Spade,Dodecagon,Dodecagon,LowerLeft,Spade,0.403703703703704,1.75313823627551,1
10,14,Wooster,2023-03-27,11,Colors,LightTurquiose,1,0,3,0,1,3,UpperRight,Spade,Lock,Sawblade,Dodecagon,Spade,LowerLeft,Sawblade,0.492592592592593,1.02669933542192,1
10,14,Wooster,2023-03-27,12,Colors,LightGreen,1,1,3,0,1,3,LowerLeft,Sawblade,Dodecagon,Lock,Spade,Lock,LowerLeft,Lock,0.588888888888889,0.730362195426645,1
10,14,Wooster,2023-03-27,13,Chromatic,Lock,1,1,3,0,1,3,UpperRight,LightGreen,DarkTurquiose,LightTurquiose,LightBlue,LightGreen,UpperRight,LightGreen,0.740740740740741,0.637455090927251,1
10,14,Wooster,2023-03-27,14,Chromatic,Lock,1,1,3,0,1,3,UpperRight,LightGreen,DarkTurquiose,LightTurquiose,LightBlue,LightGreen,UpperRight,LightGreen,0.32962962962963,2.24847510160508,1
10,14,Wooster,2023-03-27,15,Chromatic,Dodecagon,1,1,3,0,1,3,UpperRight,DarkTurquiose,LightTurquiose,LightBlue,LightGreen,DarkTurquiose,UpperRight,DarkTurquiose,0.844444444444444,0.637455090927251,1
