1,0.788888888888889,0.233333333333333,0.833333333333333,0,0,1,0,0.711111111111111,0.977777777777778,1,0.522222222222222,0.977777777777778,0,0.866666666666667,1,0.611111111111111,0.211111111111111,0.711111111111111,1,0.0777777777777778,0.522222222222222,0.966666666666667,0.633333333333333,1,1
0.788888888888889,0.333333333333333,0.333333333333333,1,0.655555555555556,1,1,0,0.955555555555556,0.366666666666667,0.9,0.5,0.988888888888889,0.766666666666667,0.933333333333333,1,0.644444444444444,0.733333333333333,0.866666666666667,1,0.433333333333333,0.7,0.444444444444444,0.855555555555556,1,1
0.833333333333333,0.155555555555556,0.833333333333333,0.855555555555556,1,0.966666666666667,1,0.122222222222222,1,0.755555555555556,0.822222222222222,0.6,0.988888888888889,0.0555555555555556,0.944444444444444,0.533333333333333,0.211111111111111,0.211111111111111,0.788888888888889,0.988888888888889,0.255555555555556,0.4,0.866666666666667,0.866666666666667,0.744444444444444,0.833333333333333
1,0.722222222222222,0.222222222222222,0.820224719101124,0.977777777777778,0.833333333333333,0.888888888888889,0.7,0.977777777777778,0.988888888888889,1,0.333333333333333,0.755555555555556,0,0.988888888888889,0.811111111111111,0.688888888888889,0.288888888888889,0.622222222222222,1,0.433333333333333,0.611111111111111,0.644444444444444,0.966666666666667,0.888888888888889,0.744444444444444
0.0777777777777778,0,0.0555555555555556,0.1,0.122222222222222,0,0,0.111111111111111,0.0888888888888889,0.0888888888888889,0.1,0.0111111111111111,0.0888888888888889,0,0.366666666666667,0.166666666666667,0.0888888888888889,0.101123595505618,0.211111111111111,0.166666666666667,0.0222222222222222,0.0777777777777778,0.133333333333333,0.0888888888888889,0.0888888888888889,0.122222222222222
0.9,0.922222222222222,0.844444444444444,0.888888888888889,0.922222222222222,0.455555555555556,0.9,0.888888888888889,0.933333333333333,0.933333333333333,0.877777777777778,0.488888888888889,0.888888888888889,0.3,0.833333333333333,0.722222222222222,0.822222222222222,0.833333333333333,0.866666666666667,0.811111111111111,0.888888888888889,0.711111111111111,0.633333333333333,0.888888888888889,0.922222222222222,0.988888888888889
1,0.988888888888889,0.775280898876405,1,0.588888888888889,1,0.988888888888889,0.655555555555556,0.855555555555556,0.655555555555556,1,0.422222222222222,0.555555555555556,0.3,0.733333333333333,0.988888888888889,0.0333333333333333,0.288888888888889,1,0.988888888888889,0.711111111111111,0.988888888888889,0.5,1,0.977777777777778,0.977777777777778
0.922222222222222,0.966666666666667,0.511111111111111,0.988888888888889,0.8,1,1,0,0.744444444444444,0.833333333333333,0.955555555555556,0.455555555555556,0.611111111111111,0.6,0.866666666666667,0.988888888888889,0.977777777777778,0,1,1,0.911111111111111,0.988888888888889,0.777777777777778,0.644444444444444,1,0.577777777777778
0.955555555555556,0.0666666666666667,0.7,0.844444444444444,0.866666666666667,1,1,0.955555555555556,0.877777777777778,0.4,1,0.711111111111111,1,0.622222222222222,0.755555555555556,1,0.733333333333333,0,1,0.988888888888889,0.877777777777778,0.977777777777778,0.766666666666667,0.788888888888889,0.955555555555556,0.922222222222222
0.688888888888889,0.0666666666666667,0.988888888888889,0.8,0.0222222222222222,1,0.988888888888889,1,1,0.444444444444444,0.988888888888889,0,0.988888888888889,0.866666666666667,0.822222222222222,1,0.333333333333333,0.755555555555556,1,0.988888888888889,0.966666666666667,0.666666666666667,0.211111111111111,0.822222222222222,0.733333333333333,0.588888888888889
1,0.833333333333333,0.777777777777778,0.988888888888889,0,1,0.911111111111111,0.433333333333333,1,0.822222222222222,0.9,0,0.144444444444444,0.233333333333333,0.8,0.811111111111111,0.555555555555556,0.422222222222222,0.811111111111111,0.833333333333333,0.977777777777778,0.8,0.811111111111111,0.977777777777778,0.666666666666667,0.3
0.0555555555555556,0.1,0.0888888888888889,0.1,0,0.0888888888888889,0,0.0555555555555556,0.111111111111111,0.1,0.122222222222222,0.0444444444444444,0.0444444444444444,0.0777777777777778,0.111111111111111,0.1,0.2,0.0111111111111111,0.1,0.0888888888888889,0.1,0.0777777777777778,0.122222222222222,0.0888888888888889,0,0.0333333333333333
0.611111111111111,0.911111111111111,0.855555555555556,0.888888888888889,0.877777777777778,0.611111111111111,0.8,0.633333333333333,0.922222222222222,0.922222222222222,0.822222222222222,0.9,0.955555555555556,0.877777777777778,0.855555555555556,0.866666666666667,0.222222222222222,0.866666666666667,0.922222222222222,0.911111111111111,0.888888888888889,0.922222222222222,0.922222222222222,0.9,0.811111111111111,0.677777777777778
0.722222222222222,0.188888888888889,0.866666666666667,0.988888888888889,1,1,0.977777777777778,0.6,0.811111111111111,1,0.855555555555556,0.255555555555556,0.166666666666667,0.344444444444444,0.855555555555556,0.766666666666667,0.722222222222222,0,1,1,0.966666666666667,0.955555555555556,1,1,0.844444444444444,0.422222222222222
0.6,0.1,0.966666666666667,0.922222222222222,0.988888888888889,0.988888888888889,0.944444444444444,0,0.933333333333333,1,0.888888888888889,0.933333333333333,0.955555555555556,0,0.820224719101124,0.755555555555556,0.677777777777778,0,0.411111111111111,1,0.977777777777778,0.822222222222222,1,0.966666666666667,0.811111111111111,0.266666666666667
0.855555555555556,0.777777777777778,0.388888888888889,0.866666666666667,0.966666666666667,0.933333333333333,1,0,0.822222222222222,0.988888888888889,1,0.644444444444444,0.855555555555556,0,0.922222222222222,0.833333333333333,0.4,0,0.855555555555556,0.977777777777778,0.933333333333333,0.944444444444444,1,0.422222222222222,0.888888888888889,0.788888888888889
0.988888888888889,0.544444444444444,0.922222222222222,0.722222222222222,0,0.711111111111111,0.977777777777778,0,1,0.0444444444444444,0.722222222222222,0.666666666666667,0.988888888888889,0,0.766666666666667,1,0.844444444444444,0,0.988888888888889,0.8,1,0.888888888888889,0.533333333333333,0.6,0.922222222222222,0.0222222222222222
1,0.288888888888889,0.477777777777778,0.666666666666667,0.722222222222222,0.711111111111111,0.944444444444444,0.277777777777778,0.988888888888889,0.933333333333333,1,0.288888888888889,0.433333333333333,0.811111111111111,0.966666666666667,0.988888888888889,0.0111111111111111,0.288888888888889,0.988888888888889,0.855555555555556,0.766666666666667,0.477777777777778,0.855555555555556,0.820224719101124,0.988888888888889,0.933333333333333
0.144444444444444,0,0.0555555555555556,0.144444444444444,0.1,0.122222222222222,0.1,0.0555555555555556,0.1,0.3,0.122222222222222,0,0,0.111111111111111,0.111111111111111,0.1,0,0.122222222222222,0.1,0.0444444444444444,0.0888888888888889,0.0444444444444444,0.122222222222222,0.111111111111111,0.144444444444444,0.111111111111111
0.822222222222222,0.444444444444444,0.877777777777778,0.9,0.9,0.422222222222222,0.866666666666667,0.811111111111111,0.8,1,0.866666666666667,0.877777777777778,0.833333333333333,0.744444444444444,0.866666666666667,0.855555555555556,0.9,0.777777777777778,0.577777777777778,0.888888888888889,0.877777777777778,0.766666666666667,0.677777777777778,0.622222222222222,0.877777777777778,0.797752808988764
0.233333333333333,0.333333333333333,0.355555555555556,0.988888888888889,1,0.888888888888889,0.977777777777778,1,0.822222222222222,1,0.988888888888889,0.711111111111111,0.966666666666667,0.755555555555556,0.977777777777778,1,1,0.544444444444444,0.822222222222222,1,0.944444444444444,1,1,0.444444444444444,0.755555555555556,0.577777777777778
0.877777777777778,0.733333333333333,0.777777777777778,1,1,0.9,1,1,0.8,0.988888888888889,0.988888888888889,0.566666666666667,0.8,0.455555555555556,0.9,0.911111111111111,0.977777777777778,0,1,0.688888888888889,0.977777777777778,0.966666666666667,1,0.211111111111111,0.833333333333333,0.666666666666667
0.555555555555556,0.0111111111111111,0.0111111111111111,0.277777777777778,0.988888888888889,0.9,0.977777777777778,1,0.97752808988764,0.755555555555556,1,0.966666666666667,0.977777777777778,0.588888888888889,0.844444444444444,0.944444444444444,0.977777777777778,0.944444444444444,0.866666666666667,0.888888888888889,0.866666666666667,0.633333333333333,1,0,0.955555555555556,0.438202247191011
0.0555555555555556,0,0.655555555555556,0.588888888888889,0.811111111111111,0.944444444444444,0.777777777777778,0.233333333333333,0.911111111111111,0.833333333333333,0.622222222222222,0.811111111111111,0.911111111111111,0.8,0.922222222222222,0.666666666666667,0.977777777777778,0.655555555555556,0.888888888888889,1,0.977777777777778,0.933333333333333,0.977777777777778,0.544444444444444,0.877777777777778,0.333333333333333
0.755555555555556,0,0.522222222222222,0.866666666666667,0.844444444444444,0.588888888888889,0.988888888888889,0,0.777777777777778,0.177777777777778,1,0.311111111111111,0.977777777777778,0.311111111111111,0.622222222222222,0.744444444444444,0.111111111111111,0,0.988888888888889,0.855555555555556,0.539325842696629,0.288888888888889,0.555555555555556,0.322222222222222,0.977777777777778,0.288888888888889
0.122222222222222,0,0,0.144444444444444,0.133333333333333,0.111111111111111,0.111111111111111,0,0,0.122222222222222,0.133333333333333,0,0.122222222222222,0.111111111111111,0.111111111111111,0.1,0.1,0.0111111111111111,0.112359550561798,0.122222222222222,0.0111111111111111,0,0.0888888888888889,0,0.122222222222222,0.122222222222222
0.888888888888889,0.865168539325843,0.822222222222222,0.888888888888889,0.711111111111111,0.866666666666667,0.9,0.411111111111111,0.866666666666667,0.888888888888889,0.933333333333333,0.855555555555556,0.155555555555556,0.3,0.9,0.888888888888889,0.866666666666667,0.511111111111111,0.911111111111111,0.888888888888889,0.744444444444444,0.833333333333333,0.177777777777778,0,0.788888888888889,0.7
0.477777777777778,0.411111111111111,0.977777777777778,1,0.988888888888889,0.955555555555556,1,0.688888888888889,0.7,0.677777777777778,0.833333333333333,0.755555555555556,0.866666666666667,0.4,0.955555555555556,0.9,0.888888888888889,0.166666666666667,0.766666666666667,1,0.988888888888889,0.988888888888889,0.766666666666667,0.633333333333333,0.788888888888889,0.744444444444444
0.744444444444444,0.111111111111111,0.677777777777778,1,0.922222222222222,0.488888888888889,1,0,0.855555555555556,0.0777777777777778,0.988888888888889,0,0.988888888888889,0,0.944444444444444,0.966666666666667,1,0,0.811111111111111,0.573033707865168,0.788888888888889,1,0.8,0.955555555555556,0.955555555555556,0.333333333333333
1,0.433333333333333,0.755555555555556,1,0.988888888888889,0.622222222222222,0.866666666666667,0.4,0.888888888888889,1,0.977777777777778,0.688888888888889,0.922222222222222,0,0.844444444444444,0.977777777777778,0.944444444444444,0.288888888888889,0.433333333333333,0.833333333333333,0.955555555555556,0.977777777777778,0.877777777777778,0.966666666666667,0.911111111111111,0.933333333333333
0.311111111111111,0.366666666666667,0.711111111111111,1,0.855555555555556,0.944444444444444,0.8,0.790123456790123,0.888888888888889,0.355555555555556,1,0.722222222222222,0.966666666666667,0.555555555555556,0.822222222222222,1,0.311111111111111,0.5,0.222222222222222,1,0.822222222222222,1,0.922222222222222,0.455555555555556,0.788888888888889,0.255555555555556
0.633333333333333,0,0,0.688888888888889,0.577777777777778,0.711111111111111,1,NaN,0.8,0.677777777777778,0.833333333333333,1,0.822222222222222,0.877777777777778,0.955555555555556,0.477777777777778,0.111111111111111,0,1,1,0.922222222222222,0.711111111111111,0.733333333333333,0.222222222222222,1,0.644444444444444
0.0333333333333333,0,0.0111111111111111,0.0333333333333333,0.111111111111111,0.0111111111111111,0.133333333333333,NaN,0.144444444444444,0.122222222222222,0.0555555555555556,0.1,0.123595505617978,0.1,0.133333333333333,0.122222222222222,0.122222222222222,0.1,0.144444444444444,0.133333333333333,0.133333333333333,0.0888888888888889,0.1,0.122222222222222,0.133333333333333,0.111111111111111
0.722222222222222,0,0.866666666666667,0.666666666666667,0.844444444444444,0.833333333333333,0.866666666666667,NaN,0.6,0.877777777777778,0.833333333333333,0.844444444444444,0.633333333333333,0.311111111111111,0.777777777777778,0.666666666666667,0.855555555555556,0.188888888888889,0.611111111111111,0.866666666666667,0.555555555555556,0.877777777777778,0.355555555555556,0.8,0.910112359550562,0.722222222222222
0.988888888888889,0.888888888888889,0.944444444444444,0.677777777777778,1,0.8,0.977777777777778,NaN,0.877777777777778,1,1,0.766666666666667,0.966666666666667,0.188888888888889,0.977777777777778,0.811111111111111,1,0.202247191011236,1,1,0.733333333333333,0.922222222222222,1,0.555555555555556,0.444444444444444,0.988888888888889
0.833333333333333,1,0.822222222222222,0.266666666666667,0.943820224719101,0.288888888888889,1,NaN,0.755555555555556,0.811111111111111,1,0.755555555555556,0.8,0.477777777777778,0.977777777777778,0.977777777777778,0.98876404494382,0.277777777777778,0.833333333333333,0.833333333333333,0.833333333333333,0.3,0.988888888888889,0,0.755555555555556,0.433333333333333
0.955056179775281,0.911111111111111,0.0555555555555556,1,0.933333333333333,0.866666666666667,0.922222222222222,NaN,0.955555555555556,0.922222222222222,1,1,0.944444444444444,0.955555555555556,0.811111111111111,0.966666666666667,1,0,0.855555555555556,0.988888888888889,0.833333333333333,0.655555555555556,0.944444444444444,0,0.766666666666667,0.722222222222222
0.0112359550561798,0.977777777777778,0.2,0.988888888888889,0.466666666666667,0.0111111111111111,0.733333333333333,NaN,0.844444444444444,0.566666666666667,1,0.955555555555556,0.788888888888889,0.944444444444444,0.177777777777778,0.566666666666667,0.922222222222222,0.0777777777777778,0.311111111111111,1,0.866666666666667,0.877777777777778,0.177777777777778,0.766666666666667,0.988888888888889,0.788888888888889
0.640449438202247,0.8,0.911111111111111,0.111111111111111,0.811111111111111,0.711111111111111,0.5,NaN,0.877777777777778,0.355555555555556,0.888888888888889,0.2,0.966666666666667,0.455555555555556,0.688888888888889,0.688888888888889,0.922222222222222,0.9,1,0.888888888888889,0.655555555555556,0.0888888888888889,0.888888888888889,1,0.9,0.988888888888889
0.188888888888889,0.144444444444444,0.144444444444444,0,0.133333333333333,0.4,0.144444444444444,NaN,0.111111111111111,0.155555555555556,0.155555555555556,0,0.122222222222222,0.166666666666667,0.155555555555556,0.133333333333333,0,0.133333333333333,0.155555555555556,0.166666666666667,0.155555555555556,0.166666666666667,0.0111111111111111,0.166666666666667,0.0111111111111111,0.0777777777777778
0.853932584269663,0.8,0.855555555555556,0.866666666666667,0.844444444444444,0.877777777777778,0.855555555555556,NaN,0.844444444444444,0.866666666666667,0.855555555555556,0.788888888888889,0.133333333333333,0.611111111111111,0.733333333333333,0.855555555555556,0.855555555555556,0.922222222222222,0.644444444444444,0.866666666666667,0.811111111111111,0.844444444444444,0.566666666666667,0.755555555555556,0.733333333333333,0.577777777777778
1,0.477777777777778,0.511111111111111,1,0.788888888888889,0.111111111111111,0.988888888888889,NaN,1,0.988888888888889,1,1,0.888888888888889,0.911111111111111,0.988888888888889,0.911111111111111,0.933333333333333,1,0.955555555555556,1,0.966666666666667,0.966666666666667,0.455555555555556,0.0555555555555556,0.988888888888889,0.655555555555556
0.811111111111111,0,0.844444444444444,0.0444444444444444,0.311111111111111,0.822222222222222,0.911111111111111,NaN,0.988888888888889,0.866666666666667,0.566666666666667,0.977777777777778,0.933333333333333,0.344444444444444,0.9,0.711111111111111,0.977777777777778,0.822222222222222,0.866666666666667,0.866666666666667,0.866666666666667,0.98876404494382,0.777777777777778,0.188888888888889,0.922222222222222,0.522222222222222
0.811111111111111,0.755555555555556,1,0.719101123595506,0.822222222222222,0.97752808988764,0.833333333333333,NaN,0.944444444444444,0.233333333333333,0.888888888888889,1,0.933333333333333,0.377777777777778,0.977777777777778,0.766666666666667,0.733333333333333,0,0.833333333333333,1,0.655555555555556,0.0666666666666667,0.533333333333333,0.533333333333333,0.877777777777778,0.411111111111111
1,0.677777777777778,1,0.966666666666667,0.988888888888889,0.977777777777778,0.955555555555556,NaN,0.644444444444444,0.97752808988764,1,0.811111111111111,0.707865168539326,0,0.811111111111111,1,0.8,0,0.577777777777778,0.844444444444444,0.611111111111111,0.655555555555556,1,0,0.977777777777778,0.877777777777778
0.255555555555556,0.0111111111111111,0.566666666666667,0.322222222222222,1,0.888888888888889,0.988888888888889,NaN,0.688888888888889,0.766666666666667,1,0.8,0.822222222222222,0,0.888888888888889,0.777777777777778,0.844444444444444,0.522222222222222,0.488888888888889,0.988888888888889,0.722222222222222,0.911111111111111,0.433333333333333,0,0.955555555555556,0.933333333333333
0,0.0111111111111111,0.155555555555556,0,0.166666666666667,0.122222222222222,0.155555555555556,NaN,0.157303370786517,0.155555555555556,0.179775280898876,0.155555555555556,0.188888888888889,0,0.213483146067416,0.144444444444444,0.166666666666667,0.166666666666667,0.0888888888888889,0.188888888888889,0.155555555555556,0.177777777777778,0.122222222222222,0,0.133333333333333,0.0777777777777778
0.833333333333333,0.611111111111111,0.811111111111111,0.822222222222222,0.8,0.666666666666667,0.744444444444444,NaN,0.766666666666667,0.788888888888889,0.677777777777778,0.755555555555556,0.7,0.633333333333333,0.666666666666667,0.833333333333333,0.8,0.833333333333333,0.544444444444444,0.722222222222222,0.8,0.744444444444444,0.177777777777778,0.711111111111111,0.677777777777778,0.733333333333333
0.988888888888889,0.2,1,0.744444444444444,0.333333333333333,0.9,0.988888888888889,NaN,0.8,0.677777777777778,1,0.955555555555556,1,0.911111111111111,0.788888888888889,1,0.677777777777778,0.433333333333333,0.988888888888889,1,0.966666666666667,0.955555555555556,0.766666666666667,0.888888888888889,0.833333333333333,0.966666666666667
0.933333333333333,0,1,0.366666666666667,0,1,1,NaN,1,0.433333333333333,0.888888888888889,0.277777777777778,0.966666666666667,0.766666666666667,0.544444444444444,0.944444444444444,0.744444444444444,0,0.377777777777778,0.877777777777778,0.944444444444444,0.733333333333333,0.222222222222222,0.488888888888889,0.977777777777778,0.844444444444444
0.944444444444444,0.166666666666667,1,0.922222222222222,0,0.844444444444444,0.719101123595506,NaN,0.955555555555556,0.677777777777778,1,0.988888888888889,1,0.455555555555556,0.811111111111111,0.955555555555556,1,0.0222222222222222,0.722222222222222,0.388888888888889,0.966666666666667,0.533333333333333,0.644444444444444,0.244444444444444,1,0.611111111111111
0.433333333333333,0.744444444444444,0.877777777777778,0.122222222222222,0,0.988888888888889,0.711111111111111,NaN,0.588888888888889,0.688888888888889,0.933333333333333,1,0.877777777777778,0.822222222222222,0.811111111111111,0.966666666666667,0.966666666666667,0.177777777777778,0.788888888888889,0.988888888888889,0.944444444444444,0.488888888888889,0.8,0.0888888888888889,1,0.911111111111111
1,0.577777777777778,0.333333333333333,0.244444444444444,0.677777777777778,0.833333333333333,0.8,NaN,1,0.655555555555556,1,0.811111111111111,0.488888888888889,0.0111111111111111,0.722222222222222,0.528089887640449,0.355555555555556,0.755555555555556,0.955555555555556,1,0.788888888888889,0.722222222222222,0.1,0.611111111111111,0.655555555555556,0.833333333333333
0.166666666666667,0.0777777777777778,0.177777777777778,0.188888888888889,0.166666666666667,0.144444444444444,0.2,NaN,0.177777777777778,0.0777777777777778,0.211111111111111,0.144444444444444,0.133333333333333,0.0111111111111111,0.155555555555556,0.177777777777778,0,0.177777777777778,0.177777777777778,0.2,0.111111111111111,0.222222222222222,0.166666666666667,0.177777777777778,0.2,0.166666666666667
0.588888888888889,0.544444444444444,0.688888888888889,0.788888888888889,0.833333333333333,0.744444444444444,0.666666666666667,NaN,0.8,0.822222222222222,0.922222222222222,0.755555555555556,0.788888888888889,0,0.622222222222222,0.833333333333333,0.561797752808989,0.822222222222222,0.755555555555556,0.833333333333333,0.733333333333333,0.922222222222222,0.844444444444444,0.655555555555556,0.777777777777778,0.633333333333333
0.622222222222222,0.955555555555556,1,1,1,0.555555555555556,0.877777777777778,NaN,0.8,0.933333333333333,1,0.933333333333333,0.688888888888889,NaN,0.955555555555556,0.988888888888889,0.977777777777778,0.966666666666667,0.866666666666667,1,0.733333333333333,0.677777777777778,1,0.433333333333333,0.988888888888889,0.833333333333333
0.588888888888889,0.933333333333333,0.977777777777778,0.755555555555556,0.633333333333333,0.777777777777778,0.855555555555556,NaN,0.677777777777778,0.466666666666667,0.988888888888889,1,0.933333333333333,NaN,0.777777777777778,0.744444444444444,1,0.988888888888889,0.855555555555556,1,0.888888888888889,0.133333333333333,0.766666666666667,0,0.788888888888889,0.355555555555556
0.988888888888889,1,1,0,0,0.955555555555556,0.922222222222222,NaN,1,1,0.966666666666667,0.677777777777778,0.955555555555556,NaN,0.711111111111111,0.755555555555556,1,1,0.833333333333333,0.977777777777778,0.944444444444444,0.933333333333333,0.811111111111111,0.266666666666667,0.911111111111111,0.655555555555556
0.344444444444444,0.588888888888889,0.977777777777778,0,0.788888888888889,0.606741573033708,0.741573033707865,NaN,1,0.455555555555556,0.977777777777778,0.555555555555556,0.822222222222222,NaN,0.711111111111111,1,0.588888888888889,1,0.333333333333333,0.922222222222222,0.622222222222222,0.711111111111111,0.833333333333333,0.722222222222222,0.544444444444444,0.6
0.733333333333333,0,0.855555555555556,0.0777777777777778,0.633333333333333,0,0.788888888888889,NaN,0.977777777777778,0.377777777777778,0.766666666666667,0.966666666666667,0.966666666666667,NaN,1,0.988888888888889,0.455555555555556,0.822222222222222,0.966666666666667,0.988888888888889,0.411111111111111,0.666666666666667,0.988888888888889,0.777777777777778,0.988888888888889,0
0.2,0.0111111111111111,0.177777777777778,0.2,0,0.0111111111111111,0.0555555555555556,NaN,0.2,0.177777777777778,0.188888888888889,0.0111111111111111,0.211111111111111,NaN,0.888888888888889,0.188888888888889,0.2,0.155555555555556,0.188888888888889,0.2,0.166666666666667,0.166666666666667,0.2,0,0.188888888888889,0.0444444444444444
0.932584269662921,0.755555555555556,0.833333333333333,0.811111111111111,0.455555555555556,0.777777777777778,0.0444444444444444,NaN,0.611111111111111,0.577777777777778,0.777777777777778,0.444444444444444,0,NaN,0,0.555555555555556,0.0555555555555556,0.844444444444444,0.788888888888889,0.811111111111111,0.777777777777778,0.455555555555556,0.833333333333333,0.633333333333333,0.733333333333333,0.833333333333333
1,0.4,0.655555555555556,0.866666666666667,0.933333333333333,1,0.688888888888889,NaN,1,0.651685393258427,0.777777777777778,1,0.422222222222222,NaN,0,0.977777777777778,0.944444444444444,0.6,0.911111111111111,1,0.988888888888889,0.855555555555556,0.666666666666667,0.8,0.677777777777778,0.855555555555556
1,0.377777777777778,0.966292134831461,0.966666666666667,0.977777777777778,1,0.0111111111111111,NaN,1,0.344444444444444,0.685393258426966,0.966666666666667,0.988888888888889,NaN,0,0.933333333333333,0.977777777777778,0.933333333333333,1,0.977777777777778,0.122222222222222,0.477777777777778,0.966666666666667,1,0.822222222222222,0.122222222222222
1,1,0.888888888888889,0,0.977777777777778,0.788888888888889,0.0112359550561798,NaN,0.988888888888889,0.766666666666667,0.988888888888889,1,0.988888888888889,NaN,0.766666666666667,1,0.855555555555556,1,0.898876404494382,0.933333333333333,0.588888888888889,0.977777777777778,0.911111111111111,0.466666666666667,0.539325842696629,0.777777777777778
0.133333333333333,0.333333333333333,0.988888888888889,0.644444444444444,0.822222222222222,0,0,NaN,1,0.455555555555556,0.988888888888889,0.955056179775281,1,NaN,0.911111111111111,0.966666666666667,0.844444444444444,0.988888888888889,1,1,0.911111111111111,0.0333333333333333,0.444444444444444,0,0.8,1
0.666666666666667,0,1,1,0.711111111111111,0.633333333333333,0.0333333333333333,NaN,0.588888888888889,0.777777777777778,1,0.355555555555556,0.988888888888889,NaN,0.711111111111111,0.788888888888889,0.988888888888889,0.477777777777778,1,0.911111111111111,0.933333333333333,0.477777777777778,0.811111111111111,0.833333333333333,0.722222222222222,0.966666666666667
0.222222222222222,0,0.188888888888889,0.222222222222222,0.133333333333333,0.211111111111111,0.233333333333333,NaN,0.166666666666667,0,0.213483146067416,0.188888888888889,0.188888888888889,NaN,0.2,0.177777777777778,0.2,0.2,0.211111111111111,0.277777777777778,0.188888888888889,0.0777777777777778,0.191011235955056,0.211111111111111,0.211111111111111,0.177777777777778
0.622222222222222,0.677777777777778,0.755555555555556,0,0.777777777777778,0.8,0.711111111111111,NaN,0.811111111111111,0.8,0.811111111111111,0.788888888888889,0.788888888888889,NaN,0.811111111111111,0.811111111111111,0.744444444444444,0.844444444444444,0.766666666666667,0.7,0.511111111111111,0.8,0.644444444444444,0.6,0.611111111111111,0.633333333333333
0.688888888888889,0.877777777777778,1,0.755555555555556,0.344444444444444,0.588888888888889,0.955555555555556,NaN,1,0.944444444444444,0.811111111111111,0.855555555555556,0.988888888888889,NaN,0.877777777777778,0.966666666666667,0.911111111111111,0,1,1,0.811111111111111,0.722222222222222,0.822222222222222,0.133333333333333,0.922222222222222,0.955555555555556
0.822222222222222,0,1,0.6,0,0,0.6,NaN,0.822222222222222,0.855555555555556,1,1,0.988888888888889,NaN,0.888888888888889,0.544444444444444,1,0.666666666666667,0.977777777777778,1,0.8,0.6,0,0,0.844444444444444,0.666666666666667
0.888888888888889,0,1,0.0555555555555556,0.488888888888889,0.788888888888889,0.488888888888889,NaN,1,0.833333333333333,0.833333333333333,0.988888888888889,1,NaN,0.822222222222222,0.633333333333333,0.933333333333333,0.655555555555556,1,1,0.677777777777778,0.555555555555556,0.9,0.155555555555556,0.866666666666667,0.855555555555556
