10,1,2,3,4,5,6,7,8,9
0,0.80952380952381,0.876404494382023,1,0.797752808988764,0.586206896551724,0.459770114942529,1,0,0.295454545454545
0.797872340425532,0.922222222222222,0.806818181818182,0.923913043478261,0.966292134831461,0.945054945054945,0.945652173913043,0.944444444444444,0.0879120879120879,0.404494382022472
0.0813953488372093,0.258064516129032,0.239130434782609,0.568181818181818,0.10989010989011,0.388888888888889,0.264367816091954,0.0659340659340659,0,0.191011235955056
0.835164835164835,0.833333333333333,1,0.944444444444444,0.921348314606742,0.933333333333333,1,0.842696629213483,0.411111111111111,0.827956989247312
0.89010989010989,0.902173913043478,1,0.912087912087912,1,1,0.935483870967742,0.989130434782609,0.612903225806452,0.622222222222222
0.0777777777777778,0.188235294117647,0.433333333333333,0.111111111111111,0.122222222222222,0.351648351648352,0.3,0.0930232558139535,0.0777777777777778,0.0444444444444444
0.932584269662921,0.9,0.922222222222222,0.615384615384615,1,1,0.911111111111111,0.777777777777778,0.522727272727273,0.793103448275862
0.932584269662921,1,1,0.98876404494382,1,0.922222222222222,0.931818181818182,1,0.0555555555555556,0.977777777777778
0.0957446808510638,0.188888888888889,0.0919540229885057,0.296703296703297,0.126436781609195,0.494623655913978,0.206521739130435,0.0555555555555556,0,0.0967741935483871
0.761363636363636,0.910112359550562,0.977777777777778,0.875,0.811111111111111,0.955555555555556,0.943181818181818,0.747252747252747,0,0.808988764044944
0.922222222222222,1,1,1,1,0.966666666666667,0.944444444444444,0.943181818181818,0,0.813186813186813
0.388888888888889,0.279569892473118,0.122222222222222,0.21978021978022,0.133333333333333,0.298850574712644,0.130434782608696,0.369565217391304,0,0.0337078651685393
0.9,0.932584269662921,0.911111111111111,0.595505617977528,0.912087912087912,0.893617021276596,0.822222222222222,0.955056179775281,0.0111111111111111,0.644444444444444
0.901098901098901,0.888888888888889,1,0.902173913043478,1,0.955056179775281,0.933333333333333,0.933333333333333,0,0.674157303370786
0.149425287356322,0.3,0.129032258064516,0.0795454545454545,0.16304347826087,0.144444444444444,0.137931034482759,0.155555555555556,0,0.133333333333333
0.861702127659574,0.876404494382023,0.818181818181818,0.866666666666667,0.689655172413793,0.831460674157303,0.866666666666667,0.677777777777778,0.010752688172043,0.652173913043478
0.897727272727273,0.945054945054945,0.966666666666667,1,1,0.944444444444444,1,0.945054945054945,0,1
0.422222222222222,0.204545454545455,0.428571428571429,0.155555555555556,0.285714285714286,0.521739130434783,0.0786516853932584,0.264367816091954,0,0.164835164835165
0.155555555555556,0.763440860215054,0.943820224719101,0.833333333333333,1,0.887640449438202,0.711111111111111,0.921348314606742,0,0.863636363636364
0.944444444444444,1,0.717391304347826,0.777777777777778,0.78494623655914,0.966666666666667,1,1,0,0
0.16304347826087,0.111111111111111,0.379310344827586,0.538461538461538,0.179775280898876,0.211111111111111,0.301075268817204,0.144444444444444,0.010752688172043,0
0.784090909090909,0.8,1,1,0.766666666666667,0.788888888888889,0.96551724137931,0.703296703296703,0,0
0.945652173913043,1,1,0.566666666666667,0.97752808988764,0.932584269662921,0.933333333333333,0.943820224719101,0.0111111111111111,0.021505376344086
0.193181818181818,0.0760869565217391,0.191011235955056,0.195652173913043,0.144444444444444,0.314606741573034,0.318681318681319,0.41304347826087,0,0
0.822222222222222,0.772727272727273,0.791208791208791,0.741573033707865,0.888888888888889,1,0.944444444444444,0.931034482758621,0.0888888888888889,0
1,0.977777777777778,0.933333333333333,1,1,0.932584269662921,0.91304347826087,0.922222222222222,0,0
0.122222222222222,0.274725274725275,0.206521739130435,0.579545454545455,0.206521739130435,0.233333333333333,0.264367816091954,0.369565217391304,0,0
0.758241758241758,0.844444444444444,0.919540229885057,1,0.761363636363636,1,0.849462365591398,0.831460674157303,0.010752688172043,0
0.977272727272727,0.988888888888889,1,0.835164835164835,1,0.944444444444444,1,0.934782608695652,0.931034482758621,0
0.233333333333333,0.460674157303371,0.377777777777778,0.5,0.455555555555556,0.408602150537634,0.411111111111111,0.409090909090909,0.233333333333333,0
