Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,10,Wooster,2023-01-20,1,Chromatic,Bar,1,0,1,1,1,LowerLeft,LightRed,DarkPurple,DarkGreen,LightYellow,DarkGreen,UpperLeft,LightYellow,0,8.35048353334602,1
10,10,Wooster,2023-01-20,2,Colors,DarkYellow,1,1,1,1,1,LowerRight,Rabbit,Spike,Puzzle,Dodecagon,Spike,LowerRight,Spike,0.793478260869565,0.443070244195177,1
10,10,Wooster,2023-01-20,3,Chromatic,Spade,1,1,1,1,1,UpperLeft,LightGreen,DarkGreen,DarkGray,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.1,3.3599059065926,1
10,10,Wooster,2023-01-20,4,Colors,LightPurple,1,0,1,1,1,UpperRight,Rabbit,Spike,Nail,Lock,Rabbit,LowerRight,Spike,0.852272727272727,0.303130022780191,1
10,10,Wooster,2023-01-20,5,Chromatic,Venn,1,1,1,1,1,UpperRight,LightGray,DarkYellow,LightYellow,DarkTurquiose,LightGray,UpperRight,LightGray,0.888888888888889,0.200914799820674,1
10,10,Wooster,2023-01-20,6,Colors,LightGreen,1,1,1,1,1,UpperRight,Lock,Hat,Bar,Rabbit,Lock,UpperRight,Lock,0.0947368421052632,4.73563054415275,1
10,10,Wooster,2023-01-20,7,Chromatic,Diamond,1,1,1,1,1,UpperLeft,DarkBlue,DarkGray,LightPurple,LightYellow,LightYellow,UpperLeft,LightYellow,0.922222222222222,0.190313043046023,1
10,10,Wooster,2023-01-20,8,Colors,DarkRed,1,1,1,1,1,UpperRight,UpArrow,Spade,Rabbit,Lock,UpArrow,UpperRight,UpArrow,0.97752808988764,0.188404492014871,1
10,10,Wooster,2023-01-20,9,Chromatic,Dodecagon,1,0,1,1,1,UpperLeft,DarkGreen,LightTurquiose,LightPurple,DarkTurquiose,DarkTurquiose,LowerRight,LightTurquiose,0.0555555555555556,3.2768204713078,1
10,10,Wooster,2023-01-20,10,Colors,DarkBlue,1,0,1,1,1,UpperLeft,UpArrow,Hat,Bar,Nail,Nail,UpperRight,UpArrow,0.771739130434783,0.25973943641973,1
10,10,Wooster,2023-01-20,11,Chromatic,Puzzle,1,0,1,1,1,LowerLeft,LightTurquiose,DarkBlue,DarkPurple,LightGreen,DarkPurple,UpperRight,LightTurquiose,0.920454545454545,0.155734839640818,1
10,10,Wooster,2023-01-20,12,Colors,DarkTurquiose,1,0,1,1,1,UpperLeft,Puzzle,Spade,Rabbit,Dodecagon,Dodecagon,UpperRight,Puzzle,0.373626373626374,4.09117514441988,1
10,10,Wooster,2023-01-20,13,Chromatic,Nail,1,1,1,1,1,LowerLeft,DarkYellow,DarkGreen,DarkBlue,LightYellow,DarkBlue,LowerLeft,DarkBlue,0.921348314606742,0.22062519530338,1
10,10,Wooster,2023-01-20,14,Colors,LightGray,1,0,1,1,1,LowerLeft,Hat,Lock,Venn,UpArrow,Venn,LowerRight,Lock,0.9,0.171500265462408,1
10,10,Wooster,2023-01-20,15,Chromatic,Spike,1,0,1,1,1,LowerLeft,DarkGray,LightYellow,DarkYellow,LightGreen,DarkYellow,None,None,0.149425287356322,3.27659457016839,1
10,10,Wooster,2023-01-20,16,Colors,LightRed,1,1,1,1,1,LowerRight,Spike,Hourglass,Lock,Dodecagon,Hourglass,LowerRight,Hourglass,0.855555555555556,0.282643177268323,1
10,10,Wooster,2023-01-20,17,Chromatic,Lock,1,1,1,1,1,UpperLeft,LightTurquiose,DarkBlue,LightBlue,LightGreen,LightGreen,UpperLeft,LightGreen,0.903225806451613,0.221231386587239,1
10,10,Wooster,2023-01-20,18,Colors,DarkGreen,1,1,1,1,1,LowerLeft,Venn,Spade,Bar,Lock,Bar,LowerLeft,Bar,0.391304347826087,1.57544082762646,1
10,10,Wooster,2023-01-20,19,Chromatic,Hat,1,0,1,1,1,UpperRight,DarkGray,DarkGreen,DarkBlue,LightGray,DarkGray,LowerLeft,DarkBlue,0.191011235955056,9.69835111274997,1
10,10,Wooster,2023-01-20,20,Colors,DarkPurple,1,0,1,1,1,UpperLeft,Spade,Lock,Hourglass,Puzzle,Puzzle,LowerLeft,Hourglass,0.945054945054945,0.230135622896585,1
10,10,Wooster,2023-01-20,21,Chromatic,UpArrow,1,1,1,1,1,LowerRight,DarkTurquiose,DarkRed,LightBlue,DarkBlue,DarkRed,LowerRight,DarkRed,0.119565217391304,1.92206067568595,1
10,10,Wooster,2023-01-20,22,Colors,LightYellow,1,0,1,1,1,UpperRight,Diamond,UpArrow,Puzzle,Lock,Diamond,LowerRight,UpArrow,0.833333333333333,0.181538362181295,1
10,10,Wooster,2023-01-20,23,Chromatic,Hourglass,1,1,1,1,1,LowerRight,DarkPurple,LightRed,DarkGreen,LightYellow,LightRed,LowerRight,LightRed,0.911111111111111,0.164857041331745,1
10,10,Wooster,2023-01-20,24,Colors,LightBlue,1,0,1,1,1,UpperLeft,Rabbit,Bar,Hourglass,Sawblade,Sawblade,None,None,0.197802197802198,3.25294544260915,1
10,10,Wooster,2023-01-20,25,Chromatic,Rabbit,1,0,1,1,1,LowerRight,DarkRed,LightPurple,LightBlue,DarkYellow,LightPurple,UpperRight,DarkRed,0.880434782608696,0.293517299733556,1
10,10,Wooster,2023-01-20,26,Colors,DarkGray,1,0,1,1,1,LowerRight,Sawblade,Hat,Lock,Spike,Hat,LowerLeft,Lock,0.965909090909091,0.274065889516921,1
10,10,Wooster,2023-01-20,27,Chromatic,Sawblade,1,0,1,1,1,UpperLeft,LightYellow,DarkGreen,DarkTurquiose,LightBlue,LightBlue,None,None,0.0888888888888889,4.31823414611372,1
10,10,Wooster,2023-01-20,28,Colors,LightTurquiose,1,0,1,1,1,LowerRight,Sawblade,Spade,Spike,Rabbit,Spade,UpperRight,Sawblade,0.802197802197802,0.293423711479141,1
