Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
7,7,Wooster,2023-01-20,1,Colors,DarkRed,1,0,1,1,1,LowerRight,Rabbit,UpArrow,Puzzle,Lock,UpArrow,UpperRight,Rabbit,1,0.332643757310025,1
7,7,Wooster,2023-01-20,2,Chromatic,Diamond,1,0,1,1,1,UpperRight,LightYellow,LightGreen,DarkGreen,DarkTurquiose,LightYellow,LowerRight,LightGreen,0.944444444444444,0.345497033933507,1
7,7,Wooster,2023-01-20,3,Colors,LightTurquiose,1,1,1,1,1,LowerLeft,Bar,Lock,Spade,Diamond,Spade,LowerLeft,Spade,0.0659340659340659,3.10215293546874,1
7,7,Wooster,2023-01-20,4,Chromatic,Lock,1,0,1,1,1,UpperRight,LightGreen,LightTurquiose,LightRed,LightYellow,LightGreen,LowerRight,LightTurquiose,0.835164835164835,0.37613971965158,1
7,7,Wooster,2023-01-20,5,Colors,LightBlue,1,1,1,1,1,UpperRight,Sawblade,UpArrow,Rabbit,Nail,Sawblade,UpperRight,Sawblade,1,0.226735029596648,1
7,7,Wooster,2023-01-20,6,Chromatic,Bar,1,0,1,1,1,LowerLeft,DarkGray,LightTurquiose,DarkGreen,DarkYellow,DarkGreen,LowerRight,LightTurquiose,0.0879120879120879,4.52269771908819,1
7,7,Wooster,2023-01-20,7,Colors,DarkTurquiose,1,1,1,1,1,LowerLeft,Spike,Nail,Dodecagon,Bar,Dodecagon,LowerLeft,Dodecagon,0.833333333333333,0.353524576284744,1
7,7,Wooster,2023-01-20,8,Chromatic,Rabbit,1,0,1,1,1,UpperLeft,LightRed,LightGreen,LightYellow,LightPurple,LightPurple,LowerRight,LightGreen,0.988888888888889,0.221877492009649,1
7,7,Wooster,2023-01-20,9,Colors,DarkPurple,1,0,1,1,1,UpperLeft,UpArrow,Sawblade,Venn,Puzzle,Puzzle,LowerRight,Sawblade,0.0459770114942529,3.79101520971003,1
7,7,Wooster,2023-01-20,10,Chromatic,Dodecagon,1,0,1,1,1,UpperRight,DarkTurquiose,DarkBlue,LightYellow,DarkYellow,DarkTurquiose,LowerRight,DarkBlue,0.733333333333333,0.364664306973786,1
7,7,Wooster,2023-01-20,11,Colors,LightGray,1,0,1,1,1,UpperLeft,Hat,Hourglass,Spike,Venn,Venn,LowerRight,Hourglass,0.946236559139785,0.251776345561316,1
