Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
12,12,Wooster,2023-01-05,1,Achromatic,Chevron,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Jellyfish,Ditto,Gem,Chevron,Chevron,None,None,0.41340782122905,1.25100229544645,1
12,12,Wooster,2023-01-05,2,Colors,DarkTurquiose,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Spike,Dodecagon,Sawblade,Hat,Dodecagon,UpperRight,Spike,0.452513966480447,1.06749812795157,1
12,12,Wooster,2023-01-05,3,Chromatic,UpArrow,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,DarkGreen,LightGray,DarkTurquiose,DarkRed,DarkRed,UpperLeft,DarkRed,0.573770491803279,0.911463718884578,1
12,12,Wooster,2023-01-05,4,Achromatic,Ditto,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Crowbar,LeftArrow,Heart,Ditto,Ditto,UpperLeft,Ditto,0.911111111111111,0.730414085987538,1
12,12,Wooster,2023-01-05,5,Colors,LightTurquiose,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Spade,Sawblade,Nail,UpArrow,Spade,UpperRight,Spade,0.486187845303867,1.08116320863792,1
12,12,Wooster,2023-01-05,6,Chromatic,Hat,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,DarkBlue,LightTurquiose,LightYellow,DarkGray,DarkGray,UpperRight,DarkBlue,0.581005586592179,0.795046454566418,1
12,12,Wooster,2023-01-05,7,Achromatic,Acorn,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Gem,Chevron,Acorn,Bell,Acorn,None,None,0.796703296703297,0.658594255107509,1
12,12,Wooster,2023-01-05,8,Colors,LightPurple,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Venn,Spade,Rabbit,Lock,Rabbit,UpperLeft,Lock,0.505555555555556,0.958585166603465,1
12,12,Wooster,2023-01-05,9,Chromatic,Hourglass,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,LightTurquiose,DarkBlue,LightRed,LightGreen,LightRed,LowerLeft,LightRed,0.716666666666667,0.753396866131946,1
12,12,Wooster,2023-01-05,10,Achromatic,Jellyfish,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Pacman,Chevron,Jellyfish,Tie,Jellyfish,LowerLeft,Jellyfish,0.629834254143646,0.798830176285803,1
12,12,Wooster,2023-01-05,11,Colors,DarkRed,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Hourglass,UpArrow,Diamond,Rabbit,UpArrow,UpperLeft,Rabbit,0.505494505494505,0.946055494376947,1
12,12,Wooster,2023-01-05,12,Chromatic,Lock,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkPurple,LightGreen,DarkGreen,DarkYellow,LightGreen,UpperRight,DarkPurple,0.533333333333333,0.895995315414114,1
12,12,Wooster,2023-01-05,13,Achromatic,LeftArrow,1,0,2,0.166666666666667,0.833333333333333,UpperRight,LeftArrow,Stickyhand,House,Star,LeftArrow,LowerRight,Stickyhand,0.876404494382023,0.646047701294041,1
12,12,Wooster,2023-01-05,14,Colors,DarkYellow,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Spike,Rabbit,Nail,Venn,Spike,UpperRight,Spike,0.633879781420765,0.710682991846824,1
