Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
19,19,Wooster,2023-01-05,1,Colors,LightBlue,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,UpArrow,Spike,Sawblade,Venn,Sawblade,LowerRight,Spike,0.558659217877095,0.887098742483261,1
19,19,Wooster,2023-01-05,2,Chromatic,UpArrow,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkTurquiose,DarkRed,DarkGray,LightGreen,DarkRed,None,None,0.396648044692737,1.14770425082986,1
19,19,Wooster,2023-01-05,3,Achromatic,Acorn,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Crowbar,Chevron,Acorn,Heart,Acorn,None,None,0.543956043956044,0.969632965872319,1
19,19,Wooster,2023-01-05,4,Colors,LightGreen,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Venn,Spike,Lock,Rabbit,Lock,LowerRight,Spike,0.801104972375691,0.788030563071673,1
19,19,Wooster,2023-01-05,5,Chromatic,Diamond,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkGray,LightYellow,DarkPurple,DarkBlue,LightYellow,UpperLeft,DarkBlue,0.483516483516484,1.01662796728778,1
19,19,Wooster,2023-01-05,6,Achromatic,LeftArrow,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Star,Bell,Ditto,LeftArrow,LeftArrow,UpperLeft,LeftArrow,0.450549450549451,1.0637009575576,1
19,19,Wooster,2023-01-05,7,Colors,LightPurple,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Spike,Hourglass,Rabbit,Venn,Rabbit,UpperRight,Spike,0.694444444444444,0.904379774384198,1
19,19,Wooster,2023-01-05,8,Chromatic,Dodecagon,1,0,2,0.166666666666667,0.833333333333333,UpperRight,DarkTurquiose,DarkRed,LightBlue,LightGray,DarkTurquiose,LowerRight,DarkRed,0.407608695652174,1.15499795115762,1
19,19,Wooster,2023-01-05,9,Achromatic,Ditto,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Acorn,Bell,Chevron,Ditto,Ditto,UpperLeft,Ditto,0.167597765363128,1.565041605158,1
19,19,Wooster,2023-01-05,10,Colors,LightGray,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,UpArrow,Dodecagon,Diamond,Venn,Venn,LowerRight,Dodecagon,0.704918032786885,0.865419430320174,1
19,19,Wooster,2023-01-05,11,Chromatic,Hourglass,1,1,2,0.166666666666667,0.833333333333333,UpperRight,LightRed,LightGray,DarkBlue,LightTurquiose,LightRed,UpperRight,LightRed,0.543956043956044,0.87834188539158,1
19,19,Wooster,2023-01-05,12,Achromatic,Gem,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Bell,Crowbar,Star,Gem,Gem,LowerLeft,Star,0.453551912568306,1.0565983124123,1
19,19,Wooster,2023-01-05,13,Colors,DarkRed,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Lock,Dodecagon,Diamond,UpArrow,UpArrow,UpperLeft,UpArrow,0.711864406779661,0.775641193874773,1
19,19,Wooster,2023-01-05,14,Chromatic,Sawblade,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,DarkYellow,DarkTurquiose,LightBlue,DarkGray,LightBlue,LowerRight,DarkTurquiose,0.5,1.00207438217257,1
19,19,Wooster,2023-01-05,15,Achromatic,Stickyhand,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Bell,Stickyhand,Pacman,Crowbar,Stickyhand,LowerRight,Stickyhand,0.56353591160221,0.884676431075617,1
19,19,Wooster,2023-01-05,16,Colors,DarkGreen,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Bar,Venn,Hat,Spade,Bar,UpperRight,Bar,0.872222222222222,0.750510708410817,1
19,19,Wooster,2023-01-05,17,Chromatic,Rabbit,1,1,2,0.166666666666667,0.833333333333333,UpperRight,LightPurple,DarkPurple,DarkTurquiose,LightGreen,LightPurple,UpperRight,LightPurple,0.50561797752809,0.997612124352322,1
19,19,Wooster,2023-01-05,18,Achromatic,Star,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Jellyfish,Star,LeftArrow,Acorn,Star,UpperRight,Jellyfish,0.502762430939227,0.993027296774548,1
19,19,Wooster,2023-01-05,19,Colors,DarkPurple,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Puzzle,Hourglass,UpArrow,Venn,Puzzle,UpperRight,Puzzle,0.823204419889503,0.656109286350254,1
19,19,Wooster,2023-01-05,20,Chromatic,Venn,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,DarkBlue,DarkTurquiose,DarkRed,LightGray,LightGray,LowerLeft,DarkRed,0.48314606741573,1.07499549825419,1
19,19,Wooster,2023-01-05,21,Achromatic,Jellyfish,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Jellyfish,Crowbar,Ditto,Pacman,Jellyfish,UpperRight,Jellyfish,0.637362637362637,0.845659363352674,1
19,19,Wooster,2023-01-05,22,Colors,DarkBlue,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Dodecagon,Hourglass,Venn,Nail,Nail,UpperLeft,Nail,0.758241758241758,0.794770133826913,1
19,19,Wooster,2023-01-05,23,Chromatic,Puzzle,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkRed,DarkPurple,LightGray,DarkGray,DarkPurple,UpperRight,DarkRed,0.516666666666667,0.981173092815188,1
19,19,Wooster,2023-01-05,24,Achromatic,Crowbar,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Chevron,House,Crowbar,Star,Crowbar,LowerLeft,Crowbar,0.466292134831461,1.04034252662164,1
19,19,Wooster,2023-01-05,25,Colors,DarkYellow,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Hat,Dodecagon,Spike,Rabbit,Spike,LowerLeft,Spike,0.686813186813187,0.834946017047033,1
19,19,Wooster,2023-01-05,26,Chromatic,Hat,1,0,2,0.166666666666667,0.833333333333333,UpperRight,DarkGray,LightGray,LightBlue,DarkGreen,DarkGray,UpperLeft,DarkGreen,0.527472527472527,0.985317356934232,1
19,19,Wooster,2023-01-05,27,Achromatic,House,1,1,2,0.166666666666667,0.833333333333333,UpperRight,House,Gem,Jellyfish,Heart,House,UpperRight,House,0.469613259668508,1.04612850361709,1
19,19,Wooster,2023-01-05,28,Colors,LightTurquiose,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Bar,Diamond,Rabbit,Spade,Spade,UpperRight,Bar,0.583333333333333,0.906091241509639,1
19,19,Wooster,2023-01-05,29,Chromatic,Spike,1,0,2,0.166666666666667,0.833333333333333,LowerRight,LightYellow,DarkYellow,DarkRed,LightRed,DarkYellow,UpperLeft,LightRed,0.446927374301676,1.06485672739778,1
19,19,Wooster,2023-01-05,30,Achromatic,Chevron,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Stickyhand,Jellyfish,Ditto,Chevron,Chevron,UpperLeft,Chevron,0.55,0.957116600342764,1
19,19,Wooster,2023-01-05,31,Colors,LightYellow,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Rabbit,Diamond,Sawblade,Venn,Diamond,LowerRight,Diamond,0.723756906077348,0.779307274975747,1
19,19,Wooster,2023-01-05,32,Chromatic,Bar,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,LightRed,LightBlue,DarkGreen,DarkYellow,DarkGreen,UpperRight,LightRed,0.480662983425414,1.27914065490287,1
19,19,Wooster,2023-01-05,33,Achromatic,Pacman,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Jellyfish,Tie,Pacman,House,Pacman,LowerLeft,Pacman,0.532967032967033,0.858789628106634,1
