14,15,16,17,18,19,20,21,22,23,7,24,25,26,27,28,29,30,31,32,33,8,34,35,36,37,38,39,40,41,42,43,9,44,10,11,12,13
0.0340909090909091,0.852272727272727,0.636363636363636,0.0113636363636364,0.0227272727272727,0.0227272727272727,0.363636363636364,0.0795454545454545,0.602272727272727,0.704545454545455,0.920454545454545,0,0.125,0.647727272727273,0.284090909090909,0.545454545454545,0.816091954022989,0.647727272727273,0.215909090909091,0.602272727272727,0.704545454545455,0.0113636363636364,0.795454545454545,0.772727272727273,0.875,0.0454545454545455,0.715909090909091,0.0113636363636364,0.0227272727272727,0.386363636363636,0.306818181818182,0.0113636363636364,0.333333333333333,0.454545454545455,0,0.0229885057471264,0.0454545454545455,0.113636363636364
0.0888888888888889,0.644444444444444,0.766666666666667,0,0,0,0,0.122222222222222,0.366666666666667,0.8,0.966666666666667,0.0222222222222222,0.533333333333333,0.588888888888889,0.155555555555556,0.766666666666667,0.311111111111111,0.788888888888889,0.0111111111111111,0.822222222222222,0,0.0777777777777778,0.7,0.911111111111111,0.533333333333333,0,0.844444444444444,0,0,0.477777777777778,0.0888888888888889,0,0.677777777777778,0.744444444444444,0.311111111111111,0,0,0.0449438202247191
0.877777777777778,0.566666666666667,0.8,0,0,0.466666666666667,0.188888888888889,0.144444444444444,0.522222222222222,0.707865168539326,0.811111111111111,0,0.755555555555556,0.744444444444444,0.0777777777777778,0.677777777777778,0.933333333333333,0.8,0.422222222222222,0.811111111111111,0.477777777777778,0.0333333333333333,0.588888888888889,0.855555555555556,0.622222222222222,0.133333333333333,0.822222222222222,0.0111111111111111,0.0333333333333333,0.355555555555556,0.269662921348315,0,0.511111111111111,0.808988764044944,0.522222222222222,0.0888888888888889,0.1,0.733333333333333
0.8,0.511111111111111,0.711111111111111,0.0555555555555556,0.348314606741573,0.766666666666667,0.577777777777778,0.344444444444444,0.666666666666667,0.766666666666667,0.681818181818182,0.433333333333333,0.811111111111111,0.933333333333333,0.333333333333333,0.766666666666667,0.955555555555556,0.833333333333333,0.388888888888889,0.577777777777778,0.842696629213483,0.177777777777778,0.685393258426966,0.877777777777778,0.733333333333333,0.688888888888889,0.7,0.606741573033708,0.255555555555556,0.488888888888889,0.155555555555556,0.0777777777777778,0.539325842696629,0.311111111111111,0.766666666666667,0.2,0.822222222222222,0.9
0.662921348314607,0.666666666666667,0.788888888888889,0.422222222222222,0.0222222222222222,0.755555555555556,0.444444444444444,0.644444444444444,0.8,0.733333333333333,0.455555555555556,0.288888888888889,0.955555555555556,0.932584269662921,0.622222222222222,0.898876404494382,0.8,0.844444444444444,0.322222222222222,0.811111111111111,0.420454545454545,0.555555555555556,0.777777777777778,0.744444444444444,0.788888888888889,0.426966292134831,0.822222222222222,0.744444444444444,0.444444444444444,0.466666666666667,0,0.444444444444444,0.733333333333333,0.1,0.755555555555556,0.755555555555556,0.722222222222222,0.855555555555556
0.922222222222222,0.655555555555556,0.788888888888889,0.511111111111111,0,0.855555555555556,0.322222222222222,0.766666666666667,0.677777777777778,0.666666666666667,0.133333333333333,0.922222222222222,0.933333333333333,0.811111111111111,0.533333333333333,0.922222222222222,0.166666666666667,0.388888888888889,0.688888888888889,0.943820224719101,0.433333333333333,0.666666666666667,0.644444444444444,0.415730337078652,0.977777777777778,0.366666666666667,0.833333333333333,0.744444444444444,0.777777777777778,0.4,0.111111111111111,0.488888888888889,0.333333333333333,0.577777777777778,0.888888888888889,0.422222222222222,0.866666666666667,0.911111111111111
0.0555555555555556,0.0112359550561798,0.0666666666666667,0.0555555555555556,0.0888888888888889,0.0777777777777778,0.0333333333333333,0.0444444444444444,0.0777777777777778,0.0444444444444444,0.0111111111111111,0.0888888888888889,0.0666666666666667,0.0674157303370786,0.0888888888888889,0.0888888888888889,0.0222222222222222,0.0222222222222222,0.0888888888888889,0.0888888888888889,0.0449438202247191,0.0561797752808989,0.0666666666666667,0,0.0777777777777778,0.0777777777777778,0.0777777777777778,0.0444444444444444,0.0444444444444444,0.0222222222222222,0.0222222222222222,0.0333333333333333,0.0333333333333333,0.0444444444444444,0.1,0.0333333333333333,0.0222222222222222,0.0555555555555556
0.777777777777778,0.433333333333333,0.617977528089888,0.577777777777778,0.622222222222222,0.766666666666667,0.888888888888889,0.222222222222222,0.887640449438202,0.677777777777778,0.544444444444444,0.9,0.833333333333333,0.466666666666667,0.8,0.688888888888889,0.611111111111111,0.622222222222222,0.348314606741573,0.766666666666667,0.577777777777778,0.477777777777778,0.677777777777778,0.755555555555556,0.922222222222222,0.644444444444444,0.573033707865168,0.7,0.533333333333333,0.6,0.533333333333333,0.2,0.411111111111111,0.266666666666667,0.822222222222222,0.5,0.188888888888889,0.711111111111111
0.744444444444444,0.888888888888889,0.666666666666667,0.611111111111111,0.933333333333333,0.633333333333333,0.777777777777778,0.133333333333333,0.711111111111111,0.833333333333333,0.333333333333333,0.944444444444444,0.866666666666667,0.188888888888889,0.877777777777778,0.6,0.877777777777778,0.433333333333333,0.244444444444444,0.944444444444444,0.933333333333333,0.5,0.752808988764045,0.833333333333333,0.943820224719101,0.922222222222222,0.808988764044944,0.5,0.533333333333333,0.629213483146067,0.422222222222222,0.322222222222222,0.655555555555556,0.488888888888889,0.511111111111111,0.9,0.288888888888889,0.730337078651685
0.588888888888889,0.644444444444444,0.707865168539326,0.831460674157303,0.922222222222222,0.822222222222222,0.719101123595506,0.1,0.677777777777778,0.9,0.211111111111111,0.377777777777778,0.777777777777778,0.355555555555556,0.688888888888889,0.255555555555556,0.744444444444444,0.5,0.655555555555556,0.755555555555556,0.730337078651685,0.788888888888889,0.681818181818182,0.6,0.877777777777778,0.766666666666667,0.788888888888889,0.722222222222222,0.611111111111111,0.744444444444444,0.233333333333333,0.0449438202247191,0.511111111111111,0.133333333333333,0.333333333333333,0.688888888888889,0.755555555555556,0.5
0.577777777777778,0.577777777777778,0.666666666666667,0.666666666666667,0.9,0.855555555555556,0.922222222222222,0.144444444444444,0.855555555555556,0.933333333333333,0.5,0.744444444444444,0.422222222222222,0.9,0.877777777777778,0.755555555555556,0.844444444444444,0.777777777777778,0.866666666666667,0.855555555555556,0.775280898876405,0.741573033707865,0.322222222222222,0.477777777777778,0.822222222222222,0.588888888888889,0.933333333333333,0.606741573033708,0.577777777777778,0.333333333333333,0.966666666666667,0.222222222222222,0.488888888888889,0.411111111111111,0.522222222222222,0.633333333333333,0.833333333333333,0.844444444444444
0.533333333333333,0.766666666666667,0.822222222222222,0.688888888888889,0.820224719101124,0.811111111111111,0.766666666666667,0.0561797752808989,0.8,0.933333333333333,0.633333333333333,0.666666666666667,0.9,0.855555555555556,0.955555555555556,0.733333333333333,0.7,0.688888888888889,0.755555555555556,0.833333333333333,0.770114942528736,0.877777777777778,0.852272727272727,0.666666666666667,0.644444444444444,0.633333333333333,0.577777777777778,0.655555555555556,0.855555555555556,0.344444444444444,0.422222222222222,0.266666666666667,0.477777777777778,0.7,0.811111111111111,0.707865168539326,0.766666666666667,0.933333333333333
0.696629213483146,0.666666666666667,0.866666666666667,0.755555555555556,0.911111111111111,0.733333333333333,0.888888888888889,0.0333333333333333,0.688888888888889,0.933333333333333,0.277777777777778,0.666666666666667,0.685393258426966,0.788888888888889,0.977777777777778,0.888888888888889,0.855555555555556,0.422222222222222,0.688888888888889,0.853932584269663,0.733333333333333,0.866666666666667,0.348314606741573,0.688888888888889,0.744444444444444,0.303370786516854,0.677777777777778,0.822222222222222,0.922222222222222,0.222222222222222,0.655555555555556,0,0.355555555555556,0.133333333333333,0.988888888888889,0.733333333333333,0.722222222222222,0.988888888888889
0.0561797752808989,0.1,0.0888888888888889,0.111111111111111,0.0888888888888889,0.111111111111111,0.0666666666666667,0,0.0561797752808989,0.111111111111111,0.522222222222222,0.0681818181818182,0.0555555555555556,0.0666666666666667,0.0666666666666667,0.0888888888888889,0.0568181818181818,0.0666666666666667,0.0888888888888889,0.0555555555555556,0.111111111111111,0.0888888888888889,0.0674157303370786,0.0112359550561798,0.0888888888888889,0.0888888888888889,0.0555555555555556,0.0777777777777778,0.0777777777777778,0.0222222222222222,0.0666666666666667,0.0555555555555556,0.0666666666666667,0.123595505617978,0.111111111111111,0.0888888888888889,0.0786516853932584,0.0674157303370786
0.755555555555556,0.677777777777778,0.752808988764045,0.449438202247191,0.877777777777778,0.644444444444444,0.833333333333333,0.0777777777777778,0.0666666666666667,0.511111111111111,0.166666666666667,0.2,0.433333333333333,0.611111111111111,0.533333333333333,0.655555555555556,0.741573033707865,0.711111111111111,0.766666666666667,0.533333333333333,0.670454545454545,0.7,0.831460674157303,0.655555555555556,0.764044943820225,0.622222222222222,0.733333333333333,0.6,0.622222222222222,0.311111111111111,0.422222222222222,0.0224719101123595,0.573033707865168,0.2,0.888888888888889,0.811111111111111,0.666666666666667,0.852272727272727
0.533333333333333,0.611111111111111,0.7,0.533333333333333,0.955555555555556,0.544444444444444,0.944444444444444,0.9,0.910112359550562,0.566666666666667,0.844444444444444,0.511111111111111,0.733333333333333,0.944444444444444,0.844444444444444,0.786516853932584,0.822222222222222,0.866666666666667,0.811111111111111,0.666666666666667,0.733333333333333,0.7,0.566666666666667,0.322222222222222,0.911111111111111,0.833333333333333,0.662921348314607,0.844444444444444,0.688888888888889,0.48314606741573,0.438202247191011,0,0.4,0.4,0.988888888888889,0.688888888888889,0.922222222222222,0.655555555555556
0.922222222222222,0.566666666666667,0.677777777777778,0.744444444444444,0.8,0.877777777777778,0.9,0.688888888888889,0.887640449438202,0.655555555555556,0.528089887640449,0.808988764044944,0.866666666666667,0.888888888888889,0.733333333333333,0.622222222222222,0.822222222222222,0.933333333333333,0.944444444444444,0.644444444444444,0.853932584269663,0.853932584269663,0.662921348314607,0.477777777777778,0.898876404494382,0.733333333333333,0.733333333333333,0.844444444444444,0.617977528089888,0.3,0.177777777777778,0,0.744444444444444,0.677777777777778,0.977777777777778,0.6,0.911111111111111,0.977777777777778
0.877777777777778,0.844444444444444,0.588888888888889,0.633333333333333,0.611111111111111,0.764044943820225,0.877777777777778,0.866666666666667,0.788888888888889,0.588888888888889,0.577777777777778,0.566666666666667,0.811111111111111,0.755555555555556,0.833333333333333,0.4,0.711111111111111,0.755555555555556,0.933333333333333,0.544444444444444,0.853932584269663,0.7,0.755555555555556,0.277777777777778,0.788888888888889,0.733333333333333,0.6,0.866666666666667,0.611111111111111,0.522222222222222,0.411111111111111,0,0.577777777777778,0.8,0.865168539325843,0.644444444444444,0.888888888888889,0.933333333333333
0.584269662921348,0.522222222222222,0.766666666666667,0.822222222222222,0.685393258426966,0.788888888888889,0.9,0.944444444444444,0.9,0.733333333333333,0.766666666666667,0.466666666666667,0.9,0.755555555555556,0.844444444444444,0.666666666666667,0.922222222222222,0.9,0.866666666666667,0.677777777777778,0.651685393258427,0.588888888888889,0.786516853932584,0.528089887640449,0.922222222222222,0.511111111111111,0.577777777777778,0.9,0.6,0.466666666666667,0.659090909090909,0,0.633333333333333,0.522222222222222,0.933333333333333,0.455555555555556,0.922222222222222,0.898876404494382
0.744444444444444,0.711111111111111,0.670454545454545,0.9,0.822222222222222,0.877777777777778,0.966666666666667,0.822222222222222,0.855555555555556,0.777777777777778,0.822222222222222,0.786516853932584,0.696629213483146,0.842696629213483,0.733333333333333,0.722222222222222,0.922222222222222,0.766666666666667,0.855555555555556,0.366666666666667,0.8,0.611111111111111,0.775280898876405,0.422222222222222,0.877777777777778,0.775280898876405,0.366666666666667,0.831460674157303,0.588888888888889,0.533333333333333,0.677777777777778,0,0.644444444444444,0.911111111111111,0.722222222222222,0.455555555555556,0.752808988764045,0.888888888888889
0.112359550561798,0.0666666666666667,0.0444444444444444,0.122222222222222,0.111111111111111,0.0777777777777778,0.0777777777777778,0.0777777777777778,0.0111111111111111,0.155555555555556,0.1,0.0777777777777778,0.111111111111111,0.0777777777777778,0.0666666666666667,0.0666666666666667,0.111111111111111,0.1,0.155555555555556,0.0777777777777778,0.0786516853932584,0.122222222222222,0.0689655172413793,0.0666666666666667,0.111111111111111,0,0.0444444444444444,0.0888888888888889,0.0555555555555556,0.0888888888888889,0,0,0.0666666666666667,0.101123595505618,0.1,0.1,0.188888888888889,0.0888888888888889
0.855555555555556,0.477777777777778,0.533333333333333,0.811111111111111,0.811111111111111,0.622222222222222,0.655555555555556,0.777777777777778,0.566666666666667,0.8,0.722222222222222,0.677777777777778,0.822222222222222,0.677777777777778,0.688888888888889,0.688888888888889,0.611111111111111,0.733333333333333,0.7,0.477777777777778,0.685393258426966,0.744444444444444,0.722222222222222,0.674157303370786,0.577777777777778,0.633333333333333,0.277777777777778,0.888888888888889,0.466666666666667,0.666666666666667,0.155555555555556,0.1,0.755555555555556,0.833333333333333,0.322222222222222,0.655555555555556,0.866666666666667,0.566666666666667
0.944444444444444,0.488888888888889,0.955555555555556,0.855555555555556,0.988888888888889,0.733333333333333,0.922222222222222,0.6,0.788888888888889,0.865168539325843,0.5,0.777777777777778,0.866666666666667,0.707865168539326,0.844444444444444,0.811111111111111,0.933333333333333,0.944444444444444,0.922222222222222,0.674157303370786,0.898876404494382,0.811111111111111,0.808988764044944,0.755555555555556,0.833333333333333,0.622222222222222,0.377777777777778,0.822222222222222,0.366666666666667,0.566666666666667,0.244444444444444,0.1,0.744444444444444,0.544444444444444,0.811111111111111,0.666666666666667,0.944444444444444,0.933333333333333
