Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
29,33,Jeeves,2023-08-04,1,Chromatic,Diamond,1,1,3,0,1,3,UpperLeft,LightPurple,LightTurquiose,DarkGreen,LightYellow,LightYellow,UpperLeft,LightYellow,0.391791044776119,1.79309646027813,1
29,33,Jeeves,2023-08-04,2,Chromatic,Bar,1,0,3,0,1,3,LowerLeft,DarkRed,LightPurple,DarkGreen,DarkBlue,DarkGreen,UpperRight,DarkRed,0.56390977443609,0.872761476724285,1
29,33,Jeeves,2023-08-04,3,Chromatic,Bar,1,1,3,0,1,3,LowerRight,LightTurquiose,DarkGreen,DarkRed,LightYellow,DarkGreen,LowerRight,DarkGreen,0.520446096654275,0.990732199419437,1
29,33,Jeeves,2023-08-04,4,Colors,DarkGray,1,1,3,0,1,3,UpperLeft,Spade,Nail,UpArrow,Hat,Hat,UpperLeft,Hat,0.762081784386617,0.736370730377398,1
29,33,Jeeves,2023-08-04,5,Colors,DarkGray,1,1,3,0,1,3,UpperRight,Hat,Bar,Nail,Spade,Hat,UpperRight,Hat,0.49438202247191,1.11585633215591,1
29,33,Jeeves,2023-08-04,6,Colors,LightTurquiose,1,0,3,0,1,3,UpperLeft,Rabbit,Nail,Diamond,Spade,Spade,LowerLeft,Diamond,0.813432835820896,0.69528609849362,1
29,33,Jeeves,2023-08-04,7,Colors,LightPurple,1,1,3,0,1,3,LowerRight,Nail,Rabbit,Spade,Hat,Rabbit,LowerRight,Rabbit,0.511111111111111,0.960779969703532,1
29,33,Jeeves,2023-08-04,8,Chromatic,UpArrow,1,0,3,0,1,3,UpperLeft,DarkBlue,LightPurple,LightYellow,DarkRed,DarkRed,LowerLeft,LightYellow,0.827715355805243,0.69528609849362,1
29,33,Jeeves,2023-08-04,9,Chromatic,Diamond,1,1,3,0,1,3,UpperLeft,DarkRed,LightPurple,DarkGreen,LightYellow,LightYellow,UpperLeft,LightYellow,0.861423220973783,0.640519979802355,1
29,33,Jeeves,2023-08-04,10,Colors,LightYellow,1,1,3,0,1,3,UpperRight,Diamond,Rabbit,Hat,UpArrow,Diamond,UpperRight,Diamond,0.566666666666667,0.805171429288738,1
29,33,Jeeves,2023-08-04,11,Colors,LightYellow,1,1,3,0,1,3,LowerRight,Nail,Diamond,Spade,Rabbit,Diamond,LowerRight,Diamond,0.87218045112782,0.640519979802355,1
29,33,Jeeves,2023-08-04,12,Chromatic,UpArrow,1,1,3,0,1,3,UpperRight,DarkRed,LightTurquiose,LightPurple,DarkGreen,DarkRed,UpperRight,DarkRed,0.388679245283019,1.19230559648381,1
29,33,Jeeves,2023-08-04,13,Chromatic,UpArrow,1,1,3,0,1,3,UpperRight,DarkRed,LightTurquiose,DarkGray,LightPurple,DarkRed,UpperRight,DarkRed,0.4,1.28103995960471,1
29,33,Jeeves,2023-08-04,14,Colors,LightYellow,1,1,3,0,1,3,LowerLeft,UpArrow,Hat,Diamond,Nail,Diamond,LowerLeft,Diamond,0.256505576208178,1.76119556124354,1
29,33,Jeeves,2023-08-04,15,Colors,DarkBlue,1,1,3,0,1,3,LowerLeft,Diamond,Hat,Nail,Bar,Nail,LowerLeft,Nail,0.481481481481481,1.09095184590536,1
