Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
27,30,Wooster,2024-06-14,1,Chromatic,Bar,1,1,3,0,1,3,LowerRight,DarkBlue,DarkGreen,DarkRed,LightYellow,DarkGreen,LowerRight,DarkGreen,0.359259259259259,20.3186354769053,1
27,30,Wooster,2024-06-14,2,Chromatic,UpArrow,1,1,3,0,1,3,LowerRight,LightYellow,DarkRed,DarkBlue,LightTurquiose,DarkRed,LowerRight,DarkRed,0.937037037037037,0.538396478028798,1
27,30,Wooster,2024-06-14,3,Chromatic,Rabbit,1,1,3,0,1,3,UpperRight,LightPurple,DarkGray,LightTurquiose,DarkGreen,LightPurple,UpperRight,LightPurple,0.739776951672863,0.616807389800336,1
27,30,Wooster,2024-06-14,4,Chromatic,Nail,1,1,3,0,1,3,LowerRight,DarkGreen,DarkBlue,DarkRed,LightPurple,DarkBlue,LowerRight,DarkBlue,0.810408921933085,0.494474462606082,1
27,30,Wooster,2024-06-14,5,Colors,DarkGray,1,1,3,0,1,3,LowerLeft,Nail,UpArrow,Hat,Diamond,Hat,LowerLeft,Hat,0.692592592592593,0.494474462606082,1
27,30,Wooster,2024-06-14,6,Chromatic,Hat,1,1,3,0,1,3,LowerLeft,DarkBlue,DarkGreen,DarkGray,LightTurquiose,DarkGray,LowerLeft,DarkGray,0.814814814814815,0.419481919698824,1
27,30,Wooster,2024-06-14,7,Chromatic,Rabbit,1,1,3,0,1,3,LowerLeft,DarkRed,DarkGreen,LightPurple,LightYellow,LightPurple,LowerLeft,LightPurple,0.611111111111111,0.719608621433726,1
27,30,Wooster,2024-06-14,8,Colors,LightYellow,1,1,3,0,1,3,UpperRight,Diamond,Spade,Nail,UpArrow,Diamond,UpperRight,Diamond,0.933085501858736,0.359804310716863,1
27,30,Wooster,2024-06-14,9,Chromatic,Nail,1,1,3,0,1,3,LowerRight,DarkRed,DarkBlue,LightPurple,LightTurquiose,DarkBlue,LowerRight,DarkBlue,0.8,0.526452258532487,1
27,30,Wooster,2024-06-14,10,Chromatic,Nail,1,1,3,0,1,3,UpperLeft,LightPurple,DarkGray,LightTurquiose,DarkBlue,DarkBlue,UpperLeft,DarkBlue,0.774074074074074,0.494474462606082,1
27,30,Wooster,2024-06-14,11,Chromatic,Hat,1,1,3,0,1,3,LowerLeft,LightTurquiose,DarkBlue,DarkGray,DarkGreen,DarkGray,LowerLeft,DarkGray,0.807407407407407,0.494474462606082,1
27,30,Wooster,2024-06-14,12,Chromatic,Nail,1,1,3,0,1,3,LowerLeft,DarkGreen,LightYellow,DarkBlue,DarkRed,DarkBlue,LowerLeft,DarkBlue,0.739776951672863,0.494474462606082,1
27,30,Wooster,2024-06-14,13,Colors,LightPurple,1,1,3,0,1,3,LowerLeft,UpArrow,Spade,Rabbit,Diamond,Rabbit,LowerLeft,Rabbit,1,0.354420576976674,1
27,30,Wooster,2024-06-14,14,Colors,LightPurple,1,1,3,0,1,3,UpperRight,Rabbit,UpArrow,Diamond,Hat,Rabbit,UpperRight,Rabbit,0.611888111888112,0.641055740531747,1
27,30,Wooster,2024-06-14,15,Chromatic,Bar,1,1,3,0,1,3,LowerLeft,LightPurple,DarkRed,DarkGreen,LightTurquiose,DarkGreen,LowerLeft,DarkGreen,0.981481481481482,0.357112443846768,1
