   0.0 	      0 
  36.0 	     10 
  39.0 	     10 
  42.0 	     10 
  45.0 	     10 
  48.0 	     10 
  51.0 	     10 
  54.0 	     10 
  57.0 	     10 
  60.0 	     10 
  63.0 	     10 
  66.0 	     10 
  69.0 	     10 
  72.0 	      1 
  75.0 	      1 
  78.0 	      1 
  81.0 	      1 
  84.0 	      1 
  87.0 	      1 
  90.0 	      1 
  93.0 	      1 
  96.0 	      1 
  99.0 	      1 
 102.0 	      1 
 105.0 	      1 
 108.0 	      7 
 111.0 	      7 
 114.0 	      7 
 117.0 	      7 
 120.0 	      7 
 123.0 	      7 
 126.0 	      7 
 129.0 	      7 
 132.0 	      7 
 135.0 	      7 
 138.0 	      7 
 141.0 	      7 
 144.0 	      3 
 147.0 	      3 
 150.0 	      3 
 153.0 	      3 
 156.0 	      3 
 159.0 	      3 
 162.0 	      3 
 165.0 	      3 
 168.0 	      3 
 171.0 	      3 
 174.0 	      3 
 177.0 	      3 
 180.0 	      9 
 183.0 	      9 
 186.0 	      9 
 189.0 	      9 
 192.0 	      9 
 195.0 	      9 
 198.0 	      9 
 201.0 	      9 
 204.0 	      9 
 207.0 	      9 
 210.0 	      9 
 213.0 	      9 
 216.0 	      0 
 252.0 	      4 
 255.0 	      4 
 258.0 	      4 
 261.0 	      4 
 264.0 	      4 
 267.0 	      4 
 270.0 	      4 
 273.0 	      4 
 276.0 	      4 
 279.0 	      4 
 282.0 	      4 
 285.0 	      4 
 288.0 	      8 
 291.0 	      8 
 294.0 	      8 
 297.0 	      8 
 300.0 	      8 
 303.0 	      8 
 306.0 	      8 
 309.0 	      8 
 312.0 	      8 
 315.0 	      8 
 318.0 	      8 
 321.0 	      8 
 324.0 	      2 
 327.0 	      2 
 330.0 	      2 
 333.0 	      2 
 336.0 	      2 
 339.0 	      2 
 342.0 	      2 
 345.0 	      2 
 348.0 	      2 
 351.0 	      2 
 354.0 	      2 
 357.0 	      2 
 360.0 	      6 
 363.0 	      6 
 366.0 	      6 
 369.0 	      6 
 372.0 	      6 
 375.0 	      6 
 378.0 	      6 
 381.0 	      6 
 384.0 	      6 
 387.0 	      6 
 390.0 	      6 
 393.0 	      6 
 396.0 	      5 
 399.0 	      5 
 402.0 	      5 
 405.0 	      5 
 408.0 	      5 
 411.0 	      5 
 414.0 	      5 
 417.0 	      5 
 420.0 	      5 
 423.0 	      5 
 426.0 	      5 
 429.0 	      5 
 432.0 	      0 
 468.0 	      5 
 471.0 	      5 
 474.0 	      5 
 477.0 	      5 
 480.0 	      5 
 483.0 	      5 
 486.0 	      5 
 489.0 	      5 
 492.0 	      5 
 495.0 	      5 
 498.0 	      5 
 501.0 	      5 
 504.0 	      6 
 507.0 	      6 
 510.0 	      6 
 513.0 	      6 
 516.0 	      6 
 519.0 	      6 
 522.0 	      6 
 525.0 	      6 
 528.0 	      6 
 531.0 	      6 
 534.0 	      6 
 537.0 	      6 
 540.0 	      2 
 543.0 	      2 
 546.0 	      2 
 549.0 	      2 
 552.0 	      2 
 555.0 	      2 
 558.0 	      2 
 561.0 	      2 
 564.0 	      2 
 567.0 	      2 
 570.0 	      2 
 573.0 	      2 
 576.0 	      8 
 579.0 	      8 
 582.0 	      8 
 585.0 	      8 
 588.0 	      8 
 591.0 	      8 
 594.0 	      8 
 597.0 	      8 
 600.0 	      8 
 603.0 	      8 
 606.0 	      8 
 609.0 	      8 
 612.0 	      4 
 615.0 	      4 
 618.0 	      4 
 621.0 	      4 
 624.0 	      4 
 627.0 	      4 
 630.0 	      4 
 633.0 	      4 
 636.0 	      4 
 639.0 	      4 
 642.0 	      4 
 645.0 	      4 
 648.0 	      0 
 684.0 	      9 
 687.0 	      9 
 690.0 	      9 
 693.0 	      9 
 696.0 	      9 
 699.0 	      9 
 702.0 	      9 
 705.0 	      9 
 708.0 	      9 
 711.0 	      9 
 714.0 	      9 
 717.0 	      9 
 720.0 	      3 
 723.0 	      3 
 726.0 	      3 
 729.0 	      3 
 732.0 	      3 
 735.0 	      3 
 738.0 	      3 
 741.0 	      3 
 744.0 	      3 
 747.0 	      3 
 750.0 	      3 
 753.0 	      3 
 756.0 	      7 
 759.0 	      7 
 762.0 	      7 
 765.0 	      7 
 768.0 	      7 
 771.0 	      7 
 774.0 	      7 
 777.0 	      7 
 780.0 	      7 
 783.0 	      7 
 786.0 	      7 
 789.0 	      7 
 792.0 	      1 
 795.0 	      1 
 798.0 	      1 
 801.0 	      1 
 804.0 	      1 
 807.0 	      1 
 810.0 	      1 
 813.0 	      1 
 816.0 	      1 
 819.0 	      1 
 822.0 	      1 
 825.0 	      1 
 828.0 	     10 
 831.0 	     10 
 834.0 	     10 
 837.0 	     10 
 840.0 	     10 
 843.0 	     10 
 846.0 	     10 
 849.0 	     10 
 852.0 	     10 
 855.0 	     10 
 858.0 	     10 
 861.0 	     10 
 864.0 	      0 
