   0.0 	      0 
  36.0 	      9 
  39.0 	      9 
  42.0 	      9 
  45.0 	      9 
  48.0 	      9 
  51.0 	      9 
  54.0 	      9 
  57.0 	      9 
  60.0 	      9 
  63.0 	      9 
  66.0 	      9 
  69.0 	      9 
  72.0 	      5 
  75.0 	      5 
  78.0 	      5 
  81.0 	      5 
  84.0 	      5 
  87.0 	      5 
  90.0 	      5 
  93.0 	      5 
  96.0 	      5 
  99.0 	      5 
 102.0 	      5 
 105.0 	      5 
 108.0 	      6 
 111.0 	      6 
 114.0 	      6 
 117.0 	      6 
 120.0 	      6 
 123.0 	      6 
 126.0 	      6 
 129.0 	      6 
 132.0 	      6 
 135.0 	      6 
 138.0 	      6 
 141.0 	      6 
 144.0 	      2 
 147.0 	      2 
 150.0 	      2 
 153.0 	      2 
 156.0 	      2 
 159.0 	      2 
 162.0 	      2 
 165.0 	      2 
 168.0 	      2 
 171.0 	      2 
 174.0 	      2 
 177.0 	      2 
 180.0 	      8 
 183.0 	      8 
 186.0 	      8 
 189.0 	      8 
 192.0 	      8 
 195.0 	      8 
 198.0 	      8 
 201.0 	      8 
 204.0 	      8 
 207.0 	      8 
 210.0 	      8 
 213.0 	      8 
 216.0 	      0 
 252.0 	      3 
 255.0 	      3 
 258.0 	      3 
 261.0 	      3 
 264.0 	      3 
 267.0 	      3 
 270.0 	      3 
 273.0 	      3 
 276.0 	      3 
 279.0 	      3 
 282.0 	      3 
 285.0 	      3 
 288.0 	      7 
 291.0 	      7 
 294.0 	      7 
 297.0 	      7 
 300.0 	      7 
 303.0 	      7 
 306.0 	      7 
 309.0 	      7 
 312.0 	      7 
 315.0 	      7 
 318.0 	      7 
 321.0 	      7 
 324.0 	      1 
 327.0 	      1 
 330.0 	      1 
 333.0 	      1 
 336.0 	      1 
 339.0 	      1 
 342.0 	      1 
 345.0 	      1 
 348.0 	      1 
 351.0 	      1 
 354.0 	      1 
 357.0 	      1 
 360.0 	     10 
 363.0 	     10 
 366.0 	     10 
 369.0 	     10 
 372.0 	     10 
 375.0 	     10 
 378.0 	     10 
 381.0 	     10 
 384.0 	     10 
 387.0 	     10 
 390.0 	     10 
 393.0 	     10 
 396.0 	      4 
 399.0 	      4 
 402.0 	      4 
 405.0 	      4 
 408.0 	      4 
 411.0 	      4 
 414.0 	      4 
 417.0 	      4 
 420.0 	      4 
 423.0 	      4 
 426.0 	      4 
 429.0 	      4 
 432.0 	      0 
 468.0 	      4 
 471.0 	      4 
 474.0 	      4 
 477.0 	      4 
 480.0 	      4 
 483.0 	      4 
 486.0 	      4 
 489.0 	      4 
 492.0 	      4 
 495.0 	      4 
 498.0 	      4 
 501.0 	      4 
 504.0 	     10 
 507.0 	     10 
 510.0 	     10 
 513.0 	     10 
 516.0 	     10 
 519.0 	     10 
 522.0 	     10 
 525.0 	     10 
 528.0 	     10 
 531.0 	     10 
 534.0 	     10 
 537.0 	     10 
 540.0 	      1 
 543.0 	      1 
 546.0 	      1 
 549.0 	      1 
 552.0 	      1 
 555.0 	      1 
 558.0 	      1 
 561.0 	      1 
 564.0 	      1 
 567.0 	      1 
 570.0 	      1 
 573.0 	      1 
 576.0 	      7 
 579.0 	      7 
 582.0 	      7 
 585.0 	      7 
 588.0 	      7 
 591.0 	      7 
 594.0 	      7 
 597.0 	      7 
 600.0 	      7 
 603.0 	      7 
 606.0 	      7 
 609.0 	      7 
 612.0 	      3 
 615.0 	      3 
 618.0 	      3 
 621.0 	      3 
 624.0 	      3 
 627.0 	      3 
 630.0 	      3 
 633.0 	      3 
 636.0 	      3 
 639.0 	      3 
 642.0 	      3 
 645.0 	      3 
 648.0 	      0 
 684.0 	      8 
 687.0 	      8 
 690.0 	      8 
 693.0 	      8 
 696.0 	      8 
 699.0 	      8 
 702.0 	      8 
 705.0 	      8 
 708.0 	      8 
 711.0 	      8 
 714.0 	      8 
 717.0 	      8 
 720.0 	      2 
 723.0 	      2 
 726.0 	      2 
 729.0 	      2 
 732.0 	      2 
 735.0 	      2 
 738.0 	      2 
 741.0 	      2 
 744.0 	      2 
 747.0 	      2 
 750.0 	      2 
 753.0 	      2 
 756.0 	      6 
 759.0 	      6 
 762.0 	      6 
 765.0 	      6 
 768.0 	      6 
 771.0 	      6 
 774.0 	      6 
 777.0 	      6 
 780.0 	      6 
 783.0 	      6 
 786.0 	      6 
 789.0 	      6 
 792.0 	      5 
 795.0 	      5 
 798.0 	      5 
 801.0 	      5 
 804.0 	      5 
 807.0 	      5 
 810.0 	      5 
 813.0 	      5 
 816.0 	      5 
 819.0 	      5 
 822.0 	      5 
 825.0 	      5 
 828.0 	      9 
 831.0 	      9 
 834.0 	      9 
 837.0 	      9 
 840.0 	      9 
 843.0 	      9 
 846.0 	      9 
 849.0 	      9 
 852.0 	      9 
 855.0 	      9 
 858.0 	      9 
 861.0 	      9 
 864.0 	      0 
