   0.0 	      0 
  36.0 	      7 
  39.0 	      7 
  42.0 	      7 
  45.0 	      7 
  48.0 	      7 
  51.0 	      7 
  54.0 	      7 
  57.0 	      7 
  60.0 	      7 
  63.0 	      7 
  66.0 	      7 
  69.0 	      7 
  72.0 	      3 
  75.0 	      3 
  78.0 	      3 
  81.0 	      3 
  84.0 	      3 
  87.0 	      3 
  90.0 	      3 
  93.0 	      3 
  96.0 	      3 
  99.0 	      3 
 102.0 	      3 
 105.0 	      3 
 108.0 	      9 
 111.0 	      9 
 114.0 	      9 
 117.0 	      9 
 120.0 	      9 
 123.0 	      9 
 126.0 	      9 
 129.0 	      9 
 132.0 	      9 
 135.0 	      9 
 138.0 	      9 
 141.0 	      9 
 144.0 	      5 
 147.0 	      5 
 150.0 	      5 
 153.0 	      5 
 156.0 	      5 
 159.0 	      5 
 162.0 	      5 
 165.0 	      5 
 168.0 	      5 
 171.0 	      5 
 174.0 	      5 
 177.0 	      5 
 180.0 	      6 
 183.0 	      6 
 186.0 	      6 
 189.0 	      6 
 192.0 	      6 
 195.0 	      6 
 198.0 	      6 
 201.0 	      6 
 204.0 	      6 
 207.0 	      6 
 210.0 	      6 
 213.0 	      6 
 216.0 	      0 
 252.0 	      1 
 255.0 	      1 
 258.0 	      1 
 261.0 	      1 
 264.0 	      1 
 267.0 	      1 
 270.0 	      1 
 273.0 	      1 
 276.0 	      1 
 279.0 	      1 
 282.0 	      1 
 285.0 	      1 
 288.0 	     10 
 291.0 	     10 
 294.0 	     10 
 297.0 	     10 
 300.0 	     10 
 303.0 	     10 
 306.0 	     10 
 309.0 	     10 
 312.0 	     10 
 315.0 	     10 
 318.0 	     10 
 321.0 	     10 
 324.0 	      4 
 327.0 	      4 
 330.0 	      4 
 333.0 	      4 
 336.0 	      4 
 339.0 	      4 
 342.0 	      4 
 345.0 	      4 
 348.0 	      4 
 351.0 	      4 
 354.0 	      4 
 357.0 	      4 
 360.0 	      8 
 363.0 	      8 
 366.0 	      8 
 369.0 	      8 
 372.0 	      8 
 375.0 	      8 
 378.0 	      8 
 381.0 	      8 
 384.0 	      8 
 387.0 	      8 
 390.0 	      8 
 393.0 	      8 
 396.0 	      2 
 399.0 	      2 
 402.0 	      2 
 405.0 	      2 
 408.0 	      2 
 411.0 	      2 
 414.0 	      2 
 417.0 	      2 
 420.0 	      2 
 423.0 	      2 
 426.0 	      2 
 429.0 	      2 
 432.0 	      0 
 468.0 	      2 
 471.0 	      2 
 474.0 	      2 
 477.0 	      2 
 480.0 	      2 
 483.0 	      2 
 486.0 	      2 
 489.0 	      2 
 492.0 	      2 
 495.0 	      2 
 498.0 	      2 
 501.0 	      2 
 504.0 	      8 
 507.0 	      8 
 510.0 	      8 
 513.0 	      8 
 516.0 	      8 
 519.0 	      8 
 522.0 	      8 
 525.0 	      8 
 528.0 	      8 
 531.0 	      8 
 534.0 	      8 
 537.0 	      8 
 540.0 	      4 
 543.0 	      4 
 546.0 	      4 
 549.0 	      4 
 552.0 	      4 
 555.0 	      4 
 558.0 	      4 
 561.0 	      4 
 564.0 	      4 
 567.0 	      4 
 570.0 	      4 
 573.0 	      4 
 576.0 	     10 
 579.0 	     10 
 582.0 	     10 
 585.0 	     10 
 588.0 	     10 
 591.0 	     10 
 594.0 	     10 
 597.0 	     10 
 600.0 	     10 
 603.0 	     10 
 606.0 	     10 
 609.0 	     10 
 612.0 	      1 
 615.0 	      1 
 618.0 	      1 
 621.0 	      1 
 624.0 	      1 
 627.0 	      1 
 630.0 	      1 
 633.0 	      1 
 636.0 	      1 
 639.0 	      1 
 642.0 	      1 
 645.0 	      1 
 648.0 	      0 
 684.0 	      6 
 687.0 	      6 
 690.0 	      6 
 693.0 	      6 
 696.0 	      6 
 699.0 	      6 
 702.0 	      6 
 705.0 	      6 
 708.0 	      6 
 711.0 	      6 
 714.0 	      6 
 717.0 	      6 
 720.0 	      5 
 723.0 	      5 
 726.0 	      5 
 729.0 	      5 
 732.0 	      5 
 735.0 	      5 
 738.0 	      5 
 741.0 	      5 
 744.0 	      5 
 747.0 	      5 
 750.0 	      5 
 753.0 	      5 
 756.0 	      9 
 759.0 	      9 
 762.0 	      9 
 765.0 	      9 
 768.0 	      9 
 771.0 	      9 
 774.0 	      9 
 777.0 	      9 
 780.0 	      9 
 783.0 	      9 
 786.0 	      9 
 789.0 	      9 
 792.0 	      3 
 795.0 	      3 
 798.0 	      3 
 801.0 	      3 
 804.0 	      3 
 807.0 	      3 
 810.0 	      3 
 813.0 	      3 
 816.0 	      3 
 819.0 	      3 
 822.0 	      3 
 825.0 	      3 
 828.0 	      7 
 831.0 	      7 
 834.0 	      7 
 837.0 	      7 
 840.0 	      7 
 843.0 	      7 
 846.0 	      7 
 849.0 	      7 
 852.0 	      7 
 855.0 	      7 
 858.0 	      7 
 861.0 	      7 
 864.0 	      0 
