   0.0 	      0 
  36.0 	      8 
  39.0 	      8 
  42.0 	      8 
  45.0 	      8 
  48.0 	      8 
  51.0 	      8 
  54.0 	      8 
  57.0 	      8 
  60.0 	      8 
  63.0 	      8 
  66.0 	      8 
  69.0 	      8 
  72.0 	      4 
  75.0 	      4 
  78.0 	      4 
  81.0 	      4 
  84.0 	      4 
  87.0 	      4 
  90.0 	      4 
  93.0 	      4 
  96.0 	      4 
  99.0 	      4 
 102.0 	      4 
 105.0 	      4 
 108.0 	     10 
 111.0 	     10 
 114.0 	     10 
 117.0 	     10 
 120.0 	     10 
 123.0 	     10 
 126.0 	     10 
 129.0 	     10 
 132.0 	     10 
 135.0 	     10 
 138.0 	     10 
 141.0 	     10 
 144.0 	      1 
 147.0 	      1 
 150.0 	      1 
 153.0 	      1 
 156.0 	      1 
 159.0 	      1 
 162.0 	      1 
 165.0 	      1 
 168.0 	      1 
 171.0 	      1 
 174.0 	      1 
 177.0 	      1 
 180.0 	      7 
 183.0 	      7 
 186.0 	      7 
 189.0 	      7 
 192.0 	      7 
 195.0 	      7 
 198.0 	      7 
 201.0 	      7 
 204.0 	      7 
 207.0 	      7 
 210.0 	      7 
 213.0 	      7 
 216.0 	      0 
 252.0 	      2 
 255.0 	      2 
 258.0 	      2 
 261.0 	      2 
 264.0 	      2 
 267.0 	      2 
 270.0 	      2 
 273.0 	      2 
 276.0 	      2 
 279.0 	      2 
 282.0 	      2 
 285.0 	      2 
 288.0 	      6 
 291.0 	      6 
 294.0 	      6 
 297.0 	      6 
 300.0 	      6 
 303.0 	      6 
 306.0 	      6 
 309.0 	      6 
 312.0 	      6 
 315.0 	      6 
 318.0 	      6 
 321.0 	      6 
 324.0 	      5 
 327.0 	      5 
 330.0 	      5 
 333.0 	      5 
 336.0 	      5 
 339.0 	      5 
 342.0 	      5 
 345.0 	      5 
 348.0 	      5 
 351.0 	      5 
 354.0 	      5 
 357.0 	      5 
 360.0 	      9 
 363.0 	      9 
 366.0 	      9 
 369.0 	      9 
 372.0 	      9 
 375.0 	      9 
 378.0 	      9 
 381.0 	      9 
 384.0 	      9 
 387.0 	      9 
 390.0 	      9 
 393.0 	      9 
 396.0 	      3 
 399.0 	      3 
 402.0 	      3 
 405.0 	      3 
 408.0 	      3 
 411.0 	      3 
 414.0 	      3 
 417.0 	      3 
 420.0 	      3 
 423.0 	      3 
 426.0 	      3 
 429.0 	      3 
 432.0 	      0 
 468.0 	      3 
 471.0 	      3 
 474.0 	      3 
 477.0 	      3 
 480.0 	      3 
 483.0 	      3 
 486.0 	      3 
 489.0 	      3 
 492.0 	      3 
 495.0 	      3 
 498.0 	      3 
 501.0 	      3 
 504.0 	      9 
 507.0 	      9 
 510.0 	      9 
 513.0 	      9 
 516.0 	      9 
 519.0 	      9 
 522.0 	      9 
 525.0 	      9 
 528.0 	      9 
 531.0 	      9 
 534.0 	      9 
 537.0 	      9 
 540.0 	      5 
 543.0 	      5 
 546.0 	      5 
 549.0 	      5 
 552.0 	      5 
 555.0 	      5 
 558.0 	      5 
 561.0 	      5 
 564.0 	      5 
 567.0 	      5 
 570.0 	      5 
 573.0 	      5 
 576.0 	      6 
 579.0 	      6 
 582.0 	      6 
 585.0 	      6 
 588.0 	      6 
 591.0 	      6 
 594.0 	      6 
 597.0 	      6 
 600.0 	      6 
 603.0 	      6 
 606.0 	      6 
 609.0 	      6 
 612.0 	      2 
 615.0 	      2 
 618.0 	      2 
 621.0 	      2 
 624.0 	      2 
 627.0 	      2 
 630.0 	      2 
 633.0 	      2 
 636.0 	      2 
 639.0 	      2 
 642.0 	      2 
 645.0 	      2 
 648.0 	      0 
 684.0 	      7 
 687.0 	      7 
 690.0 	      7 
 693.0 	      7 
 696.0 	      7 
 699.0 	      7 
 702.0 	      7 
 705.0 	      7 
 708.0 	      7 
 711.0 	      7 
 714.0 	      7 
 717.0 	      7 
 720.0 	      1 
 723.0 	      1 
 726.0 	      1 
 729.0 	      1 
 732.0 	      1 
 735.0 	      1 
 738.0 	      1 
 741.0 	      1 
 744.0 	      1 
 747.0 	      1 
 750.0 	      1 
 753.0 	      1 
 756.0 	     10 
 759.0 	     10 
 762.0 	     10 
 765.0 	     10 
 768.0 	     10 
 771.0 	     10 
 774.0 	     10 
 777.0 	     10 
 780.0 	     10 
 783.0 	     10 
 786.0 	     10 
 789.0 	     10 
 792.0 	      4 
 795.0 	      4 
 798.0 	      4 
 801.0 	      4 
 804.0 	      4 
 807.0 	      4 
 810.0 	      4 
 813.0 	      4 
 816.0 	      4 
 819.0 	      4 
 822.0 	      4 
 825.0 	      4 
 828.0 	      8 
 831.0 	      8 
 834.0 	      8 
 837.0 	      8 
 840.0 	      8 
 843.0 	      8 
 846.0 	      8 
 849.0 	      8 
 852.0 	      8 
 855.0 	      8 
 858.0 	      8 
 861.0 	      8 
 864.0 	      0 
