Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
3,3,Wooster,2023-01-17,1,Chromatic,Spade,1,1,1,2,1,UpperRight,LightTurquiose,LightYellow,DarkRed,DarkGreen,LightTurquiose,UpperRight,LightTurquiose,0.438202247191011,1.13434572558919,1
3,3,Wooster,2023-01-17,2,Achromatic,Gem,1,1,1,2,1,LowerLeft,Stickyhand,Pacman,Gem,Crowbar,Gem,LowerLeft,Gem,1,0.583192178792672,1
3,3,Wooster,2023-01-17,3,Colors,DarkGray,1,0,1,2,1,LowerRight,Spike,Hat,Hourglass,Sawblade,Hat,UpperLeft,Sawblade,1,0.643748104182955,1
3,3,Wooster,2023-01-17,4,Chromatic,Puzzle,1,1,1,2,1,LowerRight,DarkGray,DarkPurple,LightPurple,LightRed,DarkPurple,LowerRight,DarkPurple,0.571428571428571,0.710577228216197,1
3,3,Wooster,2023-01-17,5,Achromatic,House,1,0,1,2,1,UpperLeft,Tie,Bell,Stickyhand,House,House,LowerRight,Bell,0.943181818181818,0.573987184180881,1
3,3,Wooster,2023-01-17,6,Colors,LightYellow,1,0,1,2,1,UpperRight,Diamond,Rabbit,Venn,Hourglass,Diamond,UpperLeft,Hourglass,0.954545454545455,0.699761734713417,1
3,3,Wooster,2023-01-17,7,Chromatic,Rabbit,1,0,1,2,1,LowerRight,DarkTurquiose,LightPurple,DarkBlue,DarkPurple,LightPurple,UpperLeft,DarkPurple,0.626373626373626,0.643131204390481,1
3,3,Wooster,2023-01-17,8,Achromatic,Acorn,1,1,1,2,1,LowerLeft,LeftArrow,Crowbar,Acorn,House,Acorn,LowerLeft,Acorn,0.133333333333333,3.9702157221965,1
3,3,Wooster,2023-01-17,9,Colors,LightBlue,1,1,1,2,1,LowerRight,Rabbit,Sawblade,Lock,UpArrow,Sawblade,LowerRight,Sawblade,1,0.560704787249141,1
3,3,Wooster,2023-01-17,10,Chromatic,Hat,1,0,1,2,1,UpperLeft,DarkPurple,DarkRed,LightBlue,DarkGray,DarkGray,UpperRight,DarkPurple,0.946808510638298,0.364258018071618,1
3,3,Wooster,2023-01-17,11,Achromatic,Pacman,1,0,1,2,1,UpperRight,Pacman,LeftArrow,Stickyhand,Ditto,Pacman,LowerLeft,Stickyhand,0.943820224719101,0.257795053790312,1
3,3,Wooster,2023-01-17,12,Colors,LightTurquiose,1,0,1,2,1,UpperRight,Spade,Lock,Nail,Bar,Spade,LowerLeft,Nail,0.114942528735632,4.33266105994633,1
3,3,Wooster,2023-01-17,13,Chromatic,Hourglass,1,0,1,2,1,UpperLeft,LightPurple,DarkTurquiose,LightGreen,LightRed,LightRed,UpperRight,LightPurple,0.757894736842105,0.500879039461959,1
3,3,Wooster,2023-01-17,14,Achromatic,Star,1,1,1,2,1,UpperRight,Star,Crowbar,Bell,House,Star,UpperRight,Star,0.945054945054945,0.17196646698837,1
3,3,Wooster,2023-01-17,15,Colors,DarkGreen,1,0,1,2,1,UpperLeft,Hat,Puzzle,Spade,Bar,Bar,LowerLeft,Spade,1,0.305176193686358,1
3,3,Wooster,2023-01-17,16,Chromatic,Dodecagon,1,0,1,2,1,UpperLeft,LightBlue,LightGray,LightGreen,DarkTurquiose,DarkTurquiose,UpperRight,LightBlue,0.354838709677419,4.05430772155615,1
3,3,Wooster,2023-01-17,17,Achromatic,Chevron,1,1,1,2,1,UpperLeft,Stickyhand,Crowbar,LeftArrow,Chevron,Chevron,UpperLeft,Chevron,0.945054945054945,0.251065408881262,1
3,3,Wooster,2023-01-17,18,Colors,LightGray,1,0,1,2,1,LowerLeft,Hat,Lock,Venn,Nail,Venn,UpperLeft,Nail,0.931034482758621,0.315584155639895,1
3,3,Wooster,2023-01-17,19,Chromatic,Bar,1,0,1,2,1,LowerLeft,LightGreen,LightYellow,DarkGreen,LightBlue,DarkGreen,UpperRight,LightGreen,1,0.360003978250548,1
3,3,Wooster,2023-01-17,20,Achromatic,Bell,1,1,1,2,1,LowerRight,LeftArrow,Bell,Pacman,Ditto,Bell,LowerRight,Bell,0.307692307692308,4.02662416121417,1
3,3,Wooster,2023-01-17,21,Colors,LightPurple,1,0,1,2,1,LowerLeft,Spike,Bar,Rabbit,Puzzle,Rabbit,UpperRight,Spike,0.954545454545455,0.228684958366033,1
3,3,Wooster,2023-01-17,22,Chromatic,Diamond,1,1,1,2,1,LowerRight,DarkGreen,LightYellow,DarkBlue,LightTurquiose,LightYellow,LowerRight,LightYellow,1,0.218818649169255,1
3,3,Wooster,2023-01-17,23,Achromatic,Crowbar,1,0,1,2,1,UpperLeft,House,Gem,Stickyhand,Crowbar,Crowbar,LowerLeft,Stickyhand,1,0.226309254458419,1
3,3,Wooster,2023-01-17,24,Colors,DarkYellow,1,1,1,2,1,LowerLeft,Hat,Venn,Spike,Sawblade,Spike,LowerLeft,Spike,0.155555555555556,3.81464426551704,1
3,3,Wooster,2023-01-17,25,Chromatic,UpArrow,1,1,1,2,1,UpperRight,DarkRed,DarkTurquiose,DarkGreen,DarkYellow,DarkRed,UpperRight,DarkRed,0.89010989010989,0.169056189683291,1
3,3,Wooster,2023-01-17,26,Achromatic,LeftArrow,1,1,1,2,1,LowerRight,Chevron,LeftArrow,Gem,Heart,LeftArrow,LowerRight,LeftArrow,0.893617021276596,0.222595096189052,1
3,3,Wooster,2023-01-17,27,Colors,DarkPurple,1,1,1,2,1,LowerLeft,Diamond,Lock,Puzzle,Sawblade,Puzzle,LowerLeft,Puzzle,0.934065934065934,0.232344601355273,1
3,3,Wooster,2023-01-17,28,Chromatic,Nail,1,1,1,2,1,LowerLeft,DarkGreen,LightYellow,DarkBlue,DarkTurquiose,DarkBlue,LowerLeft,DarkBlue,0.0674157303370786,4.19540354199092,1
3,3,Wooster,2023-01-17,29,Achromatic,Heart,1,1,1,2,1,UpperRight,Heart,Pacman,Ditto,Crowbar,Heart,UpperRight,Heart,0.894736842105263,0.198260388304482,1
3,3,Wooster,2023-01-17,30,Colors,DarkBlue,1,0,1,2,1,LowerLeft,Spike,Bar,Nail,Puzzle,Nail,UpperRight,Spike,0.934065934065934,0.176408397399804,1
3,3,Wooster,2023-01-17,31,Chromatic,Lock,1,0,1,2,1,LowerRight,LightBlue,LightGreen,LightYellow,DarkRed,LightGreen,UpperRight,LightBlue,1,0.146542477271416,1
3,3,Wooster,2023-01-17,32,Achromatic,Ditto,1,1,1,2,1,LowerLeft,Bell,Jellyfish,Ditto,Star,Ditto,LowerLeft,Ditto,0.175824175824176,3.65180135086414,1
3,3,Wooster,2023-01-17,33,Colors,LightRed,1,1,1,2,1,LowerRight,Lock,Hourglass,Hat,Spade,Hourglass,LowerRight,Hourglass,1,0.210377210039175,1
3,3,Wooster,2023-01-17,34,Chromatic,Sawblade,1,0,1,2,1,UpperRight,LightBlue,DarkRed,LightGreen,LightPurple,LightBlue,LowerRight,DarkRed,0.909090909090909,0.20068037099882,1
3,3,Wooster,2023-01-17,35,Achromatic,Jellyfish,1,0,1,2,1,LowerRight,Acorn,Jellyfish,Ditto,Crowbar,Jellyfish,LowerLeft,Ditto,1,0.286025429524806,1
3,3,Wooster,2023-01-17,36,Colors,DarkTurquiose,1,0,1,2,1,LowerRight,Sawblade,Dodecagon,Hourglass,Puzzle,Dodecagon,UpperRight,Sawblade,0.133333333333333,4.74376001390413,1
3,3,Wooster,2023-01-17,37,Chromatic,Venn,1,0,1,2,1,UpperLeft,DarkPurple,LightPurple,DarkRed,LightGray,LightGray,LowerRight,LightPurple,0.943820224719101,0.245167871328143,1
3,3,Wooster,2023-01-17,38,Achromatic,Tie,1,0,1,2,1,LowerLeft,LeftArrow,Stickyhand,Tie,House,Tie,LowerRight,Stickyhand,1,0.245167871328143,1
3,3,Wooster,2023-01-17,39,Colors,LightGreen,1,0,1,2,1,UpperLeft,Sawblade,Rabbit,Bar,Lock,Lock,UpperRight,Sawblade,1,0.169055663472064,1
3,3,Wooster,2023-01-17,40,Chromatic,Spike,1,0,1,2,1,UpperRight,DarkYellow,DarkRed,LightBlue,LightYellow,DarkYellow,LowerRight,DarkRed,0.241758241758242,4.12580812115401,1
3,3,Wooster,2023-01-17,41,Achromatic,Stickyhand,1,1,1,2,1,UpperRight,Stickyhand,LeftArrow,Acorn,Jellyfish,Stickyhand,UpperRight,Stickyhand,0.966292134831461,0.239599891830157,1
3,3,Wooster,2023-01-17,42,Colors,DarkRed,1,1,1,2,1,LowerLeft,Hat,Dodecagon,UpArrow,Spade,UpArrow,LowerLeft,UpArrow,1,0.213840379170096,1
