   0.0 	      0 
  18.0 	      3 
  21.0 	      3 
  24.0 	      3 
  27.0 	      3 
  30.0 	      3 
  33.0 	      3 
  36.0 	      9 
  39.0 	      9 
  42.0 	      9 
  45.0 	      9 
  48.0 	      9 
  51.0 	      9 
  54.0 	      5 
  57.0 	      5 
  60.0 	      5 
  63.0 	      5 
  66.0 	      5 
  69.0 	      5 
  72.0 	      6 
  75.0 	      6 
  78.0 	      6 
  81.0 	      6 
  84.0 	      6 
  87.0 	      6 
  90.0 	      2 
  93.0 	      2 
  96.0 	      2 
  99.0 	      2 
 102.0 	      2 
 105.0 	      2 
 108.0 	      0 
 126.0 	      7 
 129.0 	      7 
 132.0 	      7 
 135.0 	      7 
 138.0 	      7 
 141.0 	      7 
 144.0 	      1 
 147.0 	      1 
 150.0 	      1 
 153.0 	      1 
 156.0 	      1 
 159.0 	      1 
 162.0 	     10 
 165.0 	     10 
 168.0 	     10 
 171.0 	     10 
 174.0 	     10 
 177.0 	     10 
 180.0 	      4 
 183.0 	      4 
 186.0 	      4 
 189.0 	      4 
 192.0 	      4 
 195.0 	      4 
 198.0 	      8 
 201.0 	      8 
 204.0 	      8 
 207.0 	      8 
 210.0 	      8 
 213.0 	      8 
 216.0 	      0 
 234.0 	      8 
 237.0 	      8 
 240.0 	      8 
 243.0 	      8 
 246.0 	      8 
 249.0 	      8 
 252.0 	      4 
 255.0 	      4 
 258.0 	      4 
 261.0 	      4 
 264.0 	      4 
 267.0 	      4 
 270.0 	     10 
 273.0 	     10 
 276.0 	     10 
 279.0 	     10 
 282.0 	     10 
 285.0 	     10 
 288.0 	      1 
 291.0 	      1 
 294.0 	      1 
 297.0 	      1 
 300.0 	      1 
 303.0 	      1 
 306.0 	      7 
 309.0 	      7 
 312.0 	      7 
 315.0 	      7 
 318.0 	      7 
 321.0 	      7 
 324.0 	      0 
 342.0 	      2 
 345.0 	      2 
 348.0 	      2 
 351.0 	      2 
 354.0 	      2 
 357.0 	      2 
 360.0 	      6 
 363.0 	      6 
 366.0 	      6 
 369.0 	      6 
 372.0 	      6 
 375.0 	      6 
 378.0 	      5 
 381.0 	      5 
 384.0 	      5 
 387.0 	      5 
 390.0 	      5 
 393.0 	      5 
 396.0 	      9 
 399.0 	      9 
 402.0 	      9 
 405.0 	      9 
 408.0 	      9 
 411.0 	      9 
 414.0 	      3 
 417.0 	      3 
 420.0 	      3 
 423.0 	      3 
 426.0 	      3 
 429.0 	      3 
 432.0 	      0 
