10,11,12,13,1,2,3,4,5,6,7,8,9
0.655172413793103,0.113636363636364,0.954545454545455,0.795454545454545,0.887640449438202,0.988235294117647,0.96551724137931,0.806818181818182,0.67816091954023,0.953488372093023,0.955056179775281,0.908045977011494,0.898876404494382
0.967032967032967,0.769230769230769,1,1,1,1,1,0.98876404494382,1,0.933333333333333,0.954545454545455,1,0.96551724137931
0.255555555555556,0.252873563218391,0.3,0.235955056179775,0.318681318681319,0.292134831460674,0.4,0.288888888888889,0.307692307692308,0.236559139784946,0.311111111111111,0.25,0.384615384615385
0.911111111111111,0.955555555555556,1,0.544444444444444,1,1,0.935483870967742,1,1,0.977272727272727,1,0.988636363636364,0.868131868131868
0.966292134831461,1,0.989010989010989,0.130434782608696,1,1,1,1,1,0.934782608695652,1,1,0.944444444444444
0.247191011235955,0.224719101123595,0.298850574712644,0.25,0.265957446808511,0.255555555555556,0.239130434782609,0.236559139784946,0.252873563218391,0.310344827586207,0.25,0.352272727272727,0.266666666666667
0.806451612903226,0.946236559139785,1,0.555555555555556,0.875,0.826086956521739,0.920454545454545,0.853932584269663,0.822222222222222,0.988888888888889,0.862068965517241,0.842696629213483,0.922222222222222
0.965909090909091,0.954022988505747,1,0.393258426966292,0.923913043478261,1,0.877777777777778,0.811111111111111,1,0.945652173913043,1,1,0.978021978021978
0.252747252747253,0.268817204301075,0.277777777777778,0,0.297619047619048,0.274725274725275,0.422222222222222,0.244444444444444,0.277777777777778,0.266666666666667,0.3,0.269662921348315,0.310344827586207
0.887640449438202,0.797752808988764,0.879120879120879,0.397849462365591,0.855555555555556,0.865168539325843,1,0.9,0.923076923076923,0.879120879120879,0.866666666666667,0.826086956521739,0.933333333333333
0.977777777777778,1,0.933333333333333,0.431818181818182,1,1,0.869565217391304,0.879120879120879,1,0.651685393258427,1,0.886363636363636,0.945054945054945
0.304347826086957,0.277777777777778,0.285714285714286,0,0.288888888888889,0.304347826086957,0.258823529411765,0,0.271739130434783,0.288888888888889,0.188888888888889,0.377777777777778,0.244444444444444
0.955555555555556,0.888888888888889,0.988636363636364,0.852272727272727,0.879120879120879,0.888888888888889,0.644444444444444,0.533333333333333,0.863636363636364,0.786516853932584,0.870967741935484,0.879120879120879,0.760869565217391
1,0.978021978021978,1,0.988888888888889,0.829545454545455,1,1,0.522222222222222,1,1,1,1,0.943820224719101
0.32183908045977,0.252873563218391,0.369565217391304,0.311111111111111,0.315217391304348,0.344827586206897,0.329545454545455,0.314606741573034,0.340659340659341,0.285714285714286,0.3,0.337078651685393,0.428571428571429
0.722222222222222,0.855555555555556,0.887640449438202,0.833333333333333,0.840909090909091,0.922222222222222,0.872340425531915,0.933333333333333,0.777777777777778,0.888888888888889,0.772727272727273,0.855555555555556,0.862068965517241
0.967391304347826,0.902173913043478,1,0.869565217391304,0.933333333333333,1,0.954545454545455,1,0.956043956043956,0.934065934065934,1,0.684782608695652,1
0.247191011235955,0.314606741573034,0.258426966292135,0.322222222222222,0.433333333333333,0.277777777777778,0.462365591397849,0.311827956989247,0.318181818181818,0.32183908045977,0.311827956989247,0,0.354838709677419
0.619565217391304,0.813186813186813,0.824175824175824,0.877777777777778,0.955555555555556,0.912087912087912,0.954545454545455,0.873563218390805,0.833333333333333,0.855555555555556,0.777777777777778,0.9,1
1,1,1,0.954545454545455,1,1,0.844444444444444,1,0.966292134831461,1,1,1,1
0.260869565217391,0.164835164835165,0.333333333333333,0.50561797752809,0.390804597701149,0.358695652173913,0.344444444444444,0.591397849462366,0.348314606741573,0.344444444444444,0.563218390804598,0.355555555555556,0.306818181818182
0.590909090909091,0.134831460674157,0.662921348314607,0.847826086956522,0.888888888888889,0.897727272727273,0.833333333333333,1,0.83695652173913,0.829787234042553,0.922222222222222,0.769230769230769,0.9
1,0.944444444444444,0.933333333333333,0.98876404494382,0.967032967032967,1,1,1,0.922222222222222,1,1,0.943820224719101,0.923076923076923
0.304347826086957,0.366666666666667,0.33695652173913,0.347826086956522,0.166666666666667,0.388888888888889,0.227272727272727,0.337078651685393,0.369565217391304,0.347826086956522,0.348314606741573,0.274725274725275,0.325842696629214
0.811111111111111,0.922222222222222,0.747126436781609,0.772727272727273,0.739130434782609,0.811111111111111,0.8,0.824175824175824,0.784090909090909,0.735632183908046,0.763440860215054,0.715909090909091,0.824175824175824
0.933333333333333,0.989010989010989,0.955555555555556,0.933333333333333,0.5,1,1,1,0.8,0.977777777777778,1,1,1
