Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
3,6,Wooster,2023-06-23,1,Colors,LightYellow,1,1,3,0,1,3,UpperRight,Diamond,Hat,Lock,Bar,Diamond,UpperRight,Diamond,0.248148148148148,24.620905702052,1
3,6,Wooster,2023-06-23,2,Chromatic,Bar,1,1,3,0,1,3,LowerRight,DarkGray,DarkGreen,LightYellow,LightGreen,DarkGreen,LowerRight,DarkGreen,0.992565055762082,0.318727545463626,1
3,6,Wooster,2023-06-23,3,Colors,LightYellow,1,0,3,0,1,3,UpperLeft,Hat,Bar,Lock,Diamond,Diamond,LowerLeft,Lock,0.611111111111111,0.51334966771096,1
3,6,Wooster,2023-06-23,4,Chromatic,Lock,1,0,3,0,1,3,UpperRight,LightGreen,DarkGreen,LightYellow,DarkGray,LightGreen,LowerRight,DarkGreen,0.869888475836431,0.494376738780643,1
3,6,Wooster,2023-06-23,5,Colors,DarkGreen,1,0,3,0,1,3,UpperRight,Bar,Diamond,Lock,Hat,Bar,LowerRight,Diamond,0.539033457249071,0.872761476724285,1
3,6,Wooster,2023-06-23,6,Chromatic,Bar,1,1,3,0,1,3,UpperRight,DarkGreen,LightGreen,LightYellow,DarkGray,DarkGreen,UpperRight,DarkGreen,0.862962962962963,0.51334966771096,1
3,6,Wooster,2023-06-23,7,Colors,DarkGreen,1,0,3,0,1,3,UpperLeft,Lock,Hat,Diamond,Bar,Bar,UpperRight,Lock,0.659259259259259,0.654571107543214,1
3,6,Wooster,2023-06-23,8,Colors,LightYellow,1,1,3,0,1,3,UpperLeft,Lock,Bar,Hat,Diamond,Diamond,UpperLeft,Diamond,0.881481481481482,0.637455090927251,1
3,6,Wooster,2023-06-23,9,Chromatic,Hat,1,0,3,0,1,3,LowerLeft,LightYellow,LightGreen,DarkGray,DarkGreen,DarkGray,UpperLeft,DarkGreen,0.788888888888889,0.674576334625435,1
3,6,Wooster,2023-06-23,10,Chromatic,Lock,1,0,3,0,1,3,LowerRight,DarkGreen,LightGreen,LightYellow,DarkGray,LightGreen,UpperLeft,DarkGray,0.634686346863469,0.694581561707655,1
3,6,Wooster,2023-06-23,11,Chromatic,Hat,1,1,3,0,1,3,UpperLeft,DarkGreen,LightYellow,LightGreen,DarkGray,DarkGray,UpperLeft,DarkGray,0.759259259259259,0.694581561707655,1
3,6,Wooster,2023-06-23,12,Colors,DarkGreen,1,0,3,0,1,3,UpperRight,Bar,Hat,Diamond,Lock,Bar,UpperLeft,Lock,0.625925925925926,0.694581561707655,1
3,6,Wooster,2023-06-23,13,Chromatic,Lock,1,0,3,0,1,3,LowerRight,DarkGray,LightGreen,DarkGreen,LightYellow,LightGreen,LowerLeft,DarkGreen,0.840148698884758,0.694581561707655,1
3,6,Wooster,2023-06-23,14,Colors,LightYellow,1,1,3,0,1,3,UpperRight,Diamond,Hat,Bar,Lock,Diamond,UpperRight,Diamond,0.544444444444444,0.903157132667318,1
3,6,Wooster,2023-06-23,15,Chromatic,Diamond,1,1,3,0,1,3,UpperRight,LightYellow,LightGreen,DarkGreen,DarkGray,LightYellow,UpperRight,LightYellow,0.551851851851852,0.92934567118071,1
3,6,Wooster,2023-06-23,16,Chromatic,Lock,1,0,3,0,1,3,UpperRight,LightGreen,DarkGray,DarkGreen,LightYellow,LightGreen,LowerLeft,DarkGreen,0.0037037037037037,2.70061439867955,1
3,6,Wooster,2023-06-23,17,Chromatic,Diamond,1,1,3,0,1,3,LowerLeft,LightGreen,DarkGreen,LightYellow,DarkGray,LightYellow,LowerLeft,LightYellow,0.62962962962963,0.646013099235233,1
