Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
7,10,Wooster,2023-06-23,1,Chromatic,Sawblade,1,1,3,0,1,3,UpperLeft,DarkYellow,LightPurple,DarkGreen,LightBlue,LightBlue,UpperLeft,LightBlue,0.0223048327137546,28.4755322112415,1
7,10,Wooster,2023-06-23,2,Chromatic,Spike,1,1,3,0,1,3,UpperRight,DarkYellow,LightPurple,LightBlue,DarkGreen,DarkYellow,UpperRight,DarkYellow,0.448148148148148,1.1718385726238,1
7,10,Wooster,2023-06-23,3,Chromatic,Spike,1,1,3,0,1,3,UpperRight,DarkYellow,LightBlue,LightPurple,DarkGreen,DarkYellow,UpperRight,DarkYellow,0.588888888888889,0.674576334625435,1
7,10,Wooster,2023-06-23,4,Chromatic,Bar,1,1,3,0,1,3,UpperLeft,LightBlue,DarkYellow,LightPurple,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.7,0.802735435225038,1
7,10,Wooster,2023-06-23,5,Colors,DarkYellow,1,0,3,0,1,3,LowerLeft,Sawblade,Rabbit,Spike,Bar,Spike,UpperLeft,Bar,0.568773234200744,0.730362195426645,1
7,10,Wooster,2023-06-23,6,Chromatic,Rabbit,1,0,3,0,1,3,LowerLeft,DarkYellow,DarkGreen,LightPurple,LightBlue,LightPurple,UpperLeft,LightBlue,0.962962962962963,0.318727545463626,1
7,10,Wooster,2023-06-23,7,Chromatic,Rabbit,1,0,3,0,1,3,UpperLeft,LightBlue,DarkGreen,DarkYellow,LightPurple,LightPurple,UpperRight,LightBlue,0.650557620817844,0.51334966771096,1
7,10,Wooster,2023-06-23,8,Colors,LightPurple,1,1,3,0,1,3,UpperRight,Rabbit,Bar,Sawblade,Spike,Rabbit,UpperRight,Rabbit,0.8,0.494376738780643,1
7,10,Wooster,2023-06-23,9,Chromatic,Rabbit,1,0,3,0,1,3,LowerLeft,LightBlue,DarkYellow,LightPurple,DarkGreen,LightPurple,UpperRight,LightBlue,0.859259259259259,0.637455090927251,1
7,10,Wooster,2023-06-23,10,Colors,DarkGreen,1,1,3,0,1,3,UpperLeft,Sawblade,Spike,Rabbit,Bar,Bar,UpperLeft,Bar,0.553903345724907,0.730362195426645,1
7,10,Wooster,2023-06-23,11,Chromatic,Rabbit,1,0,3,0,1,3,LowerLeft,DarkGreen,LightBlue,LightPurple,DarkYellow,LightPurple,LowerRight,LightBlue,0.940740740740741,0.464672835590355,1
7,10,Wooster,2023-06-23,12,Chromatic,Sawblade,1,1,3,0,1,3,UpperRight,LightBlue,LightPurple,DarkYellow,DarkGreen,LightBlue,UpperRight,LightBlue,0.533333333333333,0.95461532239206,1
7,10,Wooster,2023-06-23,13,Colors,DarkGreen,1,1,3,0,1,3,LowerRight,Sawblade,Bar,Rabbit,Spike,Bar,LowerRight,Bar,0.840740740740741,0.494376738780643,1
7,10,Wooster,2023-06-23,14,Colors,LightPurple,1,0,3,0,1,3,LowerRight,Bar,Rabbit,Sawblade,Spike,Rabbit,UpperRight,Bar,0.503703703703704,0.956182636390877,1
7,10,Wooster,2023-06-23,15,Chromatic,Bar,1,1,3,0,1,3,LowerLeft,LightBlue,DarkYellow,DarkGreen,LightPurple,DarkGreen,LowerLeft,DarkGreen,0.877777777777778,0.318727545463626,1
7,10,Wooster,2023-06-23,16,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Rabbit,Spike,Sawblade,Bar,UpperRight,Bar,0.859259259259259,0.436380738362143,1
7,10,Wooster,2023-06-23,17,Chromatic,Bar,1,0,3,0,1,3,UpperRight,DarkGreen,LightPurple,LightBlue,DarkYellow,DarkGreen,UpperLeft,DarkYellow,0.648148148148148,0.51334966771096,1
