Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
31,34,Wooster,2024-01-25,1,Chromatic,Venn,1,1,3,0,1,3,LowerRight,DarkTurquiose,LightGray,LightBlue,DarkPurple,LightGray,LowerRight,LightGray,0.685185185185185,0.761409472944643,1
31,34,Wooster,2024-01-25,2,Colors,DarkTurquiose,1,1,3,0,1,3,LowerLeft,Sawblade,Lock,Dodecagon,Venn,Dodecagon,LowerLeft,Dodecagon,0.392592592592593,1.1405401718111,1
31,34,Wooster,2024-01-25,3,Chromatic,Sawblade,1,1,3,0,1,3,UpperLeft,DarkYellow,LightGreen,LightGray,LightBlue,LightBlue,UpperLeft,LightBlue,0.277777777777778,1.22727903130747,1
31,34,Wooster,2024-01-25,4,Colors,DarkYellow,1,1,3,0,1,3,LowerRight,Hourglass,Spike,Venn,Dodecagon,Spike,LowerRight,Spike,0.688888888888889,0.834560893626154,1
31,34,Wooster,2024-01-25,5,Colors,LightGreen,1,1,3,0,1,3,LowerLeft,Sawblade,Puzzle,Lock,Dodecagon,Lock,LowerLeft,Lock,0.427509293680297,1.11274785816821,1
31,34,Wooster,2024-01-25,6,Colors,DarkTurquiose,1,0,3,0,1,3,UpperRight,Dodecagon,Sawblade,Hourglass,Puzzle,Dodecagon,LowerLeft,Hourglass,0.607407407407407,0.898243234898811,1
31,34,Wooster,2024-01-25,7,Colors,LightRed,1,1,3,0,1,3,LowerRight,Sawblade,Hourglass,Dodecagon,Lock,Hourglass,LowerRight,Hourglass,0.54275092936803,0.786504576031237,1
31,34,Wooster,2024-01-25,8,Colors,DarkYellow,1,1,3,0,1,3,LowerRight,Sawblade,Spike,Puzzle,Dodecagon,Spike,LowerRight,Spike,0.985185185185185,0.379718627158699,1
31,34,Wooster,2024-01-25,9,Chromatic,Dodecagon,1,1,3,0,1,3,UpperLeft,LightRed,LightBlue,LightGray,DarkTurquiose,DarkTurquiose,UpperLeft,DarkTurquiose,0.925650557620818,0.448763661920977,1
31,34,Wooster,2024-01-25,10,Chromatic,Puzzle,1,1,3,0,1,3,UpperLeft,LightRed,LightBlue,LightGray,DarkPurple,DarkPurple,UpperLeft,DarkPurple,0.655555555555556,0.527278946126777,1
31,34,Wooster,2024-01-25,11,Chromatic,Venn,1,1,3,0,1,3,LowerLeft,DarkTurquiose,LightGreen,LightGray,DarkYellow,LightGray,LowerLeft,LightGray,0.959259259259259,0.427955910785283,1
31,34,Wooster,2024-01-25,12,Chromatic,Venn,1,1,3,0,1,3,UpperRight,LightGray,LightBlue,LightGreen,DarkPurple,LightGray,UpperRight,LightGray,0.625925925925926,0.610882219045866,1
31,34,Wooster,2024-01-25,13,Chromatic,Lock,1,1,3,0,1,3,LowerRight,LightBlue,LightGreen,DarkYellow,LightGray,LightGreen,LowerRight,LightGreen,1,0.38352560106831,1
31,34,Wooster,2024-01-25,14,Chromatic,Hourglass,1,0,3,0,1,3,UpperRight,LightRed,LightBlue,DarkTurquiose,DarkPurple,LightRed,LowerLeft,DarkTurquiose,0.633333333333333,0.599306097303778,1
31,34,Wooster,2024-01-25,15,Colors,LightRed,1,1,3,0,1,3,LowerLeft,Dodecagon,Puzzle,Hourglass,Lock,Hourglass,LowerLeft,Hourglass,0.981481481481482,0.427955910785283,1
