Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
25,28,Wooster,2024-01-25,1,Chromatic,Venn,1,1,3,0,1,3,LowerLeft,LightGreen,LightRed,LightGray,DarkTurquiose,LightGray,LowerLeft,LightGray,0.877777777777778,0.708408038095157,1
25,28,Wooster,2024-01-25,2,Colors,LightRed,1,1,3,0,1,3,UpperRight,Hourglass,Dodecagon,Lock,Venn,Hourglass,UpperRight,Hourglass,0.840740740740741,0.589886651081921,1
25,28,Wooster,2024-01-25,3,Chromatic,Dodecagon,1,1,3,0,1,3,UpperLeft,LightGreen,DarkPurple,LightRed,DarkTurquiose,DarkTurquiose,UpperLeft,DarkTurquiose,0.488888888888889,1.00224771623681,1
25,28,Wooster,2024-01-25,4,Colors,LightBlue,1,1,3,0,1,3,LowerLeft,Spike,Lock,Sawblade,Venn,Sawblade,LowerLeft,Sawblade,0.618518518518518,0.905242410941904,1
25,28,Wooster,2024-01-25,5,Chromatic,Spike,1,1,3,0,1,3,LowerRight,DarkTurquiose,DarkYellow,DarkPurple,LightRed,DarkYellow,LowerRight,DarkYellow,0.422222222222222,1.0758785577745,1
25,28,Wooster,2024-01-25,6,Chromatic,Dodecagon,1,1,3,0,1,3,LowerRight,DarkPurple,DarkTurquiose,LightRed,LightGreen,DarkTurquiose,LowerRight,DarkTurquiose,0.866666666666667,0.73446556949373,1
25,28,Wooster,2024-01-25,7,Chromatic,Venn,1,1,3,0,1,3,UpperRight,LightGray,LightGreen,DarkTurquiose,LightRed,LightGray,UpperRight,LightGray,0.539033457249071,0.947294177972145,1
25,28,Wooster,2024-01-25,8,Chromatic,Puzzle,1,1,3,0,1,3,LowerRight,LightGray,DarkPurple,DarkTurquiose,LightRed,DarkPurple,LowerRight,DarkPurple,0.677777777777778,0.889163780904282,1
25,28,Wooster,2024-01-25,9,Chromatic,Sawblade,1,1,3,0,1,3,LowerRight,LightGray,LightBlue,DarkPurple,DarkTurquiose,LightBlue,LowerRight,LightBlue,0.511111111111111,0.985327522534964,1
25,28,Wooster,2024-01-25,10,Chromatic,Puzzle,1,1,3,0,1,3,LowerLeft,LightBlue,DarkTurquiose,DarkPurple,LightRed,DarkPurple,LowerLeft,DarkPurple,0.640740740740741,0.829944454383938,1
25,28,Wooster,2024-01-25,11,Chromatic,Hourglass,1,1,3,0,1,3,UpperRight,LightRed,DarkTurquiose,LightBlue,DarkYellow,LightRed,UpperRight,LightRed,0.766666666666667,0.786504576031237,1
25,28,Wooster,2024-01-25,12,Chromatic,Dodecagon,1,1,3,0,1,3,UpperLeft,LightBlue,DarkYellow,LightGray,DarkTurquiose,DarkTurquiose,UpperLeft,DarkTurquiose,0.477777777777778,1.03935330676846,1
25,28,Wooster,2024-01-25,13,Chromatic,Puzzle,1,1,3,0,1,3,LowerRight,LightGreen,DarkPurple,LightBlue,DarkTurquiose,DarkPurple,LowerRight,DarkPurple,0.574074074074074,0.947294177972145,1
25,28,Wooster,2024-01-25,14,Colors,DarkYellow,1,1,3,0,1,3,UpperLeft,Lock,Dodecagon,Puzzle,Spike,Spike,UpperLeft,Spike,0.381481481481481,1.08452200726019,1
25,28,Wooster,2024-01-25,15,Chromatic,Dodecagon,1,1,3,0,1,3,UpperLeft,LightGreen,DarkPurple,LightBlue,DarkTurquiose,DarkTurquiose,UpperLeft,DarkTurquiose,0.366666666666667,1.06261205714274,1
