Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
19,22,Wooster,2024-01-25,1,Chromatic,Spike,1,1,3,0,1,3,UpperLeft,LightGreen,LightBlue,LightRed,DarkYellow,DarkYellow,UpperLeft,DarkYellow,0.862962962962963,0.741698252705684,1
19,22,Wooster,2024-01-25,2,Colors,LightGray,1,0,3,0,1,3,LowerLeft,Spike,Puzzle,Venn,Hourglass,Venn,None,None,0.774074074074074,0.761409472944643,1
19,22,Wooster,2024-01-25,3,Colors,LightRed,1,1,3,0,1,3,UpperRight,Hourglass,Dodecagon,Puzzle,Venn,Hourglass,UpperRight,Hourglass,0.596296296296296,0.834560893626154,1
19,22,Wooster,2024-01-25,4,Colors,LightGreen,1,1,3,0,1,3,LowerLeft,Venn,Sawblade,Lock,Puzzle,Lock,LowerLeft,Lock,0.566666666666667,0.932244427105314,1
19,22,Wooster,2024-01-25,5,Colors,LightRed,1,1,3,0,1,3,UpperRight,Hourglass,Puzzle,Sawblade,Venn,Hourglass,UpperRight,Hourglass,0.503703703703704,0.985490682055251,1
19,22,Wooster,2024-01-25,6,Chromatic,Venn,1,1,3,0,1,3,LowerRight,DarkTurquiose,LightGray,LightBlue,DarkPurple,LightGray,LowerRight,LightGray,0.693726937269373,0.871789114405601,1
19,22,Wooster,2024-01-25,7,Colors,DarkPurple,1,1,3,0,1,3,LowerRight,Lock,Puzzle,Hourglass,Sawblade,Puzzle,LowerRight,Puzzle,0.525925925925926,0.947294177972145,1
19,22,Wooster,2024-01-25,8,Colors,DarkTurquiose,1,1,3,0,1,3,LowerRight,Spike,Dodecagon,Puzzle,Lock,Dodecagon,LowerRight,Dodecagon,0.603703703703704,0.910512044981432,1
19,22,Wooster,2024-01-25,9,Colors,LightGreen,1,1,3,0,1,3,UpperLeft,Hourglass,Spike,Sawblade,Lock,Lock,UpperLeft,Lock,0.414814814814815,1.0032096847084,1
19,22,Wooster,2024-01-25,10,Colors,LightGreen,1,0,3,0,1,3,LowerLeft,Dodecagon,Puzzle,Lock,Venn,Lock,None,None,0.403703703703704,1.06261205714274,1
19,22,Wooster,2024-01-25,11,Colors,DarkYellow,1,1,3,0,1,3,UpperLeft,Hourglass,Puzzle,Dodecagon,Spike,Spike,UpperLeft,Spike,0.557620817843866,0.947294177972145,1
19,22,Wooster,2024-01-25,12,Chromatic,Hourglass,1,1,3,0,1,3,LowerRight,LightBlue,LightRed,DarkPurple,LightGray,LightRed,LowerRight,LightRed,0.218518518518519,1.41681607619031,1
19,22,Wooster,2024-01-25,13,Chromatic,Sawblade,1,1,3,0,1,3,LowerRight,LightGreen,LightBlue,LightGray,LightRed,LightBlue,LowerRight,LightBlue,0.37546468401487,1.03935330676846,1
19,22,Wooster,2024-01-25,14,Colors,LightGray,1,1,3,0,1,3,UpperRight,Venn,Lock,Spike,Puzzle,Venn,UpperRight,Venn,0.159259259259259,1.3492227187631,1
19,22,Wooster,2024-01-25,15,Chromatic,Hourglass,1,0,3,0,1,3,UpperLeft,LightGray,LightBlue,LightGreen,LightRed,LightRed,UpperRight,LightGray,0.240740740740741,1.1405401718111,1
