Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
2,5,Wooster,2024-01-25,1,Chromatic,Hourglass,1,1,3,0,1,3,LowerRight,LightGray,LightRed,DarkTurquiose,LightBlue,LightRed,LowerRight,LightRed,0.985130111524164,0.278879587993254,1
2,5,Wooster,2024-01-25,2,Chromatic,Dodecagon,1,1,3,0,1,3,UpperRight,DarkTurquiose,DarkPurple,LightGray,LightRed,DarkTurquiose,UpperRight,DarkTurquiose,0.914814814814815,0.414972227191969,1
2,5,Wooster,2024-01-25,3,Colors,DarkTurquiose,1,1,3,0,1,3,UpperLeft,Sawblade,Hourglass,Lock,Dodecagon,Dodecagon,UpperLeft,Dodecagon,0.593283582089552,0.7971024781751,1
2,5,Wooster,2024-01-25,4,Chromatic,Venn,1,1,3,0,1,3,UpperLeft,DarkPurple,LightGreen,DarkTurquiose,LightGray,LightGray,UpperLeft,LightGray,0.925925925925926,0.53865747391577,1
2,5,Wooster,2024-01-25,5,Chromatic,Venn,1,1,3,0,1,3,LowerLeft,DarkTurquiose,LightGreen,LightGray,DarkPurple,LightGray,LowerLeft,LightGray,0.622222222222222,0.591628338007364,1
2,5,Wooster,2024-01-25,6,Chromatic,Hourglass,1,1,3,0,1,3,UpperLeft,LightBlue,DarkPurple,LightGray,LightRed,LightRed,UpperLeft,LightRed,0.840740740740741,0.414972227191969,1
2,5,Wooster,2024-01-25,7,Colors,LightGray,1,1,3,0,1,3,UpperRight,Venn,Dodecagon,Hourglass,Lock,Venn,UpperRight,Venn,0.659259259259259,0.421464068988626,1
2,5,Wooster,2024-01-25,8,Chromatic,Sawblade,1,1,3,0,1,3,LowerRight,DarkPurple,LightBlue,DarkYellow,DarkTurquiose,LightBlue,LowerRight,LightBlue,0.781481481481481,0.39455831210519,1
2,5,Wooster,2024-01-25,9,Colors,DarkYellow,1,1,3,0,1,3,UpperRight,Spike,Puzzle,Venn,Hourglass,Spike,UpperRight,Spike,0.588888888888889,0.726326137889953,1
2,5,Wooster,2024-01-25,10,Chromatic,Puzzle,1,1,3,0,1,3,LowerRight,DarkTurquiose,DarkPurple,LightGreen,LightBlue,DarkPurple,LowerRight,DarkPurple,0.444444444444444,1.35550082722581,1
2,5,Wooster,2024-01-25,11,Chromatic,Sawblade,1,1,3,0,1,3,LowerLeft,LightGray,DarkTurquiose,LightBlue,LightGreen,LightBlue,LowerLeft,LightBlue,0.911111111111111,0.380138264494376,1
2,5,Wooster,2024-01-25,12,Chromatic,Lock,1,1,3,0,1,3,LowerLeft,LightGray,DarkPurple,LightGreen,DarkYellow,LightGreen,LowerLeft,LightGreen,0.52962962962963,0.648450511962466,1
2,5,Wooster,2024-01-25,13,Colors,LightGreen,1,1,3,0,1,3,LowerRight,Venn,Lock,Sawblade,Dodecagon,Lock,LowerRight,Lock,0.892592592592593,0.374465467958819,1
2,5,Wooster,2024-01-25,14,Colors,DarkPurple,1,1,3,0,1,3,LowerRight,Venn,Puzzle,Spike,Dodecagon,Puzzle,LowerRight,Puzzle,0.562962962962963,0.800737795153315,1
2,5,Wooster,2024-01-25,15,Colors,DarkYellow,1,1,3,0,1,3,LowerLeft,Dodecagon,Hourglass,Spike,Venn,Spike,LowerLeft,Spike,0.592592592592593,0.500104375498428,1
