Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
2,2,Wooster,2023-01-02,1,Colors,LightBlue,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Spike,Puzzle,Sawblade,Spade,Sawblade,UpperLeft,Spade,0.955307262569832,0.545171831953188,1
2,2,Wooster,2023-01-02,2,Chromatic,Dodecagon,1,1,2,0.166666666666667,0.833333333333333,UpperRight,DarkTurquiose,DarkPurple,DarkGreen,DarkRed,DarkTurquiose,UpperRight,DarkTurquiose,0.654054054054054,0.661070067968038,1
2,2,Wooster,2023-01-02,3,Achromatic,Jellyfish,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Bell,Jellyfish,Ditto,Pacman,Jellyfish,LowerRight,Jellyfish,0.734806629834254,0.591475656911357,1
2,2,Wooster,2023-01-02,4,Colors,LightGreen,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Spike,Sawblade,UpArrow,Lock,Lock,UpperRight,Spike,0.976190476190476,0.397311624273365,1
2,2,Wooster,2023-01-02,5,Chromatic,Spike,1,1,2,0.166666666666667,0.833333333333333,UpperRight,DarkYellow,LightGray,LightTurquiose,LightRed,DarkYellow,UpperRight,DarkYellow,0.639784946236559,0.688465256257683,1
2,2,Wooster,2023-01-02,6,Achromatic,Crowbar,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Ditto,Pacman,Crowbar,Heart,Crowbar,LowerLeft,Crowbar,0.715846994535519,0.474724180827901,1
2,2,Wooster,2023-01-02,7,Colors,DarkTurquiose,1,1,2,0.166666666666667,0.833333333333333,LowerRight,UpArrow,Dodecagon,Puzzle,Hat,Dodecagon,LowerRight,Dodecagon,0.915730337078652,0.472596595946675,1
2,2,Wooster,2023-01-02,8,Chromatic,Rabbit,1,1,2,0.166666666666667,0.833333333333333,LowerRight,DarkBlue,LightPurple,LightYellow,DarkGray,LightPurple,LowerRight,LightPurple,0.617977528089888,0.551649794310832,1
2,2,Wooster,2023-01-02,9,Achromatic,Acorn,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Bell,Gem,Acorn,Stickyhand,Acorn,UpperLeft,Stickyhand,0.583783783783784,0.661070067968038,1
2,2,Wooster,2023-01-02,10,Colors,LightYellow,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Spike,Diamond,Dodecagon,Hat,Diamond,UpperRight,Spike,0.912087912087912,0.500141266792961,1
2,2,Wooster,2023-01-02,11,Chromatic,Hat,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,LightGreen,LightGray,DarkGray,DarkYellow,DarkGray,UpperLeft,DarkYellow,0.464705882352941,1.31843148527849,1
2,2,Wooster,2023-01-02,12,Achromatic,LeftArrow,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Heart,Gem,LeftArrow,Stickyhand,LeftArrow,LowerLeft,LeftArrow,0.675675675675676,0.490314923275287,1
2,2,Wooster,2023-01-02,13,Colors,DarkGray,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Puzzle,Venn,Spade,Hat,Hat,UpperLeft,Hat,0.918918918918919,0.538969092654669,1
2,2,Wooster,2023-01-02,14,Chromatic,UpArrow,1,1,2,0.166666666666667,0.833333333333333,UpperRight,DarkRed,LightRed,DarkPurple,DarkGreen,DarkRed,UpperRight,DarkRed,0.596685082872928,0.680668512594876,1
2,2,Wooster,2023-01-02,15,Achromatic,Pacman,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Bell,Pacman,Jellyfish,Acorn,Pacman,LowerRight,Pacman,0.640243902439024,0.476184653845003,1
2,2,Wooster,2023-01-02,16,Colors,DarkBlue,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Sawblade,Puzzle,Nail,Venn,Nail,LowerLeft,Nail,0.935483870967742,0.40952100668175,1
2,2,Wooster,2023-01-02,17,Chromatic,Diamond,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,DarkGray,DarkGreen,LightYellow,LightBlue,LightYellow,LowerRight,DarkGreen,0.516129032258065,0.722782973408078,1
