Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
11,10,Jeeves,2023-01-20,1,Chromatic,Nail,1,0,1,1,1,LowerLeft,LightRed,LightPurple,DarkBlue,LightYellow,DarkBlue,None,None,0.0116279069767442,10.8639387567516,0
11,10,Jeeves,2023-01-20,2,Achromatic,Chevron,1,0,1,1,1,UpperRight,Chevron,Heart,Acorn,Star,Chevron,UpperLeft,Star,0,10.8639387567516,0
11,10,Jeeves,2023-01-20,3,Colors,DarkGray,1,0,1,1,1,LowerLeft,Puzzle,Dodecagon,Hat,Bar,Hat,None,None,0,10.8639387567516,0
11,10,Jeeves,2023-01-20,4,Chromatic,Sawblade,1,0,1,1,1,LowerRight,DarkYellow,LightBlue,DarkGreen,DarkGray,LightBlue,None,None,0,10.8639387567516,0
11,10,Jeeves,2023-01-20,5,Achromatic,Bell,1,1,1,1,1,UpperLeft,Ditto,Heart,Star,Bell,Bell,UpperLeft,Bell,0,10.8639387567516,0
11,10,Jeeves,2023-01-20,6,Colors,DarkPurple,1,0,1,1,1,UpperLeft,Nail,Spike,UpArrow,Puzzle,Puzzle,UpperRight,Nail,0,3.64728046177632,0
11,10,Jeeves,2023-01-20,7,Chromatic,Spade,1,0,1,1,1,UpperRight,LightTurquiose,DarkRed,DarkTurquiose,LightBlue,LightTurquiose,None,None,0,10.8639387567516,0
11,10,Jeeves,2023-01-20,8,Achromatic,Pacman,1,0,1,1,1,LowerLeft,,,,,,None,None,NaN,NaN,0
11,10,Jeeves,2023-01-20,9,Colors,DarkTurquiose,1,0,1,1,1,LowerLeft,,,,,,None,None,NaN,NaN,0
11,10,Jeeves,2023-01-20,10,Chromatic,Spike,1,0,1,1,1,LowerLeft,,,,,,None,None,NaN,NaN,0
