   0.0 	      0 
  30.0 	      6 
  33.0 	      6 
  36.0 	      6 
  39.0 	      6 
  42.0 	      6 
  45.0 	      6 
  48.0 	      6 
  51.0 	      6 
  54.0 	      6 
  57.0 	      6 
  60.0 	      7 
  63.0 	      7 
  66.0 	      7 
  69.0 	      7 
  72.0 	      7 
  75.0 	      7 
  78.0 	      7 
  81.0 	      7 
  84.0 	      7 
  87.0 	      7 
  90.0 	      5 
  93.0 	      5 
  96.0 	      5 
  99.0 	      5 
 102.0 	      5 
 105.0 	      5 
 108.0 	      5 
 111.0 	      5 
 114.0 	      5 
 117.0 	      5 
 120.0 	      8 
 123.0 	      8 
 126.0 	      8 
 129.0 	      8 
 132.0 	      8 
 135.0 	      8 
 138.0 	      8 
 141.0 	      8 
 144.0 	      8 
 147.0 	      8 
 150.0 	      4 
 153.0 	      4 
 156.0 	      4 
 159.0 	      4 
 162.0 	      4 
 165.0 	      4 
 168.0 	      4 
 171.0 	      4 
 174.0 	      4 
 177.0 	      4 
 180.0 	      1 
 183.0 	      1 
 186.0 	      1 
 189.0 	      1 
 192.0 	      1 
 195.0 	      1 
 198.0 	      1 
 201.0 	      1 
 204.0 	      1 
 207.0 	      1 
 210.0 	      3 
 213.0 	      3 
 216.0 	      3 
 219.0 	      3 
 222.0 	      3 
 225.0 	      3 
 228.0 	      3 
 231.0 	      3 
 234.0 	      3 
 237.0 	      3 
 240.0 	      2 
 243.0 	      2 
 246.0 	      2 
 249.0 	      2 
 252.0 	      2 
 255.0 	      2 
 258.0 	      2 
 261.0 	      2 
 264.0 	      2 
 267.0 	      2 
 270.0 	      0 
