13,14,15,16,17,18,19,20,21,22,2,23,24,25,26,27,28,29,30,31,32,3,4,5,6,7,8,9,10
0.855555556,0.966666667,0.755555556,0.377777778,0.922222222,0.922222222,1,0.744444444,1,0.922222222,NaN,0.855555556,0.855555556,0.8,0.577777778,0.633333333,0.477777778,0.555555556,0.544444444,1,1,0.955555556,0.644444444,1,0.5,0.8,0.611111111,0.522222222,0.622222222
0.1,0.077777778,0.033333333,0.011111111,0,0.077777778,0.077777778,0.088888889,0.111111111,0.077777778,NaN,0.077777778,0.103448276,0.166666667,0,0,0.1,0.088888889,0.066666667,0.177777778,0.1,0.088888889,0.088888889,0.077777778,0.088888889,0.1,0.077777778,0.055555556,0.088888889
0.833333333,0.566666667,0.544444444,0.688888889,0.888888889,0.644444444,0.677777778,0.811111111,0.733333333,0.9,NaN,0.9,0.488888889,0.933333333,0.911111111,0.788888889,0.855555556,0.922222222,0.622222222,1,0.877777778,0.7,0.788888889,0.722222222,0.7,0.944444444,0.766666667,0.744444444,0.677777778
0.944444444,0.539325843,0.922222222,0.555555556,0.833333333,0.733333333,0.9,0.955555556,0.977777778,1,NaN,0.988888889,0.933333333,0.921348315,0.677777778,0.977777778,0.977777778,0.966666667,0.955555556,1,1,0.833333333,0.422222222,0.822222222,0.788888889,0.977777778,0.426966292,0.777777778,0.777777778
0.866666667,0.822222222,0.422222222,0.366666667,0.955555556,0.730337079,0.811111111,0.355555556,0.977777778,0.9,NaN,0.866666667,0.944444444,0.822222222,0.944444444,0.633333333,0.922222222,0.966666667,0.877777778,1,1,0.897727273,0.611111111,1,0.977777778,0.933333333,0.633333333,0.269662921,1
0.811111111,0.944444444,0.577777778,0.155555556,0.8,1,0.122222222,0.877777778,0.744444444,0.877777778,NaN,0.6,0.866666667,0.755555556,1,0.922222222,0.711111111,0.922222222,0.855555556,0.988764045,1,0.811111111,0.744444444,0.988888889,0.911111111,0.955555556,0.833333333,0.711111111,1
0.844444444,0.3,0.844444444,0,0.866666667,0.955555556,0.444444444,0.8,1,0.966666667,NaN,0.711111111,0.944444444,0.811111111,0.977777778,0.898876404,0.688888889,0.788888889,0.876404494,1,0.755555556,0.777777778,0.766666667,0.766666667,0.622222222,0.8,0.944444444,0.744444444,1
1,0.666666667,0.522222222,0.277777778,0.844444444,1,0.177777778,0.433333333,0.266666667,0.133333333,NaN,0.7,0.944444444,0.777777778,0.966666667,0.988888889,0.93258427,0.655555556,0.744444444,0.644444444,0.655555556,0.966666667,0.455555556,0.855555556,0.977777778,0.822222222,0.844444444,0.466666667,1
0.133333333,0.155555556,0,0.033333333,0.111111111,0.111111111,0.077777778,0.055555556,0,0,NaN,0.1,0.177777778,0.1,0.1,0.188888889,0.1,0.1,0.022222222,0.1,0.244444444,0.1,0.08045977,0.1,0.011111111,0.1,0,0.044444444,0.1
0.888888889,0.877777778,0.831460674,0.833333333,0.911111111,0.7,0.6,0.844444444,0.844444444,0.922222222,NaN,0.9,0.744444444,0.8,0.8,0.666666667,0.9,0.855555556,0.911111111,0.855555556,0.8,0.855555556,0.438202247,0.711111111,0.588888889,0.722222222,0.533333333,0.550561798,0.855555556
1,0.733333333,0.555555556,0.488888889,0.977777778,0.988888889,1,0.566666667,0.977777778,1,NaN,0.966666667,0.8,0.9,0.966666667,0.711111111,0.922222222,0.888888889,1,1,1,0.833333333,0.95505618,0.988888889,0.644444444,1,0.566666667,0.933333333,0.1
0.811111111,0.977777778,0.9,0.866666667,0.775280899,0.988888889,1,0.277777778,0.822222222,0.988888889,NaN,0.988888889,0.933333333,0.866666667,0.911111111,0.111111111,0.966666667,0.966666667,0.944444444,0.977777778,0.977777778,0.866666667,0.833333333,1,0.588888889,0.988888889,0.966666667,0.566666667,1
0.833333333,0.844444444,0.455555556,0.483146067,0.811111111,1,0.977777778,0.733333333,1,0.933333333,NaN,0.677777778,0.8,0.844444444,0.777777778,0.688888889,0.955555556,0.9,0.988888889,0.977777778,0.988888889,0.877777778,0.786516854,1,0.933333333,1,0.955555556,0.6,0.988888889
0.988888889,0.6,0.6,0.044444444,0.988888889,0.788888889,0.988888889,1,1,0.966666667,NaN,0.688888889,0.833333333,0.744444444,0.888888889,0.722222222,0.755555556,0.4,0.9,0.9,1,1,0.629213483,1,0.444444444,1,0.944444444,0.811111111,0.933333333
0.855555556,0.477777778,0.7,0.811111111,0.833333333,0.9,0.91011236,0.966666667,1,0.788888889,NaN,0.711111111,0.822222222,0.988888889,0.822222222,0.777777778,0.722222222,0.8,0.666666667,0.911111111,0.788888889,1,0.644444444,1,0.696629213,0.888888889,0.966292135,0.955555556,0.466666667
0.122222222,0.122222222,0.123595506,0.033333333,0.111111111,0.133333333,0.022222222,0.1,0.122222222,0.066666667,NaN,0.077777778,0.122222222,0.111111111,0.112359551,0.088888889,0.111111111,0.122222222,0.111111111,0.144444444,0.388888889,0.122222222,0.1,0.044444444,0.022222222,0.1,0.1,0.166666667,0.144444444
0.833333333,0.9,0.877777778,0.277777778,0.833333333,0.7,0.901098901,0.822222222,0.888888889,0.921348315,NaN,0.911111111,0.855555556,0.677777778,0.744444444,0.788888889,0.833333333,0.855555556,0.8,0.733333333,0.966666667,0.9,0.284090909,0.584269663,0.888888889,0.644444444,0.722222222,0.855555556,0.9
0.955555556,0.988888889,0.877777778,0.5,0.966666667,1,0.978021978,0.633333333,0.688888889,0.977777778,NaN,0.988888889,0.898876404,0.677777778,0.955555556,0.988888889,0.944444444,0.988888889,1,0.944444444,1,0.866666667,0.586206897,0.966666667,0.988888889,0.8,0.844444444,0.844444444,0.755555556
0.933333333,0.655555556,0.388888889,0.122222222,0.788888889,1,1,0.966666667,0.977777778,0.988888889,NaN,0.511111111,0.888888889,0.666666667,0.966666667,0.844444444,0.988888889,0.944444444,0.911111111,1,0.888888889,0.9,0.933333333,0.966666667,1,0.977777778,0.833333333,0.477777778,0.888888889
0.877777778,0.777777778,0.377777778,0.555555556,0.977777778,0.977777778,0.988888889,0.977777778,0.943820225,1,NaN,0.4,0.844444444,0.822222222,0.944444444,0.95505618,0.944444444,0.833333333,0.842696629,0.922222222,0.9,0.955555556,0.966666667,1,0.955555556,0.966666667,0.811111111,0.955555556,0.833333333
0.933333333,0.544444444,0.155555556,0.6,0.988888889,0.833333333,1,0.944444444,0.696629213,0.688888889,NaN,0.966666667,0.888888889,0.922222222,0.955555556,0.922222222,0.922222222,0.866666667,0.622222222,1,0.833333333,0.966666667,0.7,1,0.988888889,0.988888889,0.844444444,0.922222222,0.9
0.943820225,0.666666667,0.533333333,0.933333333,0.866666667,0.966666667,0.777777778,0.977777778,0.566666667,0.211111111,NaN,0.977777778,0.955555556,0.877777778,0.944444444,0.955555556,0.7,0.866666667,0.988764045,1,1,1,1,0.811111111,0.288888889,1,0.655555556,0.877777778,0.933333333
0.155555556,0.133333333,0,0.122222222,0.144444444,0.122222222,0.266666667,0.155555556,0.066666667,0.133333333,NaN,0.122222222,0.134831461,0.111111111,0.077777778,0.111111111,0.055555556,0.122222222,0.122222222,0.033333333,0.111111111,0.122222222,0.133333333,0.144444444,0.011111111,0.122222222,0.322222222,0.177777778,0
0.811111111,0.7,0.377777778,0.911111111,0.866666667,0.888888889,0.888888889,0.888888889,0.688888889,0.844444444,NaN,0.555555556,0.711111111,0.788888889,0.844444444,0.644444444,0.744444444,0.707865169,0.855555556,0.922222222,0.833333333,0.764044944,0.877777778,0.933333333,0.544444444,0.866666667,0.677777778,0.722222222,0.888888889
0.888888889,0.9,0.3,0.6,1,0.977777778,1,0.866666667,0.588888889,0.944444444,NaN,0.588888889,0.833333333,0.888888889,0.966666667,0.7,0.911111111,0.844444444,0.9,1,1,1,1,0.833333333,0.766666667,0.966666667,0.95505618,0.966666667,1
0.966666667,0.933333333,0.6,0.844444444,0.877777778,0.8,0.988888889,0.211111111,0,0.955555556,NaN,0.777777778,0.9,0.744444444,0.955555556,0.644444444,0.888888889,0.866666667,0.811111111,1,0.866666667,1,1,0.866666667,0.9,0.988888889,0.9,0.944444444,0.977777778
0.955555556,0.911111111,0.966666667,0.544444444,0.831460674,1,0.9,0.822222222,0,0.988888889,NaN,0.977777778,0.766666667,0.911111111,0.933333333,0.566666667,0.9,0.8,0.7,0.933333333,0.933333333,1,0.865168539,0.733333333,0.933333333,0.977777778,0.933333333,0.833333333,0.988888889
0.944444444,0.722222222,0.622222222,0.866666667,0.855555556,0.955555556,0.933333333,0.422222222,0.255555556,1,NaN,0.988888889,0.8,0.896551724,0.922222222,0.866666667,0.833333333,0.677777778,0.977777778,0.9,1,1,0.977777778,0.97752809,1,0.730337079,0.888888889,0.611111111,0.944444444
0.722222222,0.833333333,0.455555556,0.266666667,0.622222222,1,0.677777778,0,0.777777778,0.355555556,NaN,0.622222222,0.677777778,0.844444444,0.644444444,0.655555556,0.933333333,0.733333333,0.888888889,0.988888889,0.977777778,0.877777778,0.988888889,0.966666667,0.966666667,0.744444444,0.266666667,0.933333333,0.844444444
0.111111111,0.133333333,0,0.123595506,0.166666667,0.155555556,0.222222222,0,0.088888889,0.155555556,NaN,0.133333333,0.1,0.146067416,0.144444444,0.1,0.144444444,0.2,0.133333333,0,0.133333333,0.155555556,0.133333333,0.011111111,0.166666667,0.144444444,0.055555556,0.122222222,0.333333333
0.844444444,0.844444444,0.888888889,0.822222222,0.722222222,0.866666667,0.988888889,0.866666667,0.877777778,0.855555556,NaN,0.833333333,0.711111111,0.744444444,0.844444444,0.744444444,0.777777778,0.977777778,0.855555556,0.877777778,0.9,0.9,0.877777778,0.755555556,0.677777778,0.855555556,0.588888889,0.752808989,0.933333333
0.988888889,0.988888889,0.666666667,0.988636364,0.788888889,0.988888889,1,0.966666667,0.888888889,0.955555556,NaN,1,0.811111111,0.888888889,0.977777778,0.933333333,0.944444444,0.977777778,0.966666667,0.988888889,0.911111111,1,0.977777778,0.977777778,0.866666667,0.988888889,0.855555556,0.744444444,0.855555556
1,0.488888889,1,1,0.855555556,0.988888889,0.944444444,0.677777778,0.066666667,0.977777778,NaN,0.133333333,0.911111111,0.966666667,0.988888889,0.888888889,0.842696629,0.944444444,0.622222222,0.977777778,1,1,0.988888889,1,0.1,1,0.666666667,0.9,0.933333333
0.811111111,0.855555556,1,0.633333333,0.764044944,0.822222222,1,0.477777778,0.666666667,0.966666667,NaN,0,0.831460674,0.744444444,0.955555556,0.922222222,0.777777778,0.9,0.988888889,0.977777778,0.977777778,0.822222222,0.876404494,0.933333333,1,0.988888889,0.833333333,0.822222222,1
0.977777778,0.966666667,1,0.888888889,0.744444444,0.966666667,0.988888889,0.8,0.922222222,0.677777778,NaN,0,0.855555556,0.955555556,0.922222222,0.633333333,0.933333333,0.933333333,0.955555556,0.966666667,1,0.97752809,1,0.966666667,1,0.8,0.155555556,0.833333333,0.822222222
0.755555556,0.644444444,0.422222222,0.333333333,0.644444444,0.988888889,0.644444444,0.377777778,0.988888889,0.8,NaN,0,0.711111111,0.808988764,0.722222222,0.833333333,0.911111111,0.766666667,0.977777778,0.833333333,0.666666667,0.888888889,0.911111111,0.977777778,0.988888889,0.622222222,0.866666667,0.488888889,0.977777778
0.166666667,0.211111111,0.011111111,0.066666667,0.133333333,0.146067416,0.155555556,0,0.144444444,0.177777778,NaN,0,0.177777778,0.146067416,0.155555556,0.133333333,0.144444444,0.155555556,0.111111111,0.155555556,0.155555556,0.155555556,0.157303371,0.168539326,0.311111111,0.144444444,0.2,0.244444444,0.155555556
0.688888889,0.561797753,0.477777778,0.855555556,0.755555556,0.833333333,0.822222222,0,0.866666667,0.955555556,NaN,0.855555556,0.8,0.777777778,0.855555556,0.5,0.755555556,0.688888889,0.811111111,0.677777778,0.877777778,0.833333333,0.822222222,0.844444444,0.988764045,0.511111111,0.455555556,0.866666667,0.866666667
0.944444444,0.977777778,1,0.577777778,0.9,1,0.977777778,0.377777778,0.988888889,1,NaN,0.988888889,0.888888889,0.877777778,1,0.577777778,0.911111111,0.833333333,0.988888889,1,0.977777778,1,0.844444444,0.811111111,1,0.744444444,0.711111111,0.888888889,1
0.933333333,1,1,0.488888889,0.955555556,1,0.988888889,0.988888889,0.97752809,0.955555556,NaN,0.677777778,0.922222222,0.911111111,1,0.722222222,0.988888889,0.822222222,0.977777778,1,0.977777778,0.811111111,0.966666667,1,0.733333333,0.93258427,0.322222222,0.866666667,0.988888889
0.833333333,0.944444444,1,0.466666667,0.777777778,1,0.988888889,0.966666667,0.888888889,0.988888889,NaN,0.8,0.855555556,0.722222222,0.977777778,0.566666667,0.855555556,0.655555556,0.866666667,1,0.955555556,0.988888889,0.808988764,1,0.777777778,0.955555556,0.411111111,0.822222222,0.988888889
0.811111111,0.666666667,0.733333333,0.933333333,0.944444444,0.777777778,0.977777778,0.955555556,0.811111111,0.966666667,NaN,0.955555556,0.822222222,0.955555556,0.933333333,0.988888889,0.877777778,0.588888889,0.577777778,0.977777778,0.977777778,0.988888889,1,0.866666667,1,0.988888889,0.666666667,0.511111111,0.6
0.733333333,0.866666667,1,0.644444444,0.811111111,1,0.911111111,0.911111111,0.633333333,0.611111111,NaN,0.97752809,0.9,0.855555556,0.788888889,0.877777778,0.744444444,0.644444444,0.311111111,1,0.811111111,0.988888889,1,0.966666667,0.944444444,1,0.277777778,0.888888889,0.433333333
0.166666667,0.1,0.144444444,0.111111111,0.144444444,0.166666667,0.022222222,0.1,0.144444444,0.166666667,NaN,0.177777778,0.177777778,0.191011236,0.179775281,0.144444444,0.055555556,0.011111111,0,0.177777778,0.146067416,0.177777778,0.226666667,0.179775281,0.177777778,0.166666667,0.188888889,0.166666667,0.1
0.755555556,0.811111111,0.833333333,0.833333333,0.822222222,0.533333333,0.733333333,0.7,0.933333333,0.555555556,NaN,0.855555556,0.788888889,0.744444444,0.677777778,0.933333333,0.8,0.688888889,0.844444444,0.8,0.822222222,0.822222222,0.853932584,0.9,0.844444444,0.844444444,0.755555556,0.8,0.855555556
0.855555556,0.166666667,1,0.988888889,0.966666667,1,0.977777778,1,0.988888889,0.644444444,NaN,0.7,0.822222222,0.888888889,0.977777778,1,0.988888889,0.977777778,0.97752809,1,1,1,0.855555556,1,1,0.755555556,0.888888889,0.888888889,1
0.155555556,0.822222222,0.788888889,0.5,1,0.977777778,0.988888889,0.988888889,0.022222222,0.511111111,NaN,0.95505618,0.744444444,0.966666667,0.988888889,0.966666667,0.966666667,0.922222222,0.988888889,0.955555556,0.955555556,0.97752809,0.977777778,1,1,0.822222222,0.944444444,0.944444444,1
0.777777778,0.455555556,0.355555556,0.711111111,0.822222222,0.977777778,0.988888889,1,0.595505618,0.811111111,NaN,0.955555556,0.8,0.933333333,0.988888889,1,0.844444444,0.922222222,0.966666667,1,0.911111111,0.866666667,1,0.833333333,1,0.977777778,0.922222222,0.877777778,0.788888889
0.977777778,0.544444444,0.988888889,0.966666667,0.744444444,1,0.566666667,0.988888889,0.9,0.966292135,NaN,0.944444444,0.711111111,0.655555556,0.955555556,0.566666667,0.833333333,0.844444444,0.7,0.95505618,0.911111111,0.977777778,0.888888889,0.777777778,0.644444444,0.977777778,0.6,0.788888889,0.988888889
0.955555556,0.944444444,0.977777778,0.988888889,0.877777778,1,1,0.644444444,0.977777778,1,NaN,0.755555556,0.777777778,0.911111111,0.977777778,0.611111111,0.822222222,0.711111111,0.955555556,0.766666667,0.888888889,0.866666667,0.988888889,0.988888889,0.977777778,0.977777778,0.644444444,0.388888889,0.8
0.2,0.188888889,0.155555556,0.144444444,0.188888889,0.188888889,0.2,0,0.166666667,0.166666667,NaN,0.166666667,0.211111111,0.155555556,0.211111111,0.111111111,0.1,0.177777778,0.177777778,0.166666667,0.177777778,0.122222222,0.112359551,0.179775281,0.077777778,0.2,0.155555556,0,0.122222222
0.822222222,0.855555556,0.844444444,0.111111111,0.855555556,0.777777778,0.877777778,0.477777778,0.966666667,0.833333333,NaN,0.844444444,0.733333333,0.844444444,0.666666667,0.844444444,0.755555556,0.466666667,0.811111111,0.722222222,0.744444444,0.8,0.488888889,0.833333333,0.666666667,0.922222222,0.822222222,0.722222222,0.955555556
0.944444444,1,0.988888889,0.522222222,0.833333333,1,1,0.655555556,0.988888889,0.866666667,NaN,0.988764045,0.866666667,0.822222222,0.733333333,0.955555556,0.8,0.911111111,0.988888889,0.977777778,1,1,1,0.988888889,0.955555556,0.977777778,0.744444444,0.955555556,0.988888889
0.955555556,1,1,0.533333333,0.811111111,1,1,0.655555556,0.755555556,0.573033708,NaN,1,0.733333333,0.877777778,0.644444444,0.944444444,0.966666667,0.833333333,0.933333333,0.977777778,0.977777778,0.755555556,1,0.955555556,0.866666667,0.677777778,0.522222222,0.944444444,0.977777778
0.9,0.775280899,0.444444444,0,0.887640449,0.811111111,0.944444444,0.666666667,0.811111111,0.9,NaN,0.944444444,0.8,0.844444444,0.766666667,0.966666667,0.811111111,0.764044944,0.888888889,0.988888889,0.788888889,0.944444444,0.833333333,0.977777778,0.844444444,0.777777778,0.606741573,0.666666667,0.988888889
0.755555556,0.766666667,0.622222222,0.777777778,0.966666667,0.955555556,0.688888889,1,1,0.955555556,NaN,1,0.688888889,0.755555556,0.8,0.966666667,0.822222222,0.666666667,0.944444444,0.977777778,1,0.777777778,0.988888889,0.955555556,0.213483146,0.888888889,0,0.955555556,0.511111111
0.898876404,0.955555556,0.877777778,0.933333333,0.855555556,0.988888889,0.711111111,1,0.933333333,0.888888889,NaN,0.977777778,0.588888889,0.8,1,0.722222222,0.911111111,0.4,0.277777778,0.775280899,0.788888889,0.688888889,0.833333333,0.922222222,0.622222222,0.988888889,0.611111111,0.611111111,0.644444444
0.2,0.211111111,0.144444444,0.188888889,0.2,0.188888889,0.222222222,0.233333333,0.188888889,0.188888889,NaN,0.166666667,0.144444444,0.144444444,0.280898876,0.133333333,0.155555556,0.066666667,0.1,0.188888889,0.188888889,0.188888889,0.255555556,0.188888889,0.168539326,0.188888889,0.233333333,0.211111111,0.177777778
0.688888889,0.822222222,0.522222222,0.355555556,0.777777778,0.555555556,0.866666667,0.655555556,0.788888889,0.755555556,NaN,0.8,0.766666667,0.8,0.866666667,0.822222222,0.8,0.655555556,0.811111111,0.811111111,0.811111111,0.764044944,0.93814433,0.666666667,0.666666667,0.777777778,0.522222222,0.764044944,0.811111111
0.988888889,0.744444444,0.977777778,0.611111111,0.966666667,1,0.833333333,0.966666667,0.977777778,0.966666667,NaN,0.977777778,0.944444444,0.944444444,0.977777778,0.966666667,0.966666667,0.688888889,1,0.855555556,1,0.988888889,0.953488372,0.833333333,1,0.966666667,0.588888889,1,1
0.977777778,0.811111111,0.922222222,0.888888889,0.944444444,0.977777778,0.522222222,1,0.933333333,0.855555556,NaN,1,0.855555556,0.788888889,0.811111111,0.933333333,0.811111111,0.97752809,0.685393258,1,1,0.741573034,0.88172043,0.988888889,1,0.722222222,0.566666667,0.855555556,0.955555556
0.811111111,0.988888889,0.811111111,0.9,0.788888889,1,0.977777778,1,0.855555556,0.955555556,NaN,0.977777778,0.888888889,0.966666667,1,0.904255319,0.722222222,0.811111111,0.377777778,1,1,0.922222222,0.977777778,0.988888889,0.977777778,0.611111111,0.966666667,0.755555556,0.477777778
0.977777778,0.97752809,0.644444444,0.511111111,0.955555556,0.933333333,1,0.988888889,0.8,0.966666667,NaN,0.833333333,0.822222222,0.933333333,0.887640449,0.644444444,0.655555556,0.666666667,0.933333333,0.933333333,0.955555556,1,0.833333333,1,1,0.755555556,0.822222222,0.3,0.633333333
0.822222222,0.988888889,0.588888889,0.444444444,0.9,0.766666667,0.933333333,0.988888889,0.533333333,0.777777778,NaN,0.7,0.777777778,0.944444444,0.955555556,0.833333333,0.788888889,0.733333333,0.822916667,0.933333333,0.555555556,1,1,0.9,1,0.966666667,0.588888889,0.844444444,1
0.355555556,0.2,0.191011236,0.166666667,0.233333333,0.211111111,0.044444444,0.244444444,0.122222222,0.3,NaN,0.188888889,0.322222222,0.177777778,0.2,0.222222222,0.033333333,0.177777778,0.288888889,0.211111111,0.211111111,0.122222222,0.233333333,0.233333333,0.222222222,0.211111111,0.033333333,0.177777778,0.180851064
0.788888889,0.811111111,0.577777778,0.644444444,0.733333333,0.777777778,0.555555556,0.788888889,0.877777778,0.644444444,NaN,0.844444444,0.833333333,0.777777778,0.811111111,0.511111111,0.633333333,0.777777778,0.677777778,0.811111111,0.355555556,0.8,0.744444444,0.666666667,1,0.744444444,0.688888889,0.744444444,0.788888889
0.988888889,1,0,0.211111111,0.877777778,0.988888889,0.988888889,1,0.766666667,0.988888889,NaN,0.555555556,0.744444444,0.911111111,0.966666667,0.688888889,0.811111111,0.844444444,1,0.988888889,1,0.966666667,1,0.7,0.766666667,0.977777778,0.922222222,0.822222222,0.966666667
1,0.977777778,0.277777778,0.011111111,0.741573034,0.944444444,1,1,0.866666667,1,NaN,0,0.744444444,0.943820225,0.966292135,0.777777778,0.966666667,0.8,0.977777778,0.9,0.877777778,0.933333333,0.788888889,0.777777778,1,0.922222222,0.777777778,0.622222222,0.777777778
1,0.811111111,1,0.588888889,0.755555556,0.577777778,0.977777778,0.755555556,0.855555556,0.977777778,NaN,0,0.822222222,0.9,0.988888889,0.733333333,0.9,0.622222222,0.911111111,1,0.877777778,0.853932584,0.666666667,0.977777778,0.855555556,0.688888889,0.844444444,0.966666667,0.788888889
0.977777778,0.966666667,0.211111111,0.7,0.477777778,0.820224719,0.977777778,0.811111111,0.855555556,0.988888889,NaN,0.422222222,0.822222222,0.922222222,0.933333333,0.977777778,0.933333333,0.666666667,0.855555556,0.921348315,1,0.933333333,0.866666667,0.977777778,0.741573034,0.7,0.722222222,0.944444444,0.944444444
0.822222222,0.988888889,0.877777778,0.808988764,0.977777778,1,0.977777778,0.988888889,0.822222222,1,NaN,0.244444444,0.877777778,0.755555556,0.722222222,0.888888889,0.833333333,0.348314607,0.566666667,0.688888889,0.977777778,0.577777778,0.977777778,0.988888889,0.8,0.277777778,0.7,0.988888889,0.988888889
0.222222222,0.088888889,0.188888889,0.222222222,0.355555556,0.222222222,0.222222222,0.255555556,0.155555556,0.211111111,NaN,0.177777778,0.3,0.233333333,0.222222222,0.233333333,0.213483146,0.133333333,0.255555556,0.233333333,0.222222222,0.055555556,0.233333333,0.255555556,0.211111111,0.144444444,0.088888889,0.1,0.188888889
0.611111111,0.733333333,0.788888889,0.696629213,0.866666667,0.411111111,0.822222222,0.966666667,0.696629213,0.707865169,NaN,0.966666667,0.688888889,0.7,0.666666667,0.755555556,0.833333333,0.511111111,0.711111111,0.755555556,0.744444444,0.744444444,0.733333333,0.8,0.388888889,0.811111111,0.788888889,0.577777778,0.722222222
0.966666667,1,0.966666667,0.909090909,0.921348315,0.977777778,1,1,0.822222222,0.655555556,NaN,0.922222222,0.711111111,0.9,0.966666667,0.977777778,0.911111111,0.8,1,0.966292135,0.966666667,0.844444444,0.955555556,1,0.6,0.611111111,0.966666667,0.988764045,0.911111111
1,0.988888889,0.088888889,0.988888889,0.755555556,1,1,0.888888889,0.666666667,0.944444444,NaN,0.922222222,0.977777778,0.829545455,0.966666667,0.966666667,0.388888889,0.733333333,0.944444444,0.955555556,0.977777778,0.922222222,0.777777778,0.744444444,0.7,0.9,0.966666667,0.8,0.644444444
0.820224719,0.833333333,0,0.533333333,0.927835052,0.988888889,0.777777778,0.933333333,0.811111111,0.988888889,NaN,0.966666667,0.966666667,0.811111111,0.933333333,0.822222222,0.611111111,0.644444444,0.688888889,0.966292135,0.977777778,0.944444444,0.8,0.733333333,0.977777778,0.955555556,0.966666667,0.844444444,0.011111111
0.755555556,0.966666667,0.033333333,0.622222222,0.955555556,0.988764045,0.988888889,0.866666667,0.633333333,1,NaN,0.733333333,0.977777778,0.788888889,0.966666667,0.533333333,0.933333333,0.7,0.755555556,0.788888889,0.755555556,0.777777778,0.833333333,1,0.955555556,0.7,0.433333333,0.988888889,0.366666667
