Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
21,22,Wooster,2023-03-20,1,Chromatic,Puzzle,1,1,3,0,1,3,LowerRight,LightGray,DarkPurple,LightRed,LightGreen,DarkPurple,LowerRight,DarkPurple,0.551851851851852,0.988753477561286,1
21,22,Wooster,2023-03-20,2,Chromatic,Venn,1,1,3,0,1,3,LowerLeft,LightGreen,LightRed,LightGray,DarkPurple,LightGray,LowerLeft,LightGray,0.7,0.802735435225038,1
21,22,Wooster,2023-03-20,3,Chromatic,Hourglass,1,1,3,0,1,3,UpperRight,LightRed,LightGreen,DarkPurple,LightGray,LightRed,UpperRight,LightRed,0.42962962962963,2.09473054282089,1
21,22,Wooster,2023-03-20,4,Chromatic,Hourglass,1,1,3,0,1,3,LowerLeft,DarkPurple,LightGreen,LightRed,LightGray,LightRed,LowerLeft,LightRed,0.825925925925926,0.51334966771096,1
21,22,Wooster,2023-03-20,5,Colors,DarkPurple,1,1,3,0,1,3,LowerLeft,Venn,Hourglass,Puzzle,Lock,Puzzle,LowerLeft,Puzzle,0.488888888888889,1.10318465991091,1
21,22,Wooster,2023-03-20,6,Colors,LightGray,1,1,3,0,1,3,LowerRight,Lock,Venn,Puzzle,Hourglass,Venn,LowerRight,Venn,0.918518518518519,0.51334966771096,1
21,22,Wooster,2023-03-20,7,Chromatic,Venn,1,1,3,0,1,3,LowerRight,LightRed,LightGray,DarkPurple,LightGreen,LightGray,LowerRight,LightGray,0.674074074074074,0.694581561707655,1
21,22,Wooster,2023-03-20,8,Chromatic,Puzzle,1,1,3,0,1,3,UpperRight,DarkPurple,LightGreen,LightGray,LightRed,DarkPurple,UpperRight,DarkPurple,0.837037037037037,0.637455090927251,1
21,22,Wooster,2023-03-20,9,Chromatic,Hourglass,1,1,3,0,1,3,LowerLeft,LightGreen,DarkPurple,LightRed,LightGray,LightRed,LowerLeft,LightRed,0.822222222222222,0.694581561707655,1
21,22,Wooster,2023-03-20,10,Colors,LightRed,1,1,3,0,1,3,UpperRight,Hourglass,Lock,Venn,Puzzle,Hourglass,UpperRight,Hourglass,0.625925925925926,0.730362195426645,1
21,22,Wooster,2023-03-20,11,Chromatic,Puzzle,1,1,3,0,1,3,LowerRight,LightGray,DarkPurple,LightRed,LightGreen,DarkPurple,LowerRight,DarkPurple,0.87037037037037,0.637455090927251,1
21,22,Wooster,2023-03-20,12,Colors,LightGray,1,1,3,0,1,3,UpperRight,Venn,Hourglass,Lock,Puzzle,Venn,UpperRight,Venn,0.607407407407407,0.822344239426863,1
21,22,Wooster,2023-03-20,13,Colors,LightRed,1,0,3,0,1,3,LowerLeft,Venn,Puzzle,Hourglass,Lock,Hourglass,LowerRight,Puzzle,0.825925925925926,0.730362195426645,1
21,22,Wooster,2023-03-20,14,Chromatic,Venn,1,1,3,0,1,3,LowerLeft,LightRed,LightGreen,LightGray,DarkPurple,LightGray,LowerLeft,LightGray,0.511111111111111,0.988753477561286,1
21,22,Wooster,2023-03-20,15,Chromatic,Venn,1,1,3,0,1,3,UpperLeft,DarkPurple,LightGreen,LightRed,LightGray,LightGray,UpperLeft,LightGray,0.82962962962963,0.654571107543214,1
21,22,Wooster,2023-03-20,16,Colors,LightRed,1,0,3,0,1,3,UpperLeft,Venn,Puzzle,Lock,Hourglass,Hourglass,LowerRight,Puzzle,0.803703703703704,0.694581561707655,1
21,22,Wooster,2023-03-20,17,Colors,LightGray,1,1,3,0,1,3,UpperRight,Venn,Puzzle,Hourglass,Lock,Venn,UpperRight,Venn,0.618518518518518,0.822344239426863,1
