Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
4,4,Wooster,2023-01-12,1,Chromatic,Venn,1,1,3,0.166666666666667,0.833333333333333,LowerRight,DarkGreen,LightGray,DarkPurple,DarkGray,LightGray,LowerRight,LightGray,0.928571428571429,0.290432347003085,1
4,4,Wooster,2023-01-12,2,Colors,DarkTurquiose,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Puzzle,Dodecagon,Rabbit,Hourglass,Dodecagon,LowerRight,Dodecagon,0.778181818181818,0.492880247469755,1
4,4,Wooster,2023-01-12,3,Achromatic,Heart,1,1,3,0.166666666666667,0.833333333333333,UpperRight,Heart,Gem,Chevron,Acorn,Heart,UpperRight,Heart,0.821167883211679,0.357214282958513,1
4,4,Wooster,2023-01-12,4,Chromatic,Bar,1,0,3,0.166666666666667,0.833333333333333,LowerLeft,LightGreen,LightGray,DarkGreen,LightBlue,DarkGreen,UpperRight,LightGreen,0.712686567164179,0.423694627739977,1
4,4,Wooster,2023-01-12,5,Colors,LightGreen,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Sawblade,UpArrow,Lock,Spike,Lock,LowerLeft,Lock,0.978021978021978,0.207265552447267,1
4,4,Wooster,2023-01-12,6,Achromatic,Star,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,Pacman,Jellyfish,Bell,Star,Star,UpperLeft,Star,0.788104089219331,0.302564966027119,1
4,4,Wooster,2023-01-12,7,Chromatic,Lock,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,LightPurple,LightGray,LightTurquiose,LightGreen,LightGreen,UpperLeft,LightGreen,0.736059479553903,0.293423711479141,1
4,4,Wooster,2023-01-12,8,Colors,LightYellow,1,1,3,0.166666666666667,0.833333333333333,UpperRight,Diamond,Venn,Lock,Hat,Diamond,UpperRight,Diamond,0.71003717472119,0.484754876012126,1
4,4,Wooster,2023-01-12,9,Achromatic,Chevron,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Acorn,Crowbar,Chevron,Heart,Chevron,LowerLeft,Chevron,0.981617647058823,0.230598142585115,1
4,4,Wooster,2023-01-12,10,Chromatic,Puzzle,1,0,3,0.166666666666667,0.833333333333333,LowerRight,DarkRed,DarkPurple,LightPurple,LightGray,DarkPurple,UpperRight,DarkRed,0.758364312267658,0.327615595171064,1
4,4,Wooster,2023-01-12,11,Colors,DarkGreen,1,1,3,0.166666666666667,0.833333333333333,UpperRight,Bar,Hourglass,Dodecagon,Hat,Bar,UpperRight,Bar,0.835820895522388,0.285329852483456,1
4,4,Wooster,2023-01-12,12,Achromatic,Jellyfish,1,1,3,0.166666666666667,0.833333333333333,UpperRight,Jellyfish,Acorn,Heart,Chevron,Jellyfish,UpperRight,Jellyfish,0.832727272727273,0.349670272831934,1
4,4,Wooster,2023-01-12,13,Chromatic,Hat,1,0,3,0.166666666666667,0.833333333333333,LowerLeft,LightTurquiose,DarkBlue,DarkGray,DarkRed,DarkGray,UpperRight,LightTurquiose,0.981617647058823,0.211320605450504,1
4,4,Wooster,2023-01-12,14,Colors,LightRed,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Nail,Lock,Hourglass,Spade,Hourglass,LowerLeft,Hourglass,0.784386617100372,0.340743263061216,1
4,4,Wooster,2023-01-12,15,Achromatic,Stickyhand,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Pacman,Stickyhand,Ditto,Star,Stickyhand,LowerRight,Stickyhand,0.769230769230769,0.276660600443605,1
4,4,Wooster,2023-01-12,16,Chromatic,Hourglass,1,0,3,0.166666666666667,0.833333333333333,LowerRight,DarkGray,LightRed,LightBlue,DarkGreen,LightRed,UpperRight,DarkGray,0.822878228782288,0.239599891830157,1
4,4,Wooster,2023-01-12,17,Colors,DarkBlue,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Hat,Nail,Diamond,Puzzle,Nail,LowerRight,Nail,0.97037037037037,0.223539786067421,1
4,4,Wooster,2023-01-12,18,Achromatic,Pacman,1,1,3,0.166666666666667,0.833333333333333,UpperRight,Pacman,Bell,Jellyfish,Chevron,Pacman,UpperRight,Pacman,0.783088235294118,0.283796309717752,1
4,4,Wooster,2023-01-12,19,Chromatic,Spade,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,DarkGray,LightGray,DarkRed,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.756457564575646,0.367600440794611,1
4,4,Wooster,2023-01-12,20,Colors,LightGray,1,1,3,0.166666666666667,0.833333333333333,UpperRight,Venn,Hat,Sawblade,Nail,Venn,UpperRight,Venn,0.746323529411765,0.23682948848673,1
4,4,Wooster,2023-01-12,21,Achromatic,Bell,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Chevron,Pacman,Bell,House,Bell,LowerLeft,Bell,0.970149253731343,0.278102892620632,1
4,4,Wooster,2023-01-12,22,Chromatic,Rabbit,1,1,3,0.166666666666667,0.833333333333333,LowerRight,DarkPurple,LightPurple,DarkTurquiose,DarkGray,LightPurple,LowerRight,LightPurple,0.73992673992674,0.23682948848673,1
4,4,Wooster,2023-01-12,23,Colors,DarkYellow,1,1,3,0.166666666666667,0.833333333333333,UpperRight,Spike,Dodecagon,Sawblade,Lock,Spike,UpperRight,Spike,0.785185185185185,0.298730070820501,1
4,4,Wooster,2023-01-12,24,Achromatic,Acorn,1,1,3,0.166666666666667,0.833333333333333,UpperRight,Acorn,Star,Bell,LeftArrow,Acorn,UpperRight,Acorn,0.734082397003745,0.289146051062786,1
4,4,Wooster,2023-01-12,25,Chromatic,UpArrow,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,DarkPurple,DarkYellow,DarkBlue,DarkRed,DarkRed,UpperLeft,DarkRed,0.911764705882353,0.217213889853354,1
4,4,Wooster,2023-01-12,26,Colors,LightPurple,1,1,3,0.166666666666667,0.833333333333333,LowerRight,UpArrow,Rabbit,Diamond,Hat,Rabbit,LowerRight,Rabbit,0.749077490774908,0.293423711479141,1
4,4,Wooster,2023-01-12,27,Achromatic,Gem,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Ditto,Gem,Jellyfish,Bell,Gem,LowerRight,Gem,0.727611940298508,0.295012981971584,1
4,4,Wooster,2023-01-12,28,Chromatic,Dodecagon,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,LightBlue,DarkRed,LightPurple,DarkTurquiose,DarkTurquiose,UpperLeft,DarkTurquiose,0.776556776556777,0.305356111227151,1
