13,14,15,16,17,18,19,4,5,6,7,8,9,10,11,12
0.550561797752809,0.101123595505618,0.49438202247191,0.258426966292135,0,0.48314606741573,0.348314606741573,0.146067415730337,0.157303370786517,0.101123595505618,0,0,0.370786516853933,0.101123595505618,0.359550561797753,0.426966292134831
0.411111111111111,0.144444444444444,0.6,0.122222222222222,0,0.255555555555556,0.0111111111111111,0.222222222222222,0.3,0,0.111111111111111,0,0.755555555555556,0.0111111111111111,0.244444444444444,0.466666666666667
0.922222222222222,0.122222222222222,0.855555555555556,0.544444444444444,0.455555555555556,0.288888888888889,0.744444444444444,0.511111111111111,0.3,0.277777777777778,0.377777777777778,0.111111111111111,0.722222222222222,0.577777777777778,0.511111111111111,0.744444444444444
0.933333333333333,0.633333333333333,0.888888888888889,0.633333333333333,0.555555555555556,0.766666666666667,0.655555555555556,0.544444444444444,0.711111111111111,0.5,0.677777777777778,0.444444444444444,0.877777777777778,0.466666666666667,0.544444444444444,0.933333333333333
0.877777777777778,0.733333333333333,0.966666666666667,0.788888888888889,0.8,0.755555555555556,0.733333333333333,0.622222222222222,0.5,0.455555555555556,0.6,0.666666666666667,1,0.433333333333333,0.333333333333333,0.788888888888889
0.877777777777778,0.622222222222222,0.855555555555556,0.877777777777778,0.477777777777778,0.788888888888889,0.8,0.733333333333333,0.466666666666667,0.444444444444444,0.788888888888889,0.6,0.955555555555556,0.933333333333333,0.9,0.877777777777778
0.111111111111111,0.111111111111111,0.1,0.111111111111111,0.0777777777777778,0.1,0.1,0.122222222222222,0.0777777777777778,0.0222222222222222,0.0888888888888889,0.1,0.122222222222222,0.1,0.233333333333333,0.111111111111111
0.844444444444444,0.633333333333333,0.8,0.566666666666667,0.455555555555556,0.444444444444444,0.677777777777778,0.488888888888889,0.466666666666667,0.655555555555556,0.466666666666667,0.377777777777778,0.422222222222222,0.533333333333333,0.511111111111111,0.422222222222222
0.866666666666667,0.944444444444444,0.711111111111111,0.788888888888889,0.388888888888889,0.588888888888889,0.777777777777778,0.544444444444444,0.466666666666667,0.677777777777778,0.422222222222222,0.477777777777778,0.655555555555556,0.644444444444444,0.833333333333333,0.8
0.855555555555556,1,0.566666666666667,0.844444444444444,0.611111111111111,0.411111111111111,0.9,0.622222222222222,0.777777777777778,0.844444444444444,0.622222222222222,0.588888888888889,1,0.433333333333333,0.811111111111111,0.9
0.955555555555556,1,0.644444444444444,0.611111111111111,0.8,0.888888888888889,0.822222222222222,0.822222222222222,0.722222222222222,0.722222222222222,0.555555555555556,0.622222222222222,0.966666666666667,0.833333333333333,0.711111111111111,0.933333333333333
0.988888888888889,0.977777777777778,0.888888888888889,0.777777777777778,0.811111111111111,0.611111111111111,0.711111111111111,0.844444444444444,0.777777777777778,0.844444444444444,0.666666666666667,0.744444444444444,0.888888888888889,0.955555555555556,0.888888888888889,0.911111111111111
0.988888888888889,0.855555555555556,0.977777777777778,0.933333333333333,0.911111111111111,0.311111111111111,0.966666666666667,0.933333333333333,0.788888888888889,0.888888888888889,0.866666666666667,0.8,0.855555555555556,0.577777777777778,1,0.744444444444444
0.1,0.155555555555556,0.1,0.244444444444444,0.155555555555556,0.122222222222222,0.0888888888888889,0.333333333333333,0.311111111111111,0.333333333333333,0.122222222222222,0.111111111111111,0.122222222222222,0.277777777777778,0.233333333333333,0.233333333333333
