Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,12,Jeeves,2023-09-19,1,Chromatic,Spade,1,1,3,0,1,3,UpperLeft,LightPurple,DarkBlue,DarkGray,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.381481481481481,1.28006588039072,1
10,12,Jeeves,2023-09-19,2,Chromatic,Rabbit,1,1,3,0,1,3,LowerLeft,DarkGreen,DarkGray,LightPurple,DarkBlue,LightPurple,LowerLeft,LightPurple,0.940740740740741,0.345733994247792,1
10,12,Jeeves,2023-09-19,3,Chromatic,UpArrow,1,1,3,0,1,3,LowerLeft,LightTurquiose,LightPurple,DarkRed,DarkGreen,DarkRed,LowerLeft,DarkRed,0.577777777777778,0.81788262805479,1
10,12,Jeeves,2023-09-19,4,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Diamond,Rabbit,Nail,Bar,UpperRight,Bar,0.822222222222222,0.535952064110216,1
10,12,Jeeves,2023-09-19,5,Colors,DarkGreen,1,1,3,0,1,3,LowerLeft,Nail,Rabbit,Bar,Diamond,Bar,LowerLeft,Bar,0.496296296296296,1.00521136424124,1
10,12,Jeeves,2023-09-19,6,Chromatic,Rabbit,1,1,3,0,1,3,LowerLeft,LightYellow,DarkRed,LightPurple,DarkGreen,LightPurple,LowerLeft,LightPurple,0.6,0.89698396533306,1
10,12,Jeeves,2023-09-19,7,Chromatic,Bar,1,0,3,0,1,3,UpperLeft,LightTurquiose,DarkGray,LightYellow,DarkGreen,DarkGreen,LowerRight,DarkGray,0.614814814814815,0.788888761942481,1
10,12,Jeeves,2023-09-19,8,Colors,DarkRed,1,1,3,0,1,3,UpperLeft,Diamond,Rabbit,Hat,UpArrow,UpArrow,UpperLeft,UpArrow,0.285185185185185,1.29540842755498,1
10,12,Jeeves,2023-09-19,9,Colors,DarkBlue,1,1,3,0,1,3,UpperLeft,UpArrow,Bar,Diamond,Nail,Nail,UpperLeft,Nail,0.762962962962963,0.711743134867547,1
10,12,Jeeves,2023-09-19,10,Colors,DarkRed,1,1,3,0,1,3,UpperLeft,Spade,Diamond,Hat,UpArrow,UpArrow,UpperLeft,UpArrow,0.0444444444444444,2.57133098554462,1
10,12,Jeeves,2023-09-19,11,Colors,LightYellow,1,1,3,0,1,3,LowerLeft,Hat,Bar,Diamond,Rabbit,Diamond,LowerLeft,Diamond,0.718518518518519,0.70637197618488,1
10,12,Jeeves,2023-09-19,12,Chromatic,UpArrow,1,0,3,0,1,3,UpperLeft,LightPurple,DarkGray,DarkBlue,DarkRed,DarkRed,LowerLeft,DarkBlue,0.285185185185185,1.59400271496995,1
10,12,Jeeves,2023-09-19,13,Colors,DarkBlue,1,1,3,0,1,3,UpperLeft,Spade,Hat,Rabbit,Nail,Nail,UpperLeft,Nail,0.233333333333333,1.37964197666465,1
10,12,Jeeves,2023-09-19,14,Colors,LightTurquiose,1,1,3,0,1,3,UpperLeft,UpArrow,Diamond,Nail,Spade,Spade,UpperLeft,Spade,0.125925925925926,1.39719668358196,1
10,12,Jeeves,2023-09-19,15,Colors,DarkRed,1,1,3,0,1,3,UpperRight,UpArrow,Bar,Hat,Rabbit,UpArrow,UpperRight,UpArrow,0.0296296296296296,3.87033398971416,1
11,13,Jeeves,2023-09-19,1,Colors,DarkRed,1,1,3,0,1,3,UpperLeft,Diamond,Hat,Spade,UpArrow,UpArrow,UpperLeft,UpArrow,0.333333333333333,1.20776425311845,1
11,13,Jeeves,2023-09-19,2,Colors,DarkGreen,1,1,3,0,1,3,UpperLeft,Diamond,Hat,Rabbit,Bar,Bar,UpperLeft,Bar,0.733333333333333,0.764482584612497,1
11,13,Jeeves,2023-09-19,3,Chromatic,Bar,1,1,3,0,1,3,LowerLeft,DarkRed,LightTurquiose,DarkGreen,LightPurple,DarkGreen,LowerLeft,DarkGreen,0.644444444444444,0.639233084252522,1
11,13,Jeeves,2023-09-19,4,Colors,LightYellow,1,1,3,0,1,3,LowerLeft,UpArrow,Hat,Diamond,Spade,Diamond,LowerLeft,Diamond,0.892592592592593,0.497222283614557,1
11,13,Jeeves,2023-09-19,5,Chromatic,Bar,1,0,3,0,1,3,LowerLeft,DarkRed,LightPurple,DarkGreen,LightYellow,DarkGreen,LowerRight,LightPurple,0.666666666666667,0.643788006754807,1
11,13,Jeeves,2023-09-19,6,Chromatic,UpArrow,1,0,3,0,1,3,UpperRight,DarkRed,LightPurple,LightTurquiose,DarkBlue,DarkRed,LowerRight,LightPurple,0.988888888888889,0.335378398151456,1
11,13,Jeeves,2023-09-19,7,Chromatic,UpArrow,1,1,3,0,1,3,LowerLeft,LightPurple,LightYellow,DarkRed,DarkGray,DarkRed,LowerLeft,DarkRed,0.781481481481481,0.566044494035909,1
11,13,Jeeves,2023-09-19,8,Colors,DarkRed,1,1,3,0,1,3,UpperRight,UpArrow,Bar,Hat,Nail,UpArrow,UpperRight,UpArrow,0.866666666666667,0.414351903012131,1
11,13,Jeeves,2023-09-19,9,Chromatic,Nail,1,1,3,0,1,3,LowerRight,DarkGreen,DarkBlue,LightYellow,LightTurquiose,DarkBlue,LowerRight,DarkBlue,0.922222222222222,0.44361173290044,1
11,13,Jeeves,2023-09-19,10,Colors,LightPurple,1,1,3,0,1,3,UpperRight,Rabbit,Spade,Hat,Nail,Rabbit,UpperRight,Rabbit,0.192592592592593,1.37964197666465,1
11,13,Jeeves,2023-09-19,11,Colors,DarkGray,1,0,3,0,1,3,LowerLeft,UpArrow,Rabbit,Hat,Nail,Hat,LowerRight,Rabbit,0.874074074074074,0.524781976655268,1
11,13,Jeeves,2023-09-19,12,Colors,LightPurple,1,1,3,0,1,3,LowerLeft,Nail,Spade,Rabbit,Hat,Rabbit,LowerLeft,Rabbit,0.47037037037037,1.03587975753033,1
11,13,Jeeves,2023-09-19,13,Chromatic,UpArrow,1,1,3,0,1,3,UpperRight,DarkRed,DarkGreen,LightTurquiose,LightYellow,DarkRed,UpperRight,DarkRed,0.833333333333333,0.510257399040141,1
11,13,Jeeves,2023-09-19,14,Chromatic,Hat,1,1,3,0,1,3,LowerRight,LightPurple,DarkGray,LightYellow,DarkRed,DarkGray,LowerRight,DarkGray,0.711111111111111,0.666582997292948,1
11,13,Jeeves,2023-09-19,15,Chromatic,Nail,1,0,3,0,1,3,UpperLeft,DarkGreen,DarkGray,LightYellow,DarkBlue,DarkBlue,LowerLeft,LightYellow,0.82962962962963,0.70637197618488,1
12,14,Jeeves,2023-09-19,1,Chromatic,Nail,1,1,3,0,1,3,LowerRight,DarkGray,DarkBlue,LightPurple,DarkGreen,DarkBlue,LowerRight,DarkBlue,0,15.7049433935826,1
12,14,Jeeves,2023-09-19,2,Chromatic,Nail,1,1,3,0,1,3,LowerRight,DarkGreen,DarkBlue,LightPurple,DarkGray,DarkBlue,LowerRight,DarkBlue,0.0777777777777778,2.83118542977199,1
12,14,Jeeves,2023-09-19,3,Colors,DarkGray,1,0,3,0,1,3,UpperLeft,Rabbit,Spade,Diamond,Hat,Hat,LowerRight,Spade,0,3.06638581447862,1
12,14,Jeeves,2023-09-19,4,Chromatic,Hat,1,1,3,0,1,3,UpperRight,DarkGray,DarkRed,LightTurquiose,LightPurple,DarkGray,UpperRight,DarkGray,0.0037037037037037,2.14334527122042,1
12,14,Jeeves,2023-09-19,5,Colors,DarkRed,1,1,3,0,1,3,LowerLeft,Diamond,Spade,UpArrow,Bar,UpArrow,LowerLeft,UpArrow,0.0851851851851852,2.90062026828762,1
12,14,Jeeves,2023-09-19,6,Colors,DarkGray,1,0,3,0,1,3,LowerLeft,UpArrow,Nail,Hat,Bar,Hat,UpperLeft,Bar,0.262962962962963,1.61597242174731,1
12,14,Jeeves,2023-09-19,7,Chromatic,Spade,1,0,3,0,1,3,LowerRight,DarkRed,LightTurquiose,LightYellow,DarkGreen,LightTurquiose,UpperRight,DarkRed,0.466666666666667,1.08407051663265,1
12,14,Jeeves,2023-09-19,8,Colors,DarkGray,1,0,3,0,1,3,LowerLeft,Bar,UpArrow,Hat,Nail,Hat,UpperRight,Bar,0.866666666666667,0.44361173290044,1
12,14,Jeeves,2023-09-19,9,Colors,LightYellow,1,1,3,0,1,3,LowerLeft,Spade,Bar,Diamond,UpArrow,Diamond,LowerLeft,Diamond,0.896296296296296,0.345733994247792,1
12,14,Jeeves,2023-09-19,10,Colors,DarkBlue,1,0,3,0,1,3,UpperLeft,Diamond,Rabbit,UpArrow,Nail,Nail,LowerLeft,UpArrow,0.581481481481481,0.87815752458233,1
12,14,Jeeves,2023-09-19,11,Chromatic,UpArrow,1,1,3,0,1,3,LowerRight,DarkGray,DarkRed,LightTurquiose,LightPurple,DarkRed,LowerRight,DarkRed,0.87037037037037,0.562857452413009,1
12,14,Jeeves,2023-09-19,12,Colors,LightTurquiose,1,1,3,0,1,3,LowerLeft,Diamond,Nail,Spade,Bar,Spade,LowerLeft,Spade,0.559259259259259,0.857833061463322,1
12,14,Jeeves,2023-09-19,13,Colors,DarkGray,1,0,3,0,1,3,UpperRight,Hat,Spade,Nail,Bar,Hat,UpperLeft,Bar,0.57037037037037,0.890661644240448,1
12,14,Jeeves,2023-09-19,14,Chromatic,Bar,1,0,3,0,1,3,UpperLeft,LightYellow,DarkGray,LightTurquiose,DarkGreen,DarkGreen,UpperRight,LightYellow,0.592592592592593,0.845527126601171,1
12,14,Jeeves,2023-09-19,15,Chromatic,Bar,1,0,3,0,1,3,UpperRight,DarkGreen,DarkBlue,LightPurple,DarkRed,DarkGreen,LowerRight,DarkBlue,0.825925925925926,0.533246654304662,1
13,15,Jeeves,2023-09-19,1,Chromatic,Bar,1,0,3,0,1,3,UpperRight,DarkGreen,DarkBlue,LightYellow,LightTurquiose,DarkGreen,LowerLeft,LightYellow,0,21.5618573075435,1
13,15,Jeeves,2023-09-19,2,Colors,DarkBlue,1,1,3,0,1,3,UpperRight,Nail,Hat,UpArrow,Spade,Nail,UpperRight,Nail,0.266666666666667,3.29903259096978,1
13,15,Jeeves,2023-09-19,3,Chromatic,Nail,1,1,3,0,1,3,LowerRight,DarkRed,DarkBlue,DarkGreen,LightTurquiose,DarkBlue,LowerRight,DarkBlue,0.0481481481481481,2.83800259887483,1
13,15,Jeeves,2023-09-19,4,Chromatic,Hat,1,1,3,0,1,3,UpperLeft,LightTurquiose,DarkBlue,DarkGreen,DarkGray,DarkGray,UpperLeft,DarkGray,0,2.9198205375941,1
13,15,Jeeves,2023-09-19,5,Colors,DarkGray,1,0,3,0,1,3,LowerLeft,Nail,Rabbit,Hat,Bar,Hat,UpperLeft,Bar,0.0851851851851852,2.65436738025405,1
13,15,Jeeves,2023-09-19,6,Colors,DarkBlue,1,1,3,0,1,3,UpperLeft,Hat,Bar,Rabbit,Nail,Nail,UpperLeft,Nail,0.255555555555556,3.21983352862056,1
13,15,Jeeves,2023-09-19,7,Chromatic,Rabbit,1,1,3,0,1,3,LowerRight,DarkRed,LightPurple,DarkBlue,LightTurquiose,LightPurple,LowerRight,LightPurple,0.533333333333333,0.932634101737464,1
13,15,Jeeves,2023-09-19,8,Colors,DarkRed,1,1,3,0,1,3,UpperLeft,Spade,Hat,Bar,UpArrow,UpArrow,UpperLeft,UpArrow,0.00740740740740741,2.36180584716914,1
13,15,Jeeves,2023-09-19,9,Chromatic,Rabbit,1,1,3,0,1,3,UpperLeft,DarkRed,DarkGreen,DarkGray,LightPurple,LightPurple,UpperLeft,LightPurple,0.218518518518519,1.45711083421038,1
13,15,Jeeves,2023-09-19,10,Colors,DarkBlue,1,0,3,0,1,3,UpperLeft,UpArrow,Spade,Bar,Nail,Nail,LowerLeft,Bar,0.0925925925925926,2.62183248715237,1
13,15,Jeeves,2023-09-19,11,Colors,DarkGreen,1,1,3,0,1,3,LowerRight,Diamond,Bar,Hat,Spade,Bar,LowerRight,Bar,0.255555555555556,1.53429787295835,1
13,15,Jeeves,2023-09-19,12,Chromatic,Diamond,1,1,3,0,1,3,UpperRight,LightYellow,DarkRed,LightPurple,LightTurquiose,LightYellow,UpperRight,LightYellow,0.488888888888889,1.07757351232215,1
13,15,Jeeves,2023-09-19,13,Chromatic,Rabbit,1,1,3,0,1,3,UpperLeft,DarkRed,LightYellow,DarkGreen,LightPurple,LightPurple,UpperLeft,LightPurple,0.137037037037037,1.5010783182783,1
13,15,Jeeves,2023-09-19,14,Chromatic,Hat,1,1,3,0,1,3,UpperLeft,LightTurquiose,DarkRed,LightYellow,DarkGray,DarkGray,UpperLeft,DarkGray,0.0037037037037037,2.76630430095139,1
13,15,Jeeves,2023-09-19,15,Colors,DarkGreen,1,1,3,0,1,3,LowerRight,Diamond,Bar,Spade,Hat,Bar,LowerRight,Bar,0.162962962962963,2.32403357398057,1
14,16,Jeeves,2023-09-19,1,Colors,DarkGreen,1,0,3,0,1,3,UpperRight,Bar,Hat,UpArrow,Nail,Bar,LowerRight,Hat,0,27.4299516596938,1
