0.4,0.164835164835165,0.233333333333333,0.193548387096774,0.183908045977011,0.579545454545455,0.235955056179775,0.290697674418605,0.228260869565217
0.793478260869565,0.681818181818182,0.3,1,0.623655913978495,1,0.888888888888889,1,0.704545454545455
0.722222222222222,1,1,1,1,0.934065934065934,1,0.935483870967742,0.944444444444444
0.901098901098901,0.619565217391304,0.945652173913043,0.934065934065934,1,0.9,0.911111111111111,1,1
0.842696629213483,0.766666666666667,0.988636363636364,1,0.855555555555556,1,1,0.934065934065934,0.966666666666667
0.833333333333333,1,0.9,0.934065934065934,1,1,0.942528735632184,0.931818181818182,0.901098901098901
0.344827586206897,1,1,1,0.989130434782609,0.877777777777778,1,0.977777777777778,0.941860465116279
0.1,0.186813186813187,0.222222222222222,0.211111111111111,0.558139534883721,0.549450549450549,0.576086956521739,0.206521739130435,0.288888888888889
0.680851063829787,0.32967032967033,0.720430107526882,0.977777777777778,1,1,0.411111111111111,0.730337078651685,0.935483870967742
0.816091954022989,0.433333333333333,1,0.955555555555556,1,0.933333333333333,0.912087912087912,1,0.988888888888889
1,1,1,0.934065934065934,1,1,1,1,1
0.988505747126437,0.932584269662921,1,0.988888888888889,0.922222222222222,0.923076923076923,1,1,0.9
0.744444444444444,1,0.944444444444444,0.945054945054945,1,0.920454545454545,1,0.931818181818182,1
0.8,0.921348314606742,0.877777777777778,0.931034482758621,0.923913043478261,1,0.933333333333333,1,0.955056179775281
0.651685393258427,0.3,0.511111111111111,0.422222222222222,0.402298850574713,0.21978021978022,0.623655913978495,0.450549450549451,0.235955056179775
0.872340425531915,0.933333333333333,0.989130434782609,0.857142857142857,0.533333333333333,0.455555555555556,0.655555555555556,0.910112359550562,0.934065934065934
1,0.933333333333333,1,0.922222222222222,1,1,0.922222222222222,1,1
0.9,1,0.922222222222222,1,1,1,1,1,0.83695652173913
1,1,0.944444444444444,1,1,0.945054945054945,0.922222222222222,1,0.943820224719101
0.98876404494382,0.473118279569892,0.943820224719101,1,1,0.920454545454545,0.943181818181818,0.920454545454545,0.911111111111111
1,0.471910112359551,1,0.944444444444444,0.869565217391304,1,0.855555555555556,1,1
0.303370786516854,0.0222222222222222,0.258426966292135,0.288888888888889,0.295454545454545,0.597826086956522,0.419354838709677,0.268817204301075,0.233333333333333
0.591397849462366,0.344444444444444,0.858695652173913,1,0.707865168539326,0.922222222222222,0.788888888888889,0.411111111111111,0.606741573033708
1,1,0.909090909090909,0.977777777777778,1,1,1,0.978021978021978,0.98876404494382
0.977777777777778,1,1,0.967391304347826,0.933333333333333,1,0.909090909090909,0.98876404494382,1
0.977777777777778,1,1,0.793103448275862,1,0.932584269662921,0.977777777777778,1,0.919540229885057
0.933333333333333,0.555555555555556,0.921348314606742,0.922222222222222,0.954545454545455,1,0.923076923076923,0.919540229885057,0.988888888888889
0.870967741935484,0.855555555555556,1,0.788888888888889,0.677777777777778,1,1,1,0.956043956043956
0.404494382022472,0.455555555555556,0.264367816091954,0.277777777777778,0.318681318681319,0.326086956521739,0.450549450549451,0.440860215053763,0.355555555555556
0.505494505494505,0.989130434782609,0.296703296703297,0.881720430107527,0.711111111111111,1,1,0.7,0.461538461538462
0.0681818181818182,0.943181818181818,0.685393258426966,1,0.911111111111111,0.934065934065934,1,0.978021978021978,0.943820224719101
0.674157303370786,0.225806451612903,1,1,0.0555555555555556,1,0.932584269662921,1,1
0.901098901098901,0.561797752808989,1,0.931818181818182,0.681318681318681,1,1,1,1
1,0.688888888888889,1,1,1,0.944444444444444,0.910112359550562,1,0.888888888888889
1,0.528089887640449,0.934782608695652,0.922222222222222,0.988888888888889,1,0.655555555555556,0.932584269662921,0.901098901098901
0.523255813953488,0.431818181818182,0.511627906976744,0.411111111111111,0.340659340659341,0.217391304347826,0.304347826086957,0.372340425531915,0.344444444444444
0.7,0.75531914893617,0.433333333333333,0.684782608695652,0.411111111111111,0.704545454545455,0.606741573033708,0.96551724137931,0.782608695652174
1,0.49438202247191,0.172043010752688,1,0.16304347826087,0.989130434782609,0.922222222222222,0.923076923076923,1
0.844444444444444,1,1,1,1,0.943181818181818,1,0.978021978021978,0.911111111111111
0.366666666666667,0.827586206896552,0.988888888888889,1,1,1,0.977777777777778,0.766666666666667,0.954545454545455
0.579545454545455,1,1,1,1,0.922222222222222,0.922222222222222,1,1
0.78494623655914,0.824175824175824,0.912087912087912,0.91304347826087,0.944444444444444,0.922222222222222,0.943820224719101,1,0.923076923076923
0.295454545454545,0.322222222222222,0.337209302325581,0.388888888888889,0.417582417582418,0.315217391304348,0.326086956521739,0.326086956521739,0.51685393258427
0.910112359550562,0.419354838709677,0.633333333333333,0.549450549450549,0.922222222222222,0.806818181818182,0.449438202247191,0.704545454545455,0.946236559139785
1,0,1,1,1,1,1,1,1
0.977777777777778,0.0888888888888889,1,0.932584269662921,1,0.910112359550562,1,1,0.910112359550562
0.935483870967742,0.370786516853933,0.967032967032967,0.988888888888889,0.911111111111111,0.888888888888889,0.933333333333333,0.933333333333333,0.888888888888889
0.977272727272727,0.97752808988764,0.896551724137931,1,0.934065934065934,1,1,0.978723404255319,0.97752808988764
1,0.989130434782609,1,0.924731182795699,0.944444444444444,1,0.943820224719101,0.908045977011494,0.532608695652174
0.449438202247191,0.3,0.637362637362637,0.584269662921348,0.417582417582418,0.354838709677419,0.362637362637363,0.376344086021505,0.415730337078652
0.844444444444444,0.802197802197802,0.8,0.472527472527473,0.855555555555556,0.727272727272727,0.50561797752809,0.988636363636364,0.434782608695652
1,1,0.922222222222222,0.885057471264368,1,1,0.921348314606742,0.8,0.942528735632184
0.842696629213483,0.944444444444444,1,1,1,1,1,1,1
0.695652173913043,0.989010989010989,0.847826086956522,0.922222222222222,1,0.944444444444444,1,0.955555555555556,1
0.943181818181818,0.911111111111111,0.931818181818182,1,0.955555555555556,0.945054945054945,0.967391304347826,0.989010989010989,0.764044943820225
0.677777777777778,0.935483870967742,0.933333333333333,1,0.932584269662921,0.988505747126437,0.955056179775281,0.931818181818182,0.902173913043478
0.373626373626374,0.333333333333333,0.388888888888889,0.32183908045977,0.372340425531915,0.445652173913043,0.377777777777778,0.522222222222222,0.284090909090909
0.111111111111111,1,0.644444444444444,0.744444444444444,0.5,0.736263736263736,0.3,0.373626373626374,0.511111111111111
0.533333333333333,1,1,1,0.933333333333333,0.955555555555556,1,1,0.989010989010989
0.511111111111111,0.9,1,0.933333333333333,1,0.965909090909091,0.944444444444444,0.988888888888889,0.944444444444444
0.901098901098901,0.898876404494382,1,1,1,1,0.943820224719101,0.922222222222222,0.932584269662921
0.827586206896552,0.488888888888889,0.921348314606742,1,0.943820224719101,0.923913043478261,1,0.912087912087912,0.666666666666667
0.711111111111111,0.858695652173913,1,0.934065934065934,0.932584269662921,0.898876404494382,0.909090909090909,0.931034482758621,0.771739130434783
0.351648351648352,0.340909090909091,0.608695652173913,0.379310344827586,0.387096774193548,0.550561797752809,0.4,0.377777777777778,0.586206896551724
0.822222222222222,0.955555555555556,0.655555555555556,0.833333333333333,1,0.494505494505495,0.582417582417582,0.566666666666667,0.688888888888889
1,0.417582417582418,1,0.923913043478261,0.955555555555556,0.711111111111111,0.866666666666667,0.888888888888889,0.945652173913043
0.988636363636364,0.111111111111111,0.931818181818182,1,1,1,1,1,1
0.83695652173913,0.0549450549450549,1,0.89010989010989,0.866666666666667,0.910112359550562,1,1,0.912087912087912
0.460674157303371,0.215909090909091,1,0.942528735632184,0.989010989010989,1,0.934065934065934,0.945652173913043,0.909090909090909
0.855555555555556,0.0652173913043478,0.921348314606742,1,0.436781609195402,1,1,1,0.228260869565217
0.911111111111111,0,1,0.460674157303371,0.21505376344086,0.933333333333333,0.922222222222222,0.655555555555556,0.348314606741573
