Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
4,4,Wooster,2023-02-02,1,Chromatic,Hat,1,0,3,0,1,UpperLeft,DarkGreen,LightYellow,LightGreen,DarkGray,DarkGray,LowerLeft,LightGreen,0.88929889298893,0.637684337441678,1
4,4,Wooster,2023-02-02,2,Chromatic,Diamond,1,0,3,0,1,UpperRight,LightYellow,DarkGreen,DarkGray,LightGreen,LightYellow,UpperLeft,LightGreen,0.977695167286245,0.507647209339069,1
4,4,Wooster,2023-02-02,3,Chromatic,Bar,1,1,3,0,1,UpperLeft,LightGreen,DarkGray,LightYellow,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.772388059701492,0.611704499219705,1
4,4,Wooster,2023-02-02,4,Chromatic,Diamond,1,0,3,0,1,LowerLeft,LightGreen,DarkGray,LightYellow,DarkGreen,LightYellow,UpperLeft,DarkGreen,0.948148148148148,0.453851696209114,1
4,4,Wooster,2023-02-02,5,Colors,DarkGreen,1,0,3,0,1,UpperLeft,Hat,Diamond,Lock,Bar,Bar,LowerRight,Diamond,0.835820895522388,0.571286563867939,1
4,4,Wooster,2023-02-02,6,Chromatic,Hat,1,0,3,0,1,UpperRight,DarkGray,LightYellow,DarkGreen,LightGreen,DarkGray,LowerLeft,DarkGreen,0.977695167286245,0.391649361515535,1
4,4,Wooster,2023-02-02,7,Colors,LightGreen,1,1,3,0,1,LowerLeft,Bar,Hat,Lock,Diamond,Lock,LowerLeft,Lock,0.817843866171004,0.511727724276119,1
4,4,Wooster,2023-02-02,8,Chromatic,Diamond,1,0,3,0,1,UpperRight,LightYellow,LightGreen,DarkGray,DarkGreen,LightYellow,LowerRight,LightGreen,0.903703703703704,0.431021282507173,1
4,4,Wooster,2023-02-02,9,Colors,LightGreen,1,1,3,0,1,UpperRight,Lock,Hat,Bar,Diamond,Lock,UpperRight,Lock,0.955882352941177,0.301733935651029,1
4,4,Wooster,2023-02-02,10,Colors,DarkGreen,1,1,3,0,1,LowerLeft,Lock,Hat,Bar,Diamond,Bar,LowerLeft,Bar,0.82051282051282,0.37613971965158,1
4,4,Wooster,2023-02-02,11,Colors,DarkGray,1,0,3,0,1,UpperLeft,Lock,Bar,Diamond,Hat,Hat,LowerLeft,Diamond,0.977859778597786,0.340743263061216,1
4,4,Wooster,2023-02-02,12,Chromatic,Bar,1,0,3,0,1,LowerRight,LightGreen,DarkGreen,DarkGray,LightYellow,DarkGreen,UpperRight,LightGreen,0.664233576642336,0.639422508673813,1
4,4,Wooster,2023-02-02,13,Chromatic,Bar,1,1,3,0,1,UpperLeft,LightYellow,LightGreen,DarkGray,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.981549815498155,0.425460905482074,1
4,4,Wooster,2023-02-02,14,Colors,DarkGray,1,0,3,0,1,UpperLeft,Diamond,Lock,Bar,Hat,Hat,LowerLeft,Bar,0.685185185185185,0.349670272831934,1
4,4,Wooster,2023-02-02,15,Chromatic,Diamond,1,0,3,0,1,LowerLeft,DarkGray,LightGreen,LightYellow,DarkGreen,LightYellow,LowerRight,LightGreen,0.977941176470588,0.450159061641009,1
4,4,Wooster,2023-02-02,16,Colors,DarkGray,1,1,3,0,1,LowerLeft,Lock,Bar,Hat,Diamond,Hat,LowerLeft,Hat,0.947955390334573,0.371078680408895,1
4,4,Wooster,2023-02-02,17,Colors,DarkGreen,1,1,3,0,1,LowerRight,Lock,Bar,Hat,Diamond,Bar,LowerRight,Bar,0.787313432835821,0.536085786732017,1
