Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
2,2,Wooster,2023-02-02,1,Colors,LightYellow,1,1,3,0,1,LowerRight,Bar,Diamond,Hat,Lock,Diamond,LowerRight,Diamond,0.988929889298893,0.514636346710295,1
2,2,Wooster,2023-02-02,2,Chromatic,Bar,1,0,3,0,1,UpperRight,DarkGreen,LightYellow,LightGreen,DarkGray,DarkGreen,LowerLeft,LightGreen,0.92962962962963,0.300903934333232,1
2,2,Wooster,2023-02-02,3,Colors,LightYellow,1,1,3,0,1,UpperRight,Diamond,Lock,Bar,Hat,Diamond,UpperRight,Diamond,0.66542750929368,0.37613971965158,1
2,2,Wooster,2023-02-02,4,Chromatic,Lock,1,1,3,0,1,LowerLeft,LightYellow,DarkGray,LightGreen,DarkGreen,LightGreen,LowerLeft,LightGreen,0.944444444444444,0.351707656646076,1
2,2,Wooster,2023-02-02,5,Colors,DarkGreen,1,0,3,0,1,LowerRight,Diamond,Bar,Hat,Lock,Bar,UpperRight,Diamond,0.784386617100372,0.489982365822675,1
2,2,Wooster,2023-02-02,6,Chromatic,Bar,1,0,3,0,1,UpperRight,DarkGreen,LightYellow,DarkGray,LightGreen,DarkGreen,UpperLeft,LightGreen,0.955390334572491,0.315584155639895,1
2,2,Wooster,2023-02-02,7,Colors,DarkGreen,1,1,3,0,1,LowerLeft,Diamond,Hat,Bar,Lock,Bar,LowerLeft,Bar,0.677777777777778,0.38096314304693,1
2,2,Wooster,2023-02-02,8,Colors,LightYellow,1,1,3,0,1,LowerLeft,Hat,Bar,Diamond,Lock,Diamond,LowerLeft,Diamond,0.737037037037037,0.286025429524806,1
2,2,Wooster,2023-02-02,9,Chromatic,Hat,1,0,3,0,1,LowerRight,LightYellow,DarkGray,DarkGreen,LightGreen,DarkGray,LowerLeft,DarkGreen,0.925093632958802,0.357750197577609,1
2,2,Wooster,2023-02-02,10,Chromatic,Lock,1,1,3,0,1,LowerRight,DarkGreen,LightGreen,LightYellow,DarkGray,LightGreen,LowerRight,LightGreen,0.667910447761194,0.506552777444556,1
2,2,Wooster,2023-02-02,11,Chromatic,Hat,1,0,3,0,1,LowerRight,LightYellow,DarkGray,LightGreen,DarkGreen,DarkGray,LowerLeft,LightGreen,0.865671641791045,0.407945133970542,1
2,2,Wooster,2023-02-02,12,Colors,DarkGreen,1,1,3,0,1,LowerRight,Hat,Bar,Lock,Diamond,Bar,LowerRight,Bar,0.644444444444444,0.447292211152971,1
2,2,Wooster,2023-02-02,13,Chromatic,Lock,1,1,3,0,1,UpperLeft,DarkGreen,DarkGray,LightYellow,LightGreen,LightGreen,UpperLeft,LightGreen,1,0.160658945402654,1
2,2,Wooster,2023-02-02,14,Colors,LightYellow,1,0,3,0,1,LowerLeft,Lock,Hat,Diamond,Bar,Diamond,UpperRight,Lock,0.761029411764706,0.344499828404956,1
2,2,Wooster,2023-02-02,15,Chromatic,Diamond,1,0,3,0,1,UpperRight,LightYellow,LightGreen,DarkGray,DarkGreen,LightYellow,LowerRight,LightGreen,0.944852941176471,0.207912054116285,1
2,2,Wooster,2023-02-02,16,Chromatic,Lock,1,1,3,0,1,UpperRight,LightGreen,DarkGreen,DarkGray,LightYellow,LightGreen,UpperRight,LightGreen,1,0.207912054116285,1
2,2,Wooster,2023-02-02,17,Chromatic,Diamond,1,0,3,0,1,LowerRight,LightGreen,LightYellow,DarkGray,DarkGreen,LightYellow,UpperRight,LightGreen,0.666666666666667,0.277185877620085,1
