Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
8,8,Wooster,2023-02-02,1,Chromatic,UpArrow,1,1,3,0,1,LowerLeft,DarkGreen,LightTurquiose,DarkRed,DarkBlue,DarkRed,LowerLeft,DarkRed,0.460966542750929,1.14725868470198,1
8,8,Wooster,2023-02-02,2,Colors,DarkRed,1,0,3,0,1,UpperRight,UpArrow,Spade,Bar,Nail,UpArrow,LowerLeft,Bar,0.947955390334573,0.634314106807572,1
8,8,Wooster,2023-02-02,3,Chromatic,UpArrow,1,1,3,0,1,LowerLeft,LightTurquiose,DarkBlue,DarkRed,DarkGreen,DarkRed,LowerLeft,DarkRed,0.399253731343284,1.40838529426942,1
8,8,Wooster,2023-02-02,4,Colors,DarkGreen,1,1,3,0,1,LowerRight,Spade,Bar,Nail,UpArrow,Bar,LowerRight,Bar,0.962686567164179,0.567592619435504,1
8,8,Wooster,2023-02-02,5,Chromatic,Bar,1,0,3,0,1,UpperLeft,DarkRed,LightTurquiose,DarkBlue,DarkGreen,DarkGreen,LowerRight,LightTurquiose,0.722222222222222,0.779487775035018,1
8,8,Wooster,2023-02-02,6,Chromatic,UpArrow,1,1,3,0,1,UpperRight,DarkRed,DarkGreen,DarkBlue,LightTurquiose,DarkRed,UpperRight,DarkRed,0.944649446494465,0.585230505134631,1
8,8,Wooster,2023-02-02,7,Colors,DarkBlue,1,1,3,0,1,UpperRight,Nail,UpArrow,Spade,Bar,Nail,UpperRight,Nail,0.776556776556777,0.514636346710295,1
8,8,Wooster,2023-02-02,8,Chromatic,Spade,1,1,3,0,1,LowerRight,DarkBlue,LightTurquiose,DarkGreen,DarkRed,LightTurquiose,LowerRight,LightTurquiose,0.933823529411765,0.499435447122524,1
8,8,Wooster,2023-02-02,9,Chromatic,UpArrow,1,1,3,0,1,LowerRight,LightTurquiose,DarkRed,DarkGreen,DarkBlue,DarkRed,LowerRight,DarkRed,0.977941176470588,0.492074245177951,1
8,8,Wooster,2023-02-02,10,Chromatic,UpArrow,1,1,3,0,1,LowerRight,LightTurquiose,DarkRed,DarkBlue,DarkGreen,DarkRed,LowerRight,DarkRed,0.763837638376384,0.494006441411044,1
8,8,Wooster,2023-02-02,11,Colors,LightTurquiose,1,1,3,0,1,LowerRight,Nail,Spade,Bar,UpArrow,Spade,LowerRight,Spade,0.966542750929368,0.465384716324864,1
8,8,Wooster,2023-02-02,12,Colors,DarkGreen,1,1,3,0,1,UpperLeft,UpArrow,Spade,Nail,Bar,Bar,UpperLeft,Bar,0.800751879699248,0.321441746500274,1
8,8,Wooster,2023-02-02,13,Chromatic,Nail,1,1,3,0,1,LowerLeft,DarkGreen,LightTurquiose,DarkBlue,DarkRed,DarkBlue,LowerLeft,DarkBlue,0.940298507462687,0.426951413163159,1
8,8,Wooster,2023-02-02,14,Colors,DarkGreen,1,1,3,0,1,UpperRight,Bar,Spade,UpArrow,Nail,Bar,UpperRight,Bar,0.714814814814815,0.497210082831384,1
8,8,Wooster,2023-02-02,15,Colors,LightTurquiose,1,0,3,0,1,UpperLeft,UpArrow,Nail,Bar,Spade,Spade,LowerLeft,Bar,0.908088235294118,0.479076921392284,1
8,8,Wooster,2023-02-02,16,Chromatic,Spade,1,1,3,0,1,UpperRight,LightTurquiose,DarkBlue,DarkRed,DarkGreen,LightTurquiose,UpperRight,LightTurquiose,0.962962962962963,0.425274656146946,1
8,8,Wooster,2023-02-02,17,Chromatic,Spade,1,1,3,0,1,LowerRight,DarkRed,LightTurquiose,DarkBlue,DarkGreen,LightTurquiose,LowerRight,LightTurquiose,0.758364312267658,0.577443866820689,1
