120.15,131.21,144.74
140.59,131.21,137.93
138.61,131.21,128.6
136.13,131.21,119.96
133.24,131.21,112.25
130.02,131.21,105.63
126.58,131.21,100.25
123,131.21,96.234
119.38,131.21,93.643
115.81,131.21,92.525
112.37,131.21,92.895
109.16,131.21,94.74
106.25,131.21,98.018
103.72,131.21,102.66
101.63,131.21,108.57
100.05,131.21,115.62
99.027,131.21,123.65
98.614,131.21,132.47
98.839,131.21,141.86
99.717,131.21,151.55
101.24,131.21,161.27
103.4,131.21,170.71
106.13,131.21,179.56
109.36,131.21,187.49
113.01,131.21,194.2
116.94,131.21,199.43
121.04,131.21,202.94
125.13,131.21,204.59
129.09,131.21,204.29
132.75,131.21,202.05
135.99,131.21,197.96
138.68,131.21,192.18
140.75,131.21,184.95
142.13,131.21,176.57
142.79,131.21,167.34
142.73,131.21,157.6
141.98,131.21,147.69
