163.15,179.92,175.84
188.75,179.92,167.3
186.32,179.92,155.84
183.25,179.92,145.22
179.64,179.92,135.71
175.62,179.92,127.54
171.31,179.92,120.91
166.81,179.92,115.95
162.26,179.92,112.75
157.77,179.92,111.39
153.45,179.92,111.87
149.4,179.92,114.18
145.73,179.92,118.26
142.54,179.92,124.04
139.91,179.92,131.37
137.93,179.92,140.11
136.66,179.92,150.04
136.15,179.92,160.92
136.44,179.92,172.47
137.55,179.92,184.37
139.47,179.92,196.28
142.17,179.92,207.81
145.58,179.92,218.59
149.62,179.92,228.23
154.16,179.92,236.36
159.06,179.92,242.67
164.15,179.92,246.89
169.25,179.92,248.85
174.17,179.92,248.45
178.73,179.92,245.69
182.77,179.92,240.69
186.15,179.92,233.64
188.75,179.92,224.83
190.51,179.92,214.6
191.37,179.92,203.32
191.35,179.92,191.42
190.46,179.92,179.28
