84.479,93.303,88.359
101.2,93.303,82.785
99.572,93.303,75.373
97.537,93.303,68.542
95.172,93.303,62.461
92.551,93.303,57.267
89.752,93.303,53.068
86.849,93.303,49.941
83.917,93.303,47.94
81.026,93.303,47.096
78.246,93.303,47.417
75.641,93.303,48.891
73.274,93.303,51.488
71.204,93.303,55.156
69.488,93.303,59.822
68.176,93.303,65.392
67.314,93.303,71.747
66.94,93.303,78.741
67.081,93.303,86.203
67.755,93.303,93.934
68.963,93.303,101.71
70.689,93.303,109.29
72.899,93.303,116.41
75.536,93.303,122.81
78.521,93.303,128.24
81.757,93.303,132.47
85.132,93.303,135.32
88.52,93.303,136.65
91.792,93.303,136.39
94.822,93.303,134.55
97.498,93.303,131.2
99.721,93.303,126.48
101.42,93.303,120.61
102.54,93.303,113.81
103.07,93.303,106.35
103,93.303,98.516
102.37,93.303,90.576
