0.19027,0.46752
0.21876,0.46752
0.21832,0.47247
0.21704,0.47726
0.21494,0.48176
0.21209,0.48583
0.20858,0.48934
0.20452,0.49219
0.20002,0.49429
0.19522,0.49557
0.19027,0.49601
0.18533,0.49557
0.18053,0.49429
0.17603,0.49219
0.17196,0.48934
0.16845,0.48583
0.1656,0.48176
0.16351,0.47726
0.16222,0.47247
0.16179,0.46752
0.16222,0.46257
0.16351,0.45778
0.1656,0.45328
0.16845,0.44921
0.17196,0.4457
0.17603,0.44285
0.18053,0.44075
0.18533,0.43947
0.19027,0.43904
0.19522,0.43947
0.20002,0.44075
0.20452,0.44285
0.20858,0.4457
0.21209,0.44921
0.21494,0.45328
0.21704,0.45778
0.21832,0.46257
