154.08,168.26,185.6
177.77,168.26,177.71
175.51,168.26,166.87
172.65,168.26,156.81
169.3,168.26,147.81
165.57,168.26,140.07
161.56,168.26,133.77
157.39,168.26,129.05
153.17,168.26,126.01
149.01,168.26,124.69
145,168.26,125.11
141.26,168.26,127.27
137.86,168.26,131.11
134.92,168.26,136.55
132.49,168.26,143.46
130.67,168.26,151.7
129.5,168.26,161.07
129.05,168.26,171.35
129.33,168.26,182.26
130.38,168.26,193.5
132.18,168.26,204.75
134.69,168.26,215.66
137.87,168.26,225.84
141.62,168.26,234.96
145.84,168.26,242.66
150.38,168.26,248.64
155.1,168.26,252.65
159.81,168.26,254.53
164.37,168.26,254.18
168.58,168.26,251.6
172.32,168.26,246.91
175.44,168.26,240.29
177.84,168.26,231.99
179.45,168.26,222.35
180.24,168.26,211.72
180.2,168.26,200.49
179.36,168.26,189.02
