0.18988,0.46745
0.22705,0.46745
0.22649,0.4739
0.22481,0.48016
0.22207,0.48603
0.21836,0.49134
0.21378,0.49592
0.20847,0.49964
0.2026,0.50238
0.19634,0.50405
0.18988,0.50462
0.18343,0.50405
0.17717,0.50238
0.1713,0.49964
0.16599,0.49592
0.16141,0.49134
0.15769,0.48603
0.15495,0.48016
0.15328,0.4739
0.15271,0.46745
0.15328,0.46099
0.15495,0.45473
0.15769,0.44886
0.16141,0.44355
0.16599,0.43897
0.1713,0.43526
0.17717,0.43252
0.18343,0.43084
0.18988,0.43028
0.19634,0.43084
0.2026,0.43252
0.20847,0.43526
0.21378,0.43897
0.21836,0.44355
0.22207,0.44886
0.22481,0.45473
0.22649,0.46099
