0.19254,0.47774
0.23079,0.47774
0.2302,0.48438
0.22848,0.49082
0.22566,0.49686
0.22184,0.50232
0.21712,0.50704
0.21166,0.51086
0.20562,0.51368
0.19918,0.5154
0.19254,0.51599
0.1859,0.5154
0.17946,0.51368
0.17342,0.51086
0.16795,0.50704
0.16324,0.50232
0.15942,0.49686
0.1566,0.49082
0.15487,0.48438
0.15429,0.47774
0.15487,0.4711
0.1566,0.46466
0.15942,0.45862
0.16324,0.45315
0.16795,0.44844
0.17342,0.44462
0.17946,0.4418
0.1859,0.44007
0.19254,0.43949
0.19918,0.44007
0.20562,0.4418
0.21166,0.44462
0.21712,0.44844
0.22184,0.45315
0.22566,0.45862
0.22848,0.46466
0.2302,0.4711
