97.566,106.41,109.04
116.34,106.41,102.78
114.5,106.41,94.345
112.2,106.41,86.564
109.53,106.41,79.632
106.58,106.41,73.706
103.42,106.41,68.91
100.15,106.41,65.334
96.85,106.41,63.04
93.597,106.41,62.063
90.47,106.41,62.415
87.543,106.41,64.081
84.886,106.41,67.028
82.568,106.41,71.195
80.649,106.41,76.501
79.188,106.41,82.836
78.235,106.41,90.065
77.831,106.41,98.021
78.01,106.41,106.51
78.787,106.41,115.3
80.164,106.41,124.14
82.122,106.41,132.76
84.621,106.41,140.85
87.597,106.41,148.13
90.96,106.41,154.3
94.602,106.41,159.12
98.395,106.41,162.36
102.2,106.41,163.88
105.87,106.41,163.6
109.27,106.41,161.53
112.26,106.41,157.74
114.75,106.41,152.4
116.64,106.41,145.74
117.89,106.41,138.03
118.47,106.41,129.57
118.39,106.41,120.67
117.66,106.41,111.64
