0.19312,0.4739
0.23137,0.4739
0.23079,0.48055
0.22906,0.48699
0.22625,0.49303
0.22242,0.49849
0.21771,0.5032
0.21225,0.50703
0.2062,0.50984
0.19976,0.51157
0.19312,0.51215
0.18648,0.51157
0.18004,0.50984
0.174,0.50703
0.16854,0.5032
0.16382,0.49849
0.16,0.49303
0.15718,0.48699
0.15546,0.48055
0.15488,0.4739
0.15546,0.46726
0.15718,0.46082
0.16,0.45478
0.16382,0.44932
0.16854,0.44461
0.174,0.44078
0.18004,0.43796
0.18648,0.43624
0.19312,0.43566
0.19976,0.43624
0.2062,0.43796
0.21225,0.44078
0.21771,0.44461
0.22242,0.44932
0.22625,0.45478
0.22906,0.46082
0.23079,0.46726
