0.19027,0.46752
0.23106,0.46752
0.23044,0.4746
0.2286,0.48147
0.22559,0.48791
0.22151,0.49374
0.21649,0.49876
0.21066,0.50284
0.20422,0.50584
0.19735,0.50768
0.19027,0.5083
0.18319,0.50768
0.17632,0.50584
0.16988,0.50284
0.16406,0.49876
0.15903,0.49374
0.15495,0.48791
0.15195,0.48147
0.15011,0.4746
0.14949,0.46752
0.15011,0.46044
0.15195,0.45357
0.15495,0.44713
0.15903,0.44131
0.16406,0.43628
0.16988,0.4322
0.17632,0.4292
0.18319,0.42736
0.19027,0.42674
0.19735,0.42736
0.20422,0.4292
0.21066,0.4322
0.21649,0.43628
0.22151,0.44131
0.22559,0.44713
0.2286,0.45357
0.23044,0.46044
