0.19319,0.48009
0.23549,0.48009
0.23485,0.48744
0.23294,0.49456
0.22983,0.50124
0.2256,0.50728
0.22038,0.5125
0.21434,0.51672
0.20766,0.51984
0.20054,0.52175
0.19319,0.52239
0.18585,0.52175
0.17873,0.51984
0.17204,0.51672
0.166,0.5125
0.16079,0.50728
0.15656,0.50124
0.15344,0.49456
0.15153,0.48744
0.15089,0.48009
0.15153,0.47275
0.15344,0.46562
0.15656,0.45894
0.16079,0.4529
0.166,0.44769
0.17204,0.44346
0.17873,0.44034
0.18585,0.43843
0.19319,0.43779
0.20054,0.43843
0.20766,0.44034
0.21434,0.44346
0.22038,0.44769
0.2256,0.4529
0.22983,0.45894
0.23294,0.46562
0.23485,0.47275
