105,115.79,113.16
124.74,115.79,106.58
122.82,115.79,97.779
120.43,115.79,89.654
117.64,115.79,82.41
114.54,115.79,76.214
111.23,115.79,71.198
107.79,115.79,67.458
104.32,115.79,65.06
100.9,115.79,64.043
97.602,115.79,64.417
94.517,115.79,66.169
91.716,115.79,69.262
89.27,115.79,73.633
87.245,115.79,79.193
85.702,115.79,85.827
84.694,115.79,93.39
84.265,115.79,101.71
84.447,115.79,110.57
85.258,115.79,119.74
86.699,115.79,128.96
88.748,115.79,137.92
91.364,115.79,146.34
94.478,115.79,153.89
97.997,115.79,160.3
101.81,115.79,165.29
105.78,115.79,168.64
109.76,115.79,170.2
113.6,115.79,169.9
117.17,115.79,167.73
120.31,115.79,163.79
122.93,115.79,158.24
124.94,115.79,151.32
126.27,115.79,143.3
126.9,115.79,134.49
126.83,115.79,125.23
126.1,115.79,115.82
