79.898,0,5.7658e-14
79.898,30,5.7658e-14
79.898,29.544,5.2094
79.898,28.191,10.261
79.898,25.981,15
79.898,22.981,19.284
79.898,19.284,22.981
79.898,15,25.981
79.898,10.261,28.191
79.898,5.2094,29.544
79.898,1.837e-15,30
79.898,-5.2094,29.544
79.898,-10.261,28.191
79.898,-15,25.981
79.898,-19.284,22.981
79.898,-22.981,19.284
79.898,-25.981,15
79.898,-28.191,10.261
79.898,-29.544,5.2094
79.898,-30,6.1332e-14
79.898,-29.544,-5.2094
79.898,-28.191,-10.261
79.898,-25.981,-15
79.898,-22.981,-19.284
79.898,-19.284,-22.981
79.898,-15,-25.981
79.898,-10.261,-28.191
79.898,-5.2094,-29.544
79.898,-5.5109e-15,-30
79.898,5.2094,-29.544
79.898,10.261,-28.191
79.898,15,-25.981
79.898,19.284,-22.981
79.898,22.981,-19.284
79.898,25.981,-15
79.898,28.191,-10.261
79.898,29.544,-5.2094
