0.19042,0.4595
0.22662,0.4595
0.22607,0.46578
0.22443,0.47188
0.22177,0.47759
0.21815,0.48276
0.21369,0.48722
0.20852,0.49084
0.2028,0.49351
0.1967,0.49514
0.19042,0.49569
0.18413,0.49514
0.17804,0.49351
0.17232,0.49084
0.16715,0.48722
0.16269,0.48276
0.15907,0.47759
0.1564,0.47188
0.15477,0.46578
0.15422,0.4595
0.15477,0.45321
0.1564,0.44712
0.15907,0.4414
0.16269,0.43623
0.16715,0.43177
0.17232,0.42815
0.17804,0.42548
0.18413,0.42385
0.19042,0.4233
0.1967,0.42385
0.2028,0.42548
0.20852,0.42815
0.21369,0.43177
0.21815,0.43623
0.22177,0.4414
0.22443,0.44712
0.22607,0.45321
