206.12,223.87,220.55
235.82,223.87,210.66
232.98,223.87,197.33
229.4,223.87,184.96
225.2,223.87,173.87
220.51,223.87,164.33
215.48,223.87,156.58
210.24,223.87,150.77
204.93,223.87,147.02
199.69,223.87,145.42
194.65,223.87,145.97
189.94,223.87,148.66
185.68,223.87,153.44
181.99,223.87,160.18
178.96,223.87,168.75
176.68,223.87,178.94
175.24,223.87,190.52
174.7,223.87,203.19
175.09,223.87,216.63
176.43,223.87,230.45
178.71,223.87,244.26
181.89,223.87,257.62
185.89,223.87,270.08
190.6,223.87,281.2
195.88,223.87,290.58
201.57,223.87,297.85
207.46,223.87,302.71
213.35,223.87,304.96
219.03,223.87,304.48
224.3,223.87,301.31
228.96,223.87,295.54
232.86,223.87,287.42
235.86,223.87,277.26
237.88,223.87,265.44
238.88,223.87,252.41
238.84,223.87,238.63
237.8,223.87,224.56
