159.73,174.43,192.42
183.95,174.43,184.34
181.63,174.43,173.27
178.72,174.43,162.99
175.29,174.43,153.78
171.48,174.43,145.86
167.39,174.43,139.42
163.12,174.43,134.59
158.81,174.43,131.47
154.55,174.43,130.12
150.45,174.43,130.55
146.62,174.43,132.76
143.15,174.43,136.69
140.14,174.43,142.25
137.66,174.43,149.33
135.8,174.43,157.75
134.61,174.43,167.34
134.15,174.43,177.84
134.44,174.43,189
135.52,174.43,200.49
137.36,174.43,211.98
139.93,174.43,223.11
143.18,174.43,233.52
147.01,174.43,242.82
151.32,174.43,250.67
155.96,174.43,256.77
160.77,174.43,260.87
165.59,174.43,262.78
170.23,174.43,262.42
174.54,174.43,259.79
178.35,174.43,255.01
181.54,174.43,248.25
183.99,174.43,239.78
185.64,174.43,229.94
186.45,174.43,219.09
186.42,174.43,207.62
185.57,174.43,195.91
