0.19511,0.47679
0.23042,0.47679
0.22988,0.48292
0.22829,0.48886
0.22569,0.49444
0.22216,0.49948
0.21781,0.50384
0.21276,0.50737
0.20719,0.50997
0.20124,0.51156
0.19511,0.5121
0.18898,0.51156
0.18303,0.50997
0.17746,0.50737
0.17241,0.50384
0.16806,0.49948
0.16453,0.49444
0.16193,0.48886
0.16034,0.48292
0.1598,0.47679
0.16034,0.47066
0.16193,0.46471
0.16453,0.45913
0.16806,0.45409
0.17241,0.44974
0.17746,0.44621
0.18303,0.44361
0.18898,0.44201
0.19511,0.44148
0.20124,0.44201
0.20719,0.44361
0.21276,0.44621
0.21781,0.44974
0.22216,0.45409
0.22569,0.45913
0.22829,0.46471
0.22988,0.47066
