0.19331,0.47143
0.22402,0.47143
0.22355,0.47676
0.22217,0.48193
0.21991,0.48679
0.21683,0.49117
0.21305,0.49496
0.20866,0.49803
0.20381,0.50029
0.19864,0.50167
0.19331,0.50214
0.18797,0.50167
0.1828,0.50029
0.17795,0.49803
0.17357,0.49496
0.16978,0.49117
0.16671,0.48679
0.16445,0.48193
0.16306,0.47676
0.1626,0.47143
0.16306,0.4661
0.16445,0.46092
0.16671,0.45607
0.16978,0.45169
0.17357,0.4479
0.17795,0.44483
0.1828,0.44257
0.18797,0.44118
0.19331,0.44072
0.19864,0.44118
0.20381,0.44257
0.20866,0.44483
0.21305,0.4479
0.21683,0.45169
0.21991,0.45607
0.22217,0.46092
0.22355,0.4661
