0.19319,0.48009
0.23264,0.48009
0.23204,0.48694
0.23026,0.49358
0.22735,0.49981
0.22341,0.50544
0.21855,0.51031
0.21291,0.51425
0.20668,0.51715
0.20004,0.51893
0.19319,0.51953
0.18634,0.51893
0.1797,0.51715
0.17347,0.51425
0.16784,0.51031
0.16298,0.50544
0.15904,0.49981
0.15613,0.49358
0.15435,0.48694
0.15375,0.48009
0.15435,0.47324
0.15613,0.4666
0.15904,0.46037
0.16298,0.45474
0.16784,0.44988
0.17347,0.44593
0.1797,0.44303
0.18634,0.44125
0.19319,0.44065
0.20004,0.44125
0.20668,0.44303
0.21291,0.44593
0.21855,0.44988
0.22341,0.45474
0.22735,0.46037
0.23026,0.4666
0.23204,0.47324
