60.526,66.097,73.473
73.982,66.097,68.988
72.636,66.097,62.876
70.974,66.097,57.259
69.055,66.097,52.273
66.941,66.097,48.023
64.692,66.097,44.593
62.367,66.097,42.04
60.025,66.097,40.405
57.719,66.097,39.708
55.504,66.097,39.955
53.429,66.097,41.138
51.541,66.097,43.232
49.889,66.097,46.199
48.514,66.097,49.985
47.458,66.097,54.518
46.757,66.097,59.705
46.444,66.097,65.436
46.543,66.097,71.573
47.07,66.097,77.959
48.029,66.097,84.409
49.41,66.097,90.723
51.188,66.097,96.683
53.319,66.097,102.07
55.74,66.097,106.66
58.372,66.097,110.25
61.12,66.097,112.69
63.882,66.097,113.84
66.547,66.097,113.66
69.012,66.097,112.13
71.18,66.097,109.33
72.972,66.097,105.38
74.327,66.097,100.46
75.208,66.097,94.77
75.599,66.097,88.546
75.507,66.097,82.024
74.955,66.097,75.434
