0.19511,0.47679
0.2296,0.47679
0.22908,0.48278
0.22752,0.48859
0.22498,0.49403
0.22153,0.49896
0.21728,0.50321
0.21236,0.50666
0.20691,0.5092
0.2011,0.51076
0.19511,0.51128
0.18912,0.51076
0.18331,0.5092
0.17786,0.50666
0.17294,0.50321
0.16869,0.49896
0.16524,0.49403
0.1627,0.48859
0.16114,0.48278
0.16062,0.47679
0.16114,0.4708
0.1627,0.46499
0.16524,0.45954
0.16869,0.45461
0.17294,0.45036
0.17786,0.44691
0.18331,0.44437
0.18912,0.44282
0.19511,0.44229
0.2011,0.44282
0.20691,0.44437
0.21236,0.44691
0.21728,0.45036
0.22153,0.45461
0.22498,0.45954
0.22752,0.46499
0.22908,0.4708
