0.19511,0.47679
0.22321,0.47679
0.22279,0.48167
0.22152,0.4864
0.21945,0.49084
0.21664,0.49485
0.21318,0.49832
0.20916,0.50113
0.20472,0.5032
0.19999,0.50447
0.19511,0.50489
0.19023,0.50447
0.1855,0.5032
0.18106,0.50113
0.17704,0.49832
0.17358,0.49485
0.17077,0.49084
0.1687,0.4864
0.16743,0.48167
0.167,0.47679
0.16743,0.47191
0.1687,0.46717
0.17077,0.46273
0.17358,0.45872
0.17704,0.45526
0.18106,0.45245
0.1855,0.45038
0.19023,0.44911
0.19511,0.44868
0.19999,0.44911
0.20472,0.45038
0.20916,0.45245
0.21318,0.45526
0.21664,0.45872
0.21945,0.46273
0.22152,0.46717
0.22279,0.47191
